onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
164	1	41.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	10	25	7	7b	4	82	False	True					False	73		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
165	1	41.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	5	165/2	False	False					False	73		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
166	2	41.5	39	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	10	25	7	7b	2	83	False	True					False	74		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
166	1	41.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	5	83	False	True					False	74		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
167	1	41.75	75	-3	E	-1	1.75	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	5	167/2	False	False					False	74		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
168	2	42.0	41	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-2	10	25	7	7b	2	84	False	True					False	75		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
168	1	42.0	74	2	D	0	2.0	2	True	2	2	1	1	1/8	True	-2	10	25	7	7b	5	84	False	True					False	75		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
169	1	42.25	72	0	C	0	2.25	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	5	169/2	False	False					False	75		V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
170	2	42.5	53	-1	F	0	2.5	0	False	2	2	2	1	1/4	True	-2	10	25	7	7b	3	85	False	True					False	76		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
170	1	42.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	4	85	False	True					False	76		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
171	1	42.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	10	25	7	7b	4	171/2	False	False					False	76		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
172	3	43.0	46	-2	B	-1	1.0	1	True	2	2	2	1	3/8	True	-2	11	26	8	8b	2	86	False	True	PAC	PAC		}	True	77		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
172	1	43.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-2	11	26	8	8b	4	86	False	True	PAC	PAC		}	True	77		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
173	1	43.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	5	173/2	False	False				{	False	78		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
174	1	43.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	5	87	False	False					False	78		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	1	4	4	3	False	False	False
175	1	43.75	48	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-2	11	26	8	8b	3	175/2	False	False					False	78		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
175	1	43.75	72	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	5	175/2	False	False					False	78		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
176	1	44.0	50	2	D	0	2.0	2	True	2	2	2	1	1/8	True	-2	11	26	8	8b	3	88	False	True					False	79		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
176	1	44.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/8	True	-2	11	26	8	8b	4	88	False	True					False	79		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
177	1	44.25	48	0	C	0	2.25	0	False	2	2	2	1	1/8	True	-2	11	26	8	8b	3	177/2	False	False					False	79		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
177	1	44.25	69	3	A	0	2.25	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	4	177/2	False	False					False	79		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	5	5	7	False	False	False
178	1	44.5	47	5	B	0	2.5	0	False	2	2	2	1	1/8	True	-2	11	26	8	8b	2	89	False	True					False	80		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
178	1	44.5	67	1	G	0	2.5	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	4	89	False	True					False	80		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
179	1	44.75	43	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-2	11	26	8	8b	2	179/2	False	False					False	80		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
179	1	44.75	65	-1	F	0	2.75	0	False	2	2	1	1	1/8	True	-2	11	26	8	8b	4	179/2	False	False					False	80		i.V65/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
180	2	45.0	48	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-2	12	27	9	9b	3	90	False	True					False	81		iv(4)	g	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
180	1	45.0	65	-1	F	0	1.0	1	True	2	2	1	1	1/8	True	-2	12	27	9	9b	4	90	False	True					False	81		iv(4)	g	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
181	1	45.25	63	-3	E	-1	1.25	0	False	2	2	1	1	1/8	True	-2	12	27	9	9b	4	181/2	False	True					False	82		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
182	2	45.5	50	2	D	0	1.5	0	False	2	2	2	1	1/4	True	-2	12	27	9	9b	3	91	False	True					False	83		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
182	1	45.5	65	-1	F	0	1.5	0	False	2	2	1	1	1/8	True	-2	12	27	9	9b	4	91	False	True					False	83		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
183	1	45.75	62	2	D	0	1.75	0	False	2	2	1	1	1/8	True	-2	12	27	9	9b	4	183/2	False	False					False	83		i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
184	2	46.0	51	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-2	12	27	9	9b	3	92	False	True					False	84		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
184	3	46.0	67	1	G	0	2.0	2	True	2	2	1	1	3/8	True	-2	12	27	9	9b	4	92	False	True					False	84		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
186	2	46.5	48	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-2	12	27	9	9b	3	93	False	True					False	85		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
187	1	46.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	12	27	9	9b	4	187/2	False	False					False	85		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
188	1	47.0	50	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-2	13	28	10	10b	3	94	False	True					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
188	1	47.0	66	6	F	1	1.0	1	True	2	2	1	1	1/8	True	-2	13	28	10	10b	4	94	False	True					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
189	1	47.25	52	4	E	0	1.25	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	3	189/2	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
189	1	47.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	13	28	10	10b	4	189/2	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
190	1	47.5	54	6	F	1	1.5	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	3	95	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
190	1	47.5	69	3	A	0	1.5	0	False	2	2	1	1	1/8	True	-2	13	28	10	10b	4	95	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
191	1	47.75	55	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	3	191/2	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
191	1	47.75	70	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-2	13	28	10	10b	4	191/2	False	False					False	86		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
192	1	48.0	57	3	A	0	2.0	2	True	2	2	2	1	1/8	True	-2	13	28	10	10b	3	96	False	True					False	87		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
192	2	48.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-2	13	28	10	10b	5	96	False	True					False	87		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
193	1	48.25	54	6	F	1	2.25	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	3	193/2	False	False					False	87		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
194	0	48.5	70	-2	B	-1	2.5	0	False	2	2	1	1	0	True	-2	13	28	10	10b	4	97	False	True					False	88		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
194	0	48.5	69	3	A	0	2.5	0	False	2	2	1	1	0	True	-2	13	28	10	10b	4	97	False	True					False	88		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
194	1	48.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	3	97	False	True					False	88		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
194	2	48.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/4	True	-2	13	28	10	10b	4	97	False	True					False	88		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
195	1	48.75	43	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-2	13	28	10	10b	2	195/2	False	False					False	88		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
196	1	49.0	50	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-2	14	29	11	11b	3	98	False	True	HC.SIM	HC	SIM	}	True	89		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
196	1	49.0	69	3	A	0	1.0	1	True	2	2	1	1	1/8	True	-2	14	29	11	11b	4	98	False	True	HC.SIM	HC	SIM	}	True	89		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
197	1	49.25	52	4	E	0	1.25	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	197/2	False	False				{	False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	3	3	3	#6	False	False	False
197	1	49.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	14	29	11	11b	4	197/2	False	False				{	False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	0	0	0	1	False	False	False
198	1	49.5	54	6	F	1	1.5	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	99	False	False					False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
198	1	49.5	69	3	A	0	1.5	0	False	2	2	1	1	1/8	True	-2	14	29	11	11b	4	99	False	False					False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
199	1	49.75	55	1	G	0	1.75	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	199/2	False	False					False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	0	0	0	1	False	False	False
199	1	49.75	70	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-2	14	29	11	11b	4	199/2	False	False					False	90		{	g	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
200	1	50.0	57	3	A	0	2.0	2	True	2	2	2	1	1/8	True	-2	14	29	11	11b	3	100	False	True					False	91		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
200	2	50.0	72	0	C	0	2.0	2	True	2	2	1	1	1/4	True	-2	14	29	11	11b	5	100	False	True					False	91		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
201	1	50.25	54	6	F	1	2.25	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	201/2	False	False					False	91		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
202	0	50.5	71	5	B	0	2.5	0	False	2	2	1	1	0	True	-2	14	29	11	11b	4	101	False	True					False	92		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
202	0	50.5	69	3	A	0	2.5	0	False	2	2	1	1	0	True	-2	14	29	11	11b	4	101	False	True					False	92		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	2	2	3	2	False	False	False
202	1	50.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	101	False	True					False	92		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
202	2	50.5	71	5	B	0	2.5	0	False	2	2	1	1	1/4	True	-2	14	29	11	11b	4	101	False	True					False	92		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
203	1	50.75	53	-1	F	0	2.75	0	False	2	2	2	1	1/8	True	-2	14	29	11	11b	3	203/2	False	False					False	92		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	-2	-2	-1	7	False	False	False
