onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
549	1	137.25	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-1	46	71	44	44a	5	549/4	False	False					False	157		i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
550	2	137.5	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-1	47	72	45	45a	3	275/2	False	True					False	158		IV7	d	i		IV7	IV		7			Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7, minor		IV	IV7	4		2	2	2	1	1	G	G	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
550	2	137.5	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	-1	47	72	45	45a	4	275/2	False	True					False	158		IV7	d	i		IV7	IV		7			Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7, minor		IV	IV7	4		2	2	2	1	1	G	G	D	D	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	True	False	False
552	2	138.0	61	7	C	1	1.5	0	False	2	4	2	1	1/8	True	-1	47	72	45	45a	4	138	False	True					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
552	1	138.0	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	-1	47	72	45	45a	5	138	False	True					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
553	1	138.25	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-1	47	72	45	45a	5	553/4	False	False					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
554	2	138.5	61	7	C	1	2.0	2	True	2	4	2	1	1/8	True	-1	47	72	45	45a	4	277/2	False	False					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
554	1	138.5	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	-1	47	72	45	45a	5	277/2	False	False					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
555	1	138.75	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	-1	47	72	45	45a	5	555/4	False	False					False	159		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
556	2	139.0	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	-1	47	72	45	45a	3	139	False	True					False	160		V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
556	1	139.0	73	7	C	1	2.5	0	False	2	4	1	1	1/16	True	-1	47	72	45	45a	5	139	False	True					False	160		V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	5	5	5	#7	True	False	False
557	1	139.25	71	5	B	0	2.75	0	False	2	4	1	1	1/16	True	-1	47	72	45	45a	4	557/4	False	False					False	160		V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	3	3	3	#6	False	False	False
558	2	139.5	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-1	48	73	46	46a	3	279/2	False	True					False	161		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
558	2	139.5	69	3	A	0	1.0	1	True	2	4	1	1	1/8	True	-1	48	73	46	46a	4	279/2	False	True					False	161		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
560	2	140.0	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-1	48	73	46	46a	3	140	False	True					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
560	1	140.0	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	-1	48	73	46	46a	5	140	False	True					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
561	1	140.25	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	-1	48	73	46	46a	5	561/4	False	False					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
562	2	140.5	58	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-1	48	73	46	46a	3	281/2	False	False					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
562	1	140.5	74	2	D	0	2.0	2	True	2	4	1	1	1/16	True	-1	48	73	46	46a	5	281/2	False	False					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
563	1	140.75	72	0	C	0	2.25	0	False	2	4	1	1	1/16	True	-1	48	73	46	46a	5	563/4	False	False					False	162		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
564	2	141.0	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-1	48	73	46	46a	3	141	False	True					False	163		iv2	d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	True
564	1	141.0	70	-2	B	-1	2.5	0	False	2	4	1	1	1/16	True	-1	48	73	46	46a	4	141	False	True					False	163		iv2	d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	-4	-4	-4	6	True	False	False
565	1	141.25	69	3	A	0	2.75	0	False	2	4	1	1	1/16	True	-1	48	73	46	46a	4	565/4	False	False					False	163		iv2	d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	iv7	4		2	2	2	1	-1	G	F	D	D	minor seventh chord	3	True	True	True	True	True	1	1	1	5	False	False	False
566	2	141.5	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	-1	49	74	47	47a	3	283/2	False	True					False	164		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
566	1	141.5	67	1	G	0	1.0	1	True	2	4	1	1	1/16	True	-1	49	74	47	47a	4	283/2	False	True					False	164		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
567	1	141.75	70	-2	B	-1	1.25	0	False	2	4	1	1	1/16	True	-1	49	74	47	47a	4	567/4	False	False					False	164		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	-4	-4	-4	6	False	False	False
568	2	142.0	49	7	C	1	1.5	0	False	2	4	2	1	1/8	True	-1	49	74	47	47a	3	142	False	True					False	165		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
568	1	142.0	69	3	A	0	1.5	0	False	2	4	1	1	1/16	True	-1	49	74	47	47a	4	142	False	True					False	165		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
569	1	142.25	67	1	G	0	1.75	0	False	2	4	1	1	1/16	True	-1	49	74	47	47a	4	569/4	False	False					False	165		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
570	2	142.5	50	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-1	49	74	47	47a	3	285/2	False	True					False	166		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
570	3	142.5	65	-1	F	0	2.0	2	True	2	4	1	1	3/16	True	-1	49	74	47	47a	4	285/2	False	True					False	166		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
572	2	143.0	38	2	D	0	2.5	0	False	2	4	2	1	1/8	True	-1	49	74	47	47a	2	143	False	False					False	166		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
573	1	143.25	64	4	E	0	2.75	0	False	2	4	1	1	1/16	True	-1	49	74	47	47a	4	573/4	False	False					False	166		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
574	2	143.5	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	-1	50	75	48	48a	2	287/2	False	True	HC.SIM	HC	SIM	}	True	167		V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
574	2	143.5	57	3	A	0	1.0	1	True	2	4	1	1	1/8	True	-1	50	75	48	48a	3	287/2	False	True	HC.SIM	HC	SIM	}	True	167		V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
574	2	143.5	61	7	C	1	1.0	1	True	2	4	1	1	1/8	True	-1	50	75	48	48a	4	287/2	False	True	HC.SIM	HC	SIM	}	True	167		V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
574	2	143.5	64	4	E	0	1.0	1	True	2	4	1	1	1/8	True	-1	50	75	48	48a	4	287/2	False	True	HC.SIM	HC	SIM	}	True	167		V|HC.SIM}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
576	2	144.0	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	-1	50	75	48	48a	3	144	False	False				{	False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	1	1	1	5	False	True	True
576	1	144.0	69	3	A	0	1.5	0	False	2	4	1	1	1/16	True	-1	50	75	48	48a	4	144	False	False				{	False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	1	1	1	5	False	True	True
577	1	144.25	71	5	B	0	1.75	0	False	2	4	1	1	1/16	True	-1	50	75	48	48a	4	577/4	False	False					False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	3	3	3	#6	False	False	False
578	2	144.5	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	-1	50	75	48	48a	3	289/2	False	False					False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	1	1	1	5	False	True	True
578	1	144.5	73	7	C	1	2.0	2	True	2	4	1	1	1/16	True	-1	50	75	48	48a	5	289/2	False	False					False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
579	1	144.75	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	-1	50	75	48	48a	5	579/4	False	False					False	168		{	d	i		V	V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	None	0	False	True	True	True	True	0	0	0	1	False	False	False
580	2	145.0	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	-1	50	75	48	48a	3	145	False	True					False	169		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
580	1	145.0	71	5	B	0	2.5	0	False	2	4	1	1	1/16	True	-1	50	75	48	48a	4	145	False	True					False	169		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	3	3	3	#6	False	False	False
581	1	145.25	73	7	C	1	2.75	0	False	2	4	1	1	1/16	True	-1	50	75	48	48a	5	581/4	False	False					False	169		V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
582	2	145.5	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-1	51	76	49	49a	3	291/2	False	True					False	170		i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
582	1	145.5	74	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-1	51	76	49	49a	5	291/2	False	True					False	170		i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
583	1	145.75	76	4	E	0	1.25	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	583/4	False	False					False	170		i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
584	2	146.0	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	-1	51	76	49	49a	3	146	False	True					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
584	1	146.0	73	7	C	1	1.5	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	146	False	True					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
585	1	146.25	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	585/4	False	False					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
586	2	146.5	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	-1	51	76	49	49a	3	293/2	False	False					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
586	1	146.5	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	-1	51	76	49	49a	5	293/2	False	False					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
587	1	146.75	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	587/4	False	False					False	171		V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
588	2	147.0	49	7	C	1	2.5	0	False	2	4	2	1	1/8	True	-1	51	76	49	49a	3	147	False	True					False	172		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
588	1	147.0	74	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	147	False	True					False	172		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
589	1	147.25	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	-1	51	76	49	49a	5	589/4	False	False					False	172		V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
590	0	147.5	76	4	E	0	1.0	1	True	2	4	1	1	0	True	-1	52	77	50	50a	5	295/2	False	True					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
590	2	147.5	50	2	D	0	1.0	1	True	2	4	2	1	1/8	True	-1	52	77	50	50a	3	295/2	False	True					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
590	2	147.5	77	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-1	52	77	50	50a	5	295/2	False	True					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
592	1	148.0	50	2	D	0	1.5	0	False	2	4	2	1	1/16	True	-1	52	77	50	50a	3	148	False	False					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
592	2	148.0	86	2	D	0	1.5	0	False	2	4	1	1	1/8	True	-1	52	77	50	50a	6	148	False	False					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
593	1	148.25	52	4	E	0	1.75	0	False	2	4	2	1	1/16	True	-1	52	77	50	50a	3	593/4	False	False					False	173		i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
594	1	148.5	54	6	F	1	2.0	2	True	2	4	2	1	1/16	True	-1	52	77	50	50a	3	297/2	False	True					False	174		V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	2	1	2	6	D	F#	D	G	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
594	2	148.5	86	2	D	0	2.0	2	True	2	4	1	1	1/8	True	-1	52	77	50	50a	6	297/2	False	True					False	174		V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	2	1	2	6	D	F#	D	G	dominant seventh chord	1	True	True	True	True	True	0	0	1	1	True	True	False
595	1	148.75	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	-1	52	77	50	50a	3	595/4	False	False					False	174		V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	2	2	1	2	6	D	F#	D	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	0	4	False	False	False
