onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
774	1	193.5	77	-1	F	0	2.5	0	False	4	4	1	1	1/16	True	-1	18	49	17	17b	5	387/2	False	False					False	97		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
775	1	193.75	72	0	C	0	2.75	0	False	4	4	1	1	1/16	True	-1	18	49	17	17b	5	775/4	False	False					False	97		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
776	0	194.0	72	0	C	0	3.0	3	True	4	4	1	1	0	True	-1	18	49	17	17b	5	194	False	True					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
776	2	194.0	46	-2	B	-1	3.0	3	True	4	4	2	1	1/8	True	-1	18	49	17	17b	2	194	False	True					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
776	6	194.0	74	2	D	0	3.0	3	True	4	4	1	1	3/8	True	-1	18	49	17	17b	5	194	False	True					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
778	2	194.5	46	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-1	18	49	17	17b	2	389/2	False	False					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
780	2	195.0	48	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	18	49	17	17b	3	195	False	False					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
782	2	195.5	50	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-1	18	49	17	17b	3	391/2	False	False					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
782	2	195.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-1	18	49	17	17b	5	391/2	False	False					False	98		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
784	8	196.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/2	True	-1	19	50	18	18b	3	196	False	True					False	99		IVM7	g	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	True	True
784	6	196.0	74	2	D	0	1.0	1	True	4	4	1	1	3/8	True	-1	19	50	18	18b	5	196	False	True					False	99		IVM7	g	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major seventh chord	7	True	True	True	True	True	1	4	4	3	True	False	False
790	1	197.5	75	-3	E	-1	2.5	0	False	4	4	1	1	1/16	True	-1	19	50	18	18b	5	395/2	False	False					False	99		IVM7	g	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	True	True
791	1	197.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	-1	19	50	18	18b	5	791/4	False	False					False	99		IVM7	g	III		IVM7	IV	M	7			MM7	True	False	(-1, 3, 0, 4)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major seventh chord	7	True	True	True	True	True	1	4	4	3	True	False	False
792	6	198.0	52	4	E	0	3.0	3	True	4	4	2	1	3/8	True	-1	19	50	18	18b	3	198	False	True					False	100		V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	1	-2	-1	0	4	C	E	Bb	F	dominant seventh chord	1	True	True	True	True	True	3	6	5	#4	True	False	True
792	6	198.0	72	0	C	0	3.0	3	True	4	4	1	1	3/8	True	-1	19	50	18	18b	5	198	False	True					False	100		V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	1	-2	-1	0	4	C	E	Bb	F	dominant seventh chord	1	True	True	True	True	True	-1	2	1	2	True	True	False
798	1	199.5	50	2	D	0	4.5	0	False	4	4	2	1	1/16	True	-1	19	50	18	18b	3	399/2	False	False					False	100		V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	1	-2	-1	0	4	C	E	Bb	F	dominant seventh chord	1	True	True	True	True	True	1	4	3	3	False	False	False
798	2	199.5	70	-2	B	-1	4.5	0	False	4	4	1	1	1/8	True	-1	19	50	18	18b	4	399/2	False	False					False	100		V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	1	-2	-1	0	4	C	E	Bb	F	dominant seventh chord	1	True	True	True	True	True	-3	0	-1	1	True	False	False
799	1	199.75	52	4	E	0	4.75	0	False	4	4	2	1	1/16	True	-1	19	50	18	18b	3	799/4	False	False					False	100		V65/V	g	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	1	-2	-1	0	4	C	E	Bb	F	dominant seventh chord	1	True	True	True	True	True	3	6	5	#4	True	False	True
800	4	200.0	53	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	20	51	19	19b	3	200	False	True	HC.CON	HC	CON	}	True	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
800	4	200.0	69	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	20	51	19	19b	4	200	False	True	HC.CON	HC	CON	}	True	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
804	0	201.0	67	1	G	0	2.0	2	True	4	4	1	1	0	True	-1	20	51	19	19b	4	201	False	False					False	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
804	2	201.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	-1	20	51	19	19b	3	201	False	False					False	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
804	4	201.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-1	20	51	19	19b	4	201	False	False					False	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
806	2	201.5	51	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	-1	20	51	19	19b	3	403/2	False	False					False	101		V|HC.CON}	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
808	2	202.0	50	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-1	20	51	19	19b	3	202	False	True				{	False	102		I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
808	4	202.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	-1	20	51	19	19b	5	202	False	True				{	False	102		I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
810	2	202.5	48	0	C	0	3.5	0	False	4	4	2	1	1/8	True	-1	20	51	19	19b	3	405/2	False	False					False	102		I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
812	4	203.0	46	-2	B	-1	4.0	4	True	4	4	2	1	1/4	True	-1	20	51	19	19b	2	203	False	True					False	103		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
812	2	203.0	82	-2	B	-1	4.0	4	True	4	4	1	1	1/8	True	-1	20	51	19	19b	5	203	False	True					False	103		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
814	2	203.5	81	3	A	0	4.5	0	False	4	4	1	1	1/8	True	-1	20	51	19	19b	5	407/2	False	False					False	103		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	False	False	False
816	2	204.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-1	21	52	20	20b	3	204	False	True					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
816	2	204.0	79	1	G	0	1.0	1	True	4	4	1	1	1/8	True	-1	21	52	20	20b	5	204	False	True					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	0	3	3	6	True	False	False
818	2	204.5	53	-1	F	0	1.5	0	False	4	4	2	1	1/8	True	-1	21	52	20	20b	3	409/2	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-2	1	1	5	False	False	False
818	2	204.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	21	52	20	20b	5	409/2	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-2	1	1	5	False	False	False
820	2	205.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-1	21	52	20	20b	3	205	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	0	3	3	6	True	False	False
820	2	205.0	75	-3	E	-1	2.0	2	True	4	4	1	1	1/8	True	-1	21	52	20	20b	5	205	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
822	2	205.5	51	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	-1	21	52	20	20b	3	411/2	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
822	2	205.5	74	2	D	0	2.5	0	False	4	4	1	1	1/8	True	-1	21	52	20	20b	5	411/2	False	False					False	104		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
824	4	206.0	53	-1	F	0	3.0	3	True	4	4	2	1	1/4	True	-1	21	52	20	20b	3	206	False	True					False	105		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
824	6	206.0	72	0	C	0	3.0	3	True	4	4	1	1	3/8	True	-1	21	52	20	20b	5	206	False	True					False	105		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
828	4	207.0	41	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-1	21	52	20	20b	2	207	False	True					False	106		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
830	2	207.5	70	-2	B	-1	4.5	0	False	4	4	1	1	1/8	True	-1	21	52	20	20b	4	415/2	False	False					False	106		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
832	4	208.0	46	-2	B	-1	1.0	1	True	4	4	2	1	1/4	True	-1	22	53	21	21b	2	208	False	True	PAC	PAC		}	True	107		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
832	8	208.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/2	True	-1	22	53	21	21b	4	208	False	True	PAC	PAC		}	True	107		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
836	2	209.0	58	-2	B	-1	2.0	2	True	4	4	2	1	1/8	True	-1	22	53	21	21b	3	209	False	False					False	107		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
838	2	209.5	60	0	C	0	2.5	0	False	4	4	2	1	1/8	True	-1	22	53	21	21b	4	419/2	False	False					False	107		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
840	4	210.0	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	-1	22	53	21	21b	4	210	False	False					False	107		I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
844	4	211.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/4	True	-1	22	53	21	21b	3	211	False	False				{	False	108		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
844	2	211.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-1	22	53	21	21b	4	211	False	False				{	False	108		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
846	2	211.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	-1	22	53	21	21b	4	423/2	False	False					False	108		{	g	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	0	3	3	6	False	False	False
848	4	212.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	-1	23	54	22	22b	4	212	False	True					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
848	4	212.0	69	3	A	0	1.0	1	True	4	4	1	1	1/4	True	-1	23	54	22	22b	4	212	False	True					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
852	2	213.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	-1	23	54	22	22b	3	213	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
852	2	213.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	-1	23	54	22	22b	4	213	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
854	2	213.5	55	1	G	0	2.5	0	False	4	4	2	1	1/8	True	-1	23	54	22	22b	3	427/2	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
854	2	213.5	70	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-1	23	54	22	22b	4	427/2	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
856	4	214.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	-1	23	54	22	22b	3	214	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
856	4	214.0	72	0	C	0	3.0	3	True	4	4	1	1	1/4	True	-1	23	54	22	22b	5	214	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
860	4	215.0	53	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	-1	23	54	22	22b	3	215	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
860	2	215.0	72	0	C	0	4.0	4	True	4	4	1	1	1/8	True	-1	23	54	22	22b	5	215	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
862	2	215.5	74	2	D	0	4.5	0	False	4	4	1	1	1/8	True	-1	23	54	22	22b	5	431/2	False	False					False	109		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
864	0	216.0	74	2	D	0	1.0	1	True	4	4	1	1	0	True	-1	24	55	23	23b	5	216	False	True					False	110		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
864	4	216.0	60	0	C	0	1.0	1	True	4	4	2	1	1/4	True	-1	24	55	23	23b	4	216	False	True					False	110		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
864	8	216.0	75	-3	E	-1	1.0	1	True	4	4	1	1	1/2	True	-1	24	55	23	23b	5	216	False	True					False	110		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
868	2	217.0	48	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	24	55	23	23b	3	217	False	False					False	110		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
870	2	217.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-1	24	55	23	23b	3	435/2	False	False					False	110		ii	g	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		1	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
