onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
816	6	68.0	49	7	C	1	3.0	3	True	3	4	2	1	1/8	True	3	23	23	23	23a	3	68	False	False				False	49	I	f#	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
816	12	68.0	70	10	A	1	3.0	3	True	3	4	1	1	1/4	True	3	23	23	23	23a	4	68	False	False				False	49	I	f#	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
816	12	68.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	3	23	23	23	23a	5	68	False	False				False	49	I	f#	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
822	6	68.5	42	6	F	1	3.5	0	False	3	4	2	1	1/8	True	3	23	23	23	23a	2	137/2	False	False				False	49	I	f#	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
828	12	69.0	44	8	G	1	1.0	1	True	3	4	2	1	1/4	True	3	24	24	24	24a	2	69	False	True				False	50	V/V	f#	I		V/V	V				V	M	True	False	(2, 6, 3)	()	2	2	minor	major	I	I, minor	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	6	6	7	8	8	G#	G#	F#	C#	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
828	12	69.0	63	9	D	1	1.0	1	True	3	4	1	2	1/4	True	3	24	24	24	24a	4	69	False	True				False	50	V/V	f#	I		V/V	V				V	M	True	False	(2, 6, 3)	()	2	2	minor	major	I	I, minor	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	6	6	7	8	8	G#	G#	F#	C#	major triad	0	True	True	True	True	True	3	3	2	6	True	False	False
828	4	69.0	73	7	C	1	1.0	1	True	3	4	1	1	1/12	True	3	24	24	24	24a	5	69	False	True				False	50	V/V	f#	I		V/V	V				V	M	True	False	(2, 6, 3)	()	2	2	minor	major	I	I, minor	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	6	6	7	8	8	G#	G#	F#	C#	major triad	0	True	True	True	True	True	1	1	0	5	False	False	False
832	4	69.333	72	12	B	1	1.333	0	False	3	4	1	1	1/12	True	3	24	24	24	24a	4	208/3	False	False				False	50	V/V	f#	I		V/V	V				V	M	True	False	(2, 6, 3)	()	2	2	minor	major	I	I, minor	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	6	6	7	8	8	G#	G#	F#	C#	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
836	4	69.667	71	5	B	0	1.667	0	False	3	4	1	1	1/12	True	3	24	24	24	24a	4	209/3	False	True				False	51	ii	f#	I		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	I	I, minor	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		6	6	6	8	8	G#	G#	F#	F#	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
840	6	70.0	53	11	E	1	2.0	2	True	3	4	2	1	1/8	True	3	24	24	24	24a	3	70	False	True	HC	HC	}	True	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
840	24	70.0	65	11	E	1	2.0	2	True	3	4	1	2	1/2	True	3	24	24	24	24a	4	70	False	True	HC	HC	}	True	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
840	24	70.0	68	8	G	1	2.0	2	True	3	4	1	1	1/2	True	3	24	24	24	24a	4	70	False	True	HC	HC	}	True	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
846	6	70.5	49	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	24	24	24	24a	3	141/2	False	False				False	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
852	6	71.0	44	8	G	1	3.0	3	True	3	4	2	1	1/8	True	3	24	24	24	24a	2	71	False	False				False	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
858	6	71.5	37	7	C	1	3.5	0	False	3	4	2	1	1/8	True	3	24	24	24	24a	2	143/2	False	False				False	52	V|HC}	f#	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
864	12	72.0	42	6	F	1	1.0	1	True	3	4	2	1	1/4	True	3	25	25	25	25a	2	72	False	True			{	False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
864	6	72.0	57	3	A	0	1.0	1	True	3	4	1	1	1/8	True	3	25	25	25	25a	3	72	False	True			{	False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
864	6	72.0	66	6	F	1	1.0	1	True	3	4	1	1	1/8	True	3	25	25	25	25a	4	72	False	True			{	False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
870	6	72.5	59	5	B	0	1.5	0	False	3	4	1	1	1/8	True	3	25	25	25	25a	3	145/2	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
870	6	72.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	3	25	25	25	25a	4	145/2	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
876	6	73.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	3	25	25	25	25a	3	73	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
876	24	73.0	61	7	C	1	2.0	2	True	3	4	1	1	1/2	True	3	25	25	25	25a	4	73	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
876	24	73.0	69	3	A	0	2.0	2	True	3	4	1	1	1/2	True	3	25	25	25	25a	4	73	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
882	6	73.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	3	25	25	25	25a	3	147/2	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
888	6	74.0	49	7	C	1	3.0	3	True	3	4	2	1	1/8	True	3	25	25	25	25a	3	74	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
894	6	74.5	42	6	F	1	3.5	0	False	3	4	2	1	1/8	True	3	25	25	25	25a	2	149/2	False	False				False	53	i.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
900	12	75.0	37	7	C	1	1.0	1	True	3	4	2	1	1/4	True	3	26	26	26	26a	2	75	False	True				False	54	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
900	6	75.0	59	5	B	0	1.0	1	True	3	4	1	1	1/8	True	3	26	26	26	26a	3	75	False	True				False	54	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
900	6	75.0	68	8	G	1	1.0	1	True	3	4	1	1	1/8	True	3	26	26	26	26a	4	75	False	True				False	54	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
906	6	75.5	57	3	A	0	1.5	0	False	3	4	1	1	1/8	True	3	26	26	26	26a	3	151/2	False	False				False	54	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
906	6	75.5	66	6	F	1	1.5	0	False	3	4	1	1	1/8	True	3	26	26	26	26a	4	151/2	False	False				False	54	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
912	24	76.0	56	8	G	1	2.0	2	True	3	4	1	1	1/2	True	3	26	26	26	26a	3	76	False	True				False	55	#viio6	f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
912	6	76.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	3	26	26	26	26a	3	76	False	True				False	55	#viio6	f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
912	24	76.0	65	11	E	1	2.0	2	True	3	4	1	1	1/2	True	3	26	26	26	26a	4	76	False	True				False	55	#viio6	f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
918	6	76.5	56	8	G	1	2.5	0	False	3	4	2	1	1/8	True	3	26	26	26	26a	3	153/2	False	False				False	55	#viio6	f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
924	6	77.0	53	11	E	1	3.0	3	True	3	4	2	1	1/8	True	3	26	26	26	26a	3	77	False	True				False	56	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
930	6	77.5	49	7	C	1	3.5	0	False	3	4	2	1	1/8	True	3	26	26	26	26a	3	155/2	False	False				False	56	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
936	6	78.0	42	6	F	1	1.0	1	True	3	4	2	1	1/8	True	3	27	27	27	27a	2	78	False	True				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
936	6	78.0	57	3	A	0	1.0	1	True	3	4	1	1	1/8	True	3	27	27	27	27a	3	78	False	True				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
936	6	78.0	66	6	F	1	1.0	1	True	3	4	1	1	1/8	True	3	27	27	27	27a	4	78	False	True				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
942	6	78.5	49	7	C	1	1.5	0	False	3	4	2	1	1/8	True	3	27	27	27	27a	3	157/2	False	False				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
942	6	78.5	59	5	B	0	1.5	0	False	3	4	1	1	1/8	True	3	27	27	27	27a	3	157/2	False	False				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
942	6	78.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	3	27	27	27	27a	4	157/2	False	False				False	57	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
948	6	79.0	54	6	F	1	2.0	2	True	3	4	2	1	1/8	True	3	27	27	27	27a	3	79	False	True				False	58	V(64)	f#	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
948	12	79.0	61	7	C	1	2.0	2	True	3	4	1	1	1/4	True	3	27	27	27	27a	4	79	False	True				False	58	V(64)	f#	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
948	12	79.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	3	27	27	27	27a	4	79	False	True				False	58	V(64)	f#	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
954	6	79.5	49	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	27	27	27	27a	3	159/2	False	False				False	58	V(64)	f#	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
960	6	80.0	53	11	E	1	3.0	3	True	3	4	2	1	1/8	True	3	27	27	27	27a	3	80	False	True				False	59	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
960	12	80.0	59	5	B	0	3.0	3	True	3	4	1	1	1/4	True	3	27	27	27	27a	3	80	False	True				False	59	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
960	12	80.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	3	27	27	27	27a	4	80	False	True				False	59	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
966	6	80.5	49	7	C	1	3.5	0	False	3	4	2	1	1/8	True	3	27	27	27	27a	3	161/2	False	False				False	59	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
972	6	81.0	54	6	F	1	1.0	1	True	3	4	2	1	1/8	True	3	28	28	28	28a	3	81	False	True	PAC	PAC	}	True	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
972	12	81.0	57	3	A	0	1.0	1	True	3	4	1	1	1/4	True	3	28	28	28	28a	3	81	False	True	PAC	PAC	}	True	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
972	12	81.0	66	6	F	1	1.0	1	True	3	4	1	1	1/4	True	3	28	28	28	28a	4	81	False	True	PAC	PAC	}	True	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
978	6	81.5	49	7	C	1	1.5	0	False	3	4	2	1	1/8	True	3	28	28	28	28a	3	163/2	False	False				False	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
984	6	82.0	42	6	F	1	2.0	2	True	3	4	2	1	1/8	True	3	28	28	28	28a	2	82	False	False				False	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
990	6	82.5	30	6	F	1	2.5	0	False	3	4	2	1	1/8	True	3	28	28	28	28a	1	165/2	False	False				False	60	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1008	6	84.0	66	6	F	1	1.0	1	True	3	4	1	1	1/8	True	3	29	29	29	29a	4	84	False	False			{	False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1008	6	84.0	78	6	F	1	1.0	1	True	3	4	1	1	1/8	True	3	29	29	29	29a	5	84	False	False			{	False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1014	6	84.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	3	29	29	29	29a	4	169/2	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1014	6	84.5	80	8	G	1	1.5	0	False	3	4	1	1	1/8	True	3	29	29	29	29a	5	169/2	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1020	6	85.0	37	7	C	1	2.0	2	True	3	4	2	1	1/8	True	3	29	29	29	29a	2	85	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1020	6	85.0	49	7	C	1	2.0	2	True	3	4	2	1	1/8	True	3	29	29	29	29a	3	85	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1020	24	85.0	69	3	A	0	2.0	2	True	3	4	1	1	1/2	True	3	29	29	29	29a	4	85	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
1020	24	85.0	81	3	A	0	2.0	2	True	3	4	1	1	1/2	True	3	29	29	29	29a	5	85	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
1026	6	85.5	42	6	F	1	2.5	0	False	3	4	2	1	1/8	True	3	29	29	29	29a	2	171/2	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1026	6	85.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	3	29	29	29	29a	3	171/2	False	False				False	61	{	f#	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1032	12	86.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	3	29	29	29	29a	2	86	False	True				False	62	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1032	12	86.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	3	29	29	29	29a	3	86	False	True				False	62	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
