onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
156	4	78.0	77	-1	F	0	1.0	1	True	3	2	1	1	1	True	-1	27	27	27	27a	5	156	False	True	PAC	PAC	}	True	64	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
156	4	78.0	77	-1	F	0	1.0	1	True	3	2	2	1	1	True	-1	27	27	27	27a	5	156	False	True	PAC	PAC	}	True	64	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
160	2	80.0	53	-1	F	0	3.0	3	True	3	2	3	1	1/2	True	-1	27	27	27	27a	3	160	False	False			{	False	65	{	d	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
160	2	80.0	53	-1	F	0	3.0	3	True	3	2	4	1	1/2	True	-1	27	27	27	27a	3	160	False	False			{	False	65	{	d	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
160	2	80.0	77	-1	F	0	3.0	3	True	3	2	2	1	1/2	True	-1	27	27	27	27a	5	160	False	False			{	False	65	{	d	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
162	4	81.0	55	1	G	0	1.0	1	True	3	2	3	1	1	True	-1	28	28	28	28a	3	162	False	True				False	66	i.bII6	d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
162	4	81.0	55	1	G	0	1.0	1	True	3	2	4	1	1	True	-1	28	28	28	28a	3	162	False	True				False	66	i.bII6	d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
162	2	81.0	75	-3	E	-1	1.0	1	True	3	2	2	1	1/2	True	-1	28	28	28	28a	5	162	False	True				False	66	i.bII6	d	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		2	2	2	-3	1	Eb	G	D	D	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
164	2	82.0	74	2	D	0	2.0	2	True	3	2	2	1	1/2	True	-1	28	28	28	28a	5	164	False	True				False	67	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
166	2	83.0	57	3	A	0	3.0	3	True	3	2	3	1	1/2	True	-1	28	28	28	28a	3	166	False	True				False	68	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
166	2	83.0	57	3	A	0	3.0	3	True	3	2	4	1	1/2	True	-1	28	28	28	28a	3	166	False	True				False	68	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
166	2	83.0	73	7	C	1	3.0	3	True	3	2	2	1	1/2	True	-1	28	28	28	28a	5	166	False	True				False	68	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
166	2	83.0	81	3	A	0	3.0	3	True	3	2	1	1	1/2	True	-1	28	28	28	28a	5	166	False	True				False	68	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
168	2	84.0	58	-2	B	-1	1.0	1	True	3	2	3	1	1/2	True	-1	29	29	29	29a	3	168	False	True				False	69	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
168	2	84.0	58	-2	B	-1	1.0	1	True	3	2	4	1	1/2	True	-1	29	29	29	29a	3	168	False	True				False	69	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
168	6	84.0	74	2	D	0	1.0	1	True	3	2	2	1	3/2	True	-1	29	29	29	29a	5	168	False	True				False	69	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
168	2	84.0	79	1	G	0	1.0	1	True	3	2	1	1	1/2	True	-1	29	29	29	29a	5	168	False	True				False	69	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
170	2	85.0	57	3	A	0	2.0	2	True	3	2	3	1	1/2	True	-1	29	29	29	29a	3	170	False	True				False	70	i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
170	2	85.0	57	3	A	0	2.0	2	True	3	2	4	1	1/2	True	-1	29	29	29	29a	3	170	False	True				False	70	i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
170	2	85.0	77	-1	F	0	2.0	2	True	3	2	1	1	1/2	True	-1	29	29	29	29a	5	170	False	True				False	70	i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
172	2	86.0	55	1	G	0	3.0	3	True	3	2	3	1	1/2	True	-1	29	29	29	29a	3	172	False	True				False	71	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
172	2	86.0	55	1	G	0	3.0	3	True	3	2	4	1	1/2	True	-1	29	29	29	29a	3	172	False	True				False	71	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
172	2	86.0	76	4	E	0	3.0	3	True	3	2	1	1	1/2	True	-1	29	29	29	29a	5	172	False	True				False	71	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
174	2	87.0	57	3	A	0	1.0	1	True	3	2	3	1	1/2	True	-1	30	30	30	30a	3	174	False	True				False	72	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
174	2	87.0	57	3	A	0	1.0	1	True	3	2	4	1	1/2	True	-1	30	30	30	30a	3	174	False	True				False	72	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
174	2	87.0	74	2	D	0	1.0	1	True	3	2	2	1	1/2	False	-1	30	30	30	30a	5	174	False	True				False	72	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
174	2	87.0	77	-1	F	0	1.0	1	True	3	2	1	1	1/2	True	-1	30	30	30	30a	5	174	False	True				False	72	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
176	4	88.0	45	3	A	0	2.0	2	True	3	2	3	1	1	True	-1	30	30	30	30a	2	176	False	True				False	73	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
176	4	88.0	45	3	A	0	2.0	2	True	3	2	4	1	1	True	-1	30	30	30	30a	2	176	False	True				False	73	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
176	3	88.0	74	2	D	0	2.0	2	True	3	2	2	1	3/4	True	-1	30	30	30	30a	5	176	False	True				False	73	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
176	3	88.0	76	4	E	0	2.0	2	True	3	2	1	1	3/4	True	-1	30	30	30	30a	5	176	False	True				False	73	V(4)	d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
179	1	89.5	73	7	C	1	3.5	0	False	3	2	2	1	1/4	True	-1	30	30	30	30a	5	179	False	False				False	74	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
179	1	89.5	76	4	E	0	3.5	0	False	3	2	1	1	1/4	True	-1	30	30	30	30a	5	179	False	False				False	74	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
180	4	90.0	50	2	D	0	1.0	1	True	3	2	3	1	1	True	-1	31	31	31	31a	3	180	False	True	PAC	PAC	}	True	75	i|PAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	4	90.0	50	2	D	0	1.0	1	True	3	2	4	1	1	True	-1	31	31	31	31a	3	180	False	True	PAC	PAC	}	True	75	i|PAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	4	90.0	74	2	D	0	1.0	1	True	3	2	1	1	1	True	-1	31	31	31	31a	5	180	False	True	PAC	PAC	}	True	75	i|PAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	4	90.0	74	2	D	0	1.0	1	True	3	2	2	1	1	True	-1	31	31	31	31a	5	180	False	True	PAC	PAC	}	True	75	i|PAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
184	2	92.0	50	2	D	0	3.0	3	True	3	2	3	1	1/2	True	-1	31	31	31	31a	3	184	False	False			{	False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	0	0	0	1	False	True	True
184	2	92.0	50	2	D	0	3.0	3	True	3	2	4	1	1/2	True	-1	31	31	31	31a	3	184	False	False			{	False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	0	0	0	1	False	True	True
184	2	92.0	65	-1	F	0	3.0	3	True	3	2	1	1	1/2	True	-1	31	31	31	31a	4	184	False	False			{	False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
184	2	92.0	69	3	A	0	3.0	3	True	3	2	2	1	1/2	True	-1	31	31	31	31a	4	184	False	False			{	False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	1	1	1	5	False	False	False
186	2	93.0	50	2	D	0	1.0	1	True	3	2	3	1	1/2	False	-1	32	32	32	32a	3	186	False	False				False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	0	0	0	1	False	True	True
186	2	93.0	50	2	D	0	1.0	1	True	3	2	4	1	1/2	False	-1	32	32	32	32a	3	186	False	False				False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	0	0	0	1	False	True	True
186	2	93.0	65	-1	F	0	1.0	1	True	3	2	1	1	1/2	False	-1	32	32	32	32a	4	186	False	False				False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
186	2	93.0	69	3	A	0	1.0	1	True	3	2	2	1	1/2	False	-1	32	32	32	32a	4	186	False	False				False	76	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	True	True	True	True	1	1	1	5	False	False	False
188	4	94.0	46	-2	B	-1	2.0	2	True	3	2	3	1	1	True	-1	32	32	32	32a	2	188	False	True				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
188	4	94.0	46	-2	B	-1	2.0	2	True	3	2	4	1	1	True	-1	32	32	32	32a	2	188	False	True				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
188	3	94.0	62	2	D	0	2.0	2	True	3	2	2	1	3/4	True	-1	32	32	32	32a	4	188	False	True				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
188	3	94.0	67	1	G	0	2.0	2	True	3	2	1	1	3/4	True	-1	32	32	32	32a	4	188	False	True				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
191	1	95.5	61	7	C	1	3.5	0	False	3	2	2	1	1/4	True	-1	32	32	32	32a	4	191	False	False				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
191	1	95.5	69	3	A	0	3.5	0	False	3	2	1	1	1/4	True	-1	32	32	32	32a	4	191	False	False				False	77	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
192	6	96.0	45	3	A	0	1.0	1	True	3	2	3	1	3/2	True	-1	33	33	33	33a	2	192	False	True	HC	HC	}	True	78	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
192	6	96.0	45	3	A	0	1.0	1	True	3	2	4	1	3/2	True	-1	33	33	33	33a	2	192	False	True	HC	HC	}	True	78	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
192	6	96.0	61	7	C	1	1.0	1	True	3	2	2	1	3/2	True	-1	33	33	33	33a	4	192	False	True	HC	HC	}	True	78	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
192	6	96.0	69	3	A	0	1.0	1	True	3	2	1	1	3/2	True	-1	33	33	33	33a	4	192	False	True	HC	HC	}	True	78	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
