onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
46	2	23.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	2	8	8	8	8a	5	23	False	True				False	15	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
48	4	24.0	59	5	B	0	1.0	1	True	3	4	4	1	1/2	True	2	9	9	9	9a	3	24	False	True				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
48	1	24.0	75	9	D	1	1.0	1	True	3	4	2	1	1/8	True	2	9	9	9	9a	5	24	False	True				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
48	1	24.0	78	6	F	1	1.0	1	True	3	4	1	1	1/8	True	2	9	9	9	9a	5	24	False	True				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
49	1	24.5	73	7	C	1	1.5	0	False	3	4	2	1	1/8	True	2	9	9	9	9a	5	49/2	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
49	1	24.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	2	9	9	9	9a	5	49/2	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
50	1	25.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	9	9	9	9a	4	25	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
50	1	25.0	75	9	D	1	2.0	2	True	3	4	1	1	1/8	True	2	9	9	9	9a	5	25	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
51	1	25.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	9	9	9	9a	4	51/2	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
51	1	25.5	73	7	C	1	2.5	0	False	3	4	1	1	1/8	True	2	9	9	9	9a	5	51/2	False	False				False	16	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
52	2	26.0	59	5	B	0	3.0	3	True	3	4	4	1	1/4	True	2	9	9	9	9a	3	26	False	True				False	17	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	True
52	2	26.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	2	9	9	9	9a	4	26	False	True				False	17	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	5	4	4	3	True	True	False
52	2	26.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	2	9	9	9	9a	4	26	False	True				False	17	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	True
54	4	27.0	57	3	A	0	1.0	1	True	3	4	4	1	1/2	True	2	10	10	10	10a	3	27	False	True				False	18	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
54	2	27.0	69	3	A	0	1.0	1	True	3	4	2	1	1/4	True	2	10	10	10	10a	4	27	False	True				False	18	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
54	2	27.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	2	10	10	10	10a	5	27	False	True				False	18	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
56	1	28.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	10	10	10	10a	4	28	False	True				False	19	V2	A	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		3	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
56	2	28.0	75	9	D	1	2.0	2	True	3	4	1	1	1/4	True	2	10	10	10	10a	5	28	False	True				False	19	V2	A	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		3	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
57	1	28.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	10	10	10	10a	4	57/2	False	False				False	19	V2	A	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		3	4	4	5	3	B	A	E	E	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
58	2	29.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	2	10	10	10	10a	3	29	False	True				False	20	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
58	2	29.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	2	10	10	10	10a	4	29	False	True				False	20	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
58	2	29.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	10	10	10	10a	5	29	False	True				False	20	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
60	4	30.0	59	5	B	0	1.0	1	True	3	4	4	1	1/2	True	2	11	11	11	11a	3	30	False	True				False	21	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
60	4	30.0	66	6	F	1	1.0	1	True	3	4	2	1	1/2	True	2	11	11	11	11a	4	30	False	True				False	21	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
60	4	30.0	75	9	D	1	1.0	1	True	3	4	1	1	1/2	True	2	11	11	11	11a	5	30	False	True				False	21	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
64	2	32.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	2	11	11	11	11a	3	32	False	True	PAC	PAC	}	True	22	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
64	2	32.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	2	11	11	11	11a	4	32	False	True	PAC	PAC	}	True	22	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
64	2	32.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	11	11	11	11a	5	32	False	True	PAC	PAC	}	True	22	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
66	4	33.0	52	4	E	0	1.0	1	True	3	4	4	1	1/2	True	2	12	12	12	12a	3	33	False	True			{	False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
66	1	33.0	68	8	G	1	1.0	1	True	3	4	1	1	1/8	True	2	12	12	12	12a	4	33	False	True			{	False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
66	4	33.0	76	4	E	0	1.0	1	True	3	4	2	1	1/2	True	2	12	12	12	12a	5	33	False	True			{	False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
67	1	33.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	2	12	12	12	12a	4	67/2	False	False				False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
68	1	34.0	68	8	G	1	2.0	2	True	3	4	1	1	1/8	True	2	12	12	12	12a	4	34	False	False				False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
69	1	34.5	66	6	F	1	2.5	0	False	3	4	1	1	1/8	True	2	12	12	12	12a	4	69/2	False	False				False	23	I.V{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
70	2	35.0	49	7	C	1	3.0	3	True	3	4	4	1	1/4	True	2	12	12	12	12a	3	35	False	True				False	24	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
70	2	35.0	64	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	12	12	12	12a	4	35	False	True				False	24	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
72	4	36.0	50	2	D	0	1.0	1	True	3	4	4	1	1/2	True	2	13	13	13	13a	3	36	False	True				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
72	1	36.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	2	13	13	13	13a	4	36	False	True				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
72	4	36.0	78	6	F	1	1.0	1	True	3	4	2	1	1/2	True	2	13	13	13	13a	5	36	False	True				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
73	1	36.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	2	13	13	13	13a	4	73/2	False	False				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
74	1	37.0	69	3	A	0	2.0	2	True	3	4	1	1	1/8	True	2	13	13	13	13a	4	37	False	False				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
75	1	37.5	68	8	G	1	2.5	0	False	3	4	1	1	1/8	True	2	13	13	13	13a	4	75/2	False	False				False	25	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
76	2	38.0	51	9	D	1	3.0	3	True	3	4	4	1	1/4	True	2	13	13	13	13a	3	38	False	True				False	26	V6/V	A	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	6	6	5	#4	True	False	True
76	2	38.0	66	6	F	1	3.0	3	True	3	4	1	1	1/4	True	2	13	13	13	13a	4	38	False	True				False	26	V6/V	A	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	V	5	5	3	3	4	5	9	B	D#	A	E	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
78	3	39.0	52	4	E	0	1.0	1	True	3	4	4	1	3/8	True	2	14	14	14	14a	3	39	False	True				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	1	39.0	71	5	B	0	1.0	1	True	3	4	1	1	1/8	True	2	14	14	14	14a	4	39	False	True				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
78	1	39.0	80	8	G	1	1.0	1	True	3	4	2	1	1/8	True	2	14	14	14	14a	5	39	False	True				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
79	1	39.5	73	7	C	1	1.5	0	False	3	4	1	1	1/8	True	2	14	14	14	14a	5	79/2	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
79	1	39.5	81	3	A	0	1.5	0	False	3	4	2	1	1/8	True	2	14	14	14	14a	5	79/2	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
80	1	40.0	71	5	B	0	2.0	2	True	3	4	1	1	1/8	True	2	14	14	14	14a	4	40	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
80	1	40.0	80	8	G	1	2.0	2	True	3	4	2	1	1/8	True	2	14	14	14	14a	5	40	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
81	1	40.5	54	6	F	1	2.5	0	False	3	4	4	1	1/8	True	2	14	14	14	14a	3	81/2	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
81	1	40.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	2	14	14	14	14a	4	81/2	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
81	1	40.5	78	6	F	1	2.5	0	False	3	4	2	1	1/8	True	2	14	14	14	14a	5	81/2	False	False				False	27	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
82	2	41.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	2	14	14	14	14a	3	41	False	True				False	28	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
82	2	41.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	2	14	14	14	14a	4	41	False	True				False	28	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
82	2	41.0	76	4	E	0	3.0	3	True	3	4	2	1	1/4	True	2	14	14	14	14a	5	41	False	True				False	28	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
84	4	42.0	45	3	A	0	1.0	1	True	3	4	3	1	1/2	True	2	15	15	15	15a	2	42	False	True	PAC	PAC	}{	True	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
84	4	42.0	45	3	A	0	1.0	1	True	3	4	4	1	1/2	True	2	15	15	15	15a	2	42	False	True	PAC	PAC	}{	True	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
84	1	42.0	73	7	C	1	1.0	1	True	3	4	1	1	1/8	True	2	15	15	15	15a	5	42	False	True	PAC	PAC	}{	True	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
84	4	42.0	81	3	A	0	1.0	1	True	3	4	2	1	1/2	True	2	15	15	15	15a	5	42	False	True	PAC	PAC	}{	True	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
85	1	42.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	2	15	15	15	15a	5	85/2	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
86	1	43.0	73	7	C	1	2.0	2	True	3	4	1	1	1/8	True	2	15	15	15	15a	5	43	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
87	1	43.5	71	5	B	0	2.5	0	False	3	4	1	1	1/8	True	2	15	15	15	15a	4	87/2	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
88	2	44.0	57	3	A	0	3.0	3	True	3	4	3	1	1/4	True	2	15	15	15	15a	3	44	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	2	44.0	57	3	A	0	3.0	3	True	3	4	4	1	1/4	True	2	15	15	15	15a	3	44	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	2	44.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	2	15	15	15	15a	4	44	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	2	44.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	2	15	15	15	15a	5	44	False	False				False	29	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90	1	45.0	56	8	G	1	1.0	1	True	3	4	3	1	1/8	True	2	16	16	16	16a	3	45	False	True				False	30	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
90	1	45.0	56	8	G	1	1.0	1	True	3	4	4	1	1/8	True	2	16	16	16	16a	3	45	False	True				False	30	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
90	1	45.0	71	5	B	0	1.0	1	True	3	4	2	1	1/8	True	2	16	16	16	16a	4	45	False	True				False	30	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
90	4	45.0	76	4	E	0	1.0	1	True	3	4	1	1	1/2	True	2	16	16	16	16a	5	45	False	True				False	30	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
91	1	45.5	54	6	F	1	1.5	0	False	3	4	3	1	1/8	True	2	16	16	16	16a	3	91/2	False	False				False	30	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
