onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1020	12	85.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	30	30	29	29a	4	85	False	True			{	False	53		V{	g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1032	12	86.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	30	30	29	29a	3	86	False	True				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1032	12	86.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	30	30	29	29a	3	86	False	True				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	True	False	False
1032	12	86.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	30	30	29	29a	4	86	False	True				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1032	4	86.0	67	1	G	0	2.0	2	True	3	4	1	1	1/12	True	-2	30	30	29	29a	4	86	False	True				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
1036	4	86.333	69	3	A	0	2.333	0	False	3	4	1	1	1/12	True	-2	30	30	29	29a	4	259/3	False	False				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	False	False	False
1040	4	86.667	67	1	G	0	2.667	0	False	3	4	1	1	1/12	True	-2	30	30	29	29a	4	260/3	False	False				False	54		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
1044	12	87.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	30	30	29	29a	3	87	False	True				False	55		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1044	12	87.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	30	30	29	29a	3	87	False	True				False	55		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1044	12	87.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	30	30	29	29a	4	87	False	True				False	55		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1044	12	87.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-2	30	30	29	29a	4	87	False	True				False	55		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1056	12	88.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	88	False	True				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1056	12	88.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	88	False	True				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	True	False	False
1056	12	88.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	31	31	30	30a	4	88	False	True				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1056	4	88.0	67	1	G	0	1.0	1	True	3	4	1	1	1/12	True	-2	31	31	30	30a	4	88	False	True				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
1060	4	88.333	69	3	A	0	1.333	0	False	3	4	1	1	1/12	True	-2	31	31	30	30a	4	265/3	False	False				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	False	False	False
1064	4	88.667	67	1	G	0	1.667	0	False	3	4	1	1	1/12	True	-2	31	31	30	30a	4	266/3	False	False				False	56		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
1068	12	89.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	89	False	True				False	57		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1068	12	89.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	89	False	True				False	57		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1068	12	89.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	31	31	30	30a	4	89	False	True				False	57		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1068	12	89.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-2	31	31	30	30a	4	89	False	True				False	57		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1080	12	90.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	90	False	True				False	58		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1080	12	90.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	31	30	30a	3	90	False	True				False	58		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1080	12	90.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	31	30	30a	4	90	False	True				False	58		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
1080	12	90.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	31	31	30	30a	5	90	False	True				False	58		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1092	12	91.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	91	False	True				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1092	12	91.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	91	False	True				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
1092	12	91.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	32	31	31a	4	91	False	True				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1092	4	91.0	74	2	D	0	1.0	1	True	3	4	1	1	1/12	True	-2	32	32	31	31a	5	91	False	True				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1096	4	91.333	75	-3	E	-1	1.333	0	False	3	4	1	1	1/12	True	-2	32	32	31	31a	5	274/3	False	False				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
1100	4	91.667	74	2	D	0	1.667	0	False	3	4	1	1	1/12	True	-2	32	32	31	31a	5	275/3	False	False				False	59		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1104	12	92.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	92	False	True				False	60		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1104	12	92.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	92	False	True				False	60		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1104	12	92.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	32	31	31a	4	92	False	True				False	60		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	3	6	6	#4	True	False	False
1104	18	92.0	73	7	C	1	2.0	2	True	3	4	1	1	3/8	True	-2	32	32	31	31a	5	92	False	True				False	60		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	6	9	9	#2	False	False	False
1116	12	93.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	93	False	True				False	61		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1116	12	93.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	32	32	31	31a	3	93	False	True				False	61		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1116	12	93.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	32	32	31	31a	4	93	False	True				False	61		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1122	6	93.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-2	32	32	31	31a	5	187/2	False	False				False	61		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
1128	12	94.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	33	33	32	32a	2	94	False	True				False	62	1	I(9)	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1128	4	94.0	72	0	C	0	1.0	1	True	3	4	1	1	1/12	True	-2	33	33	32	32a	5	94	False	True				False	62	1	I(9)	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1132	4	94.333	74	2	D	0	1.333	0	False	3	4	1	1	1/12	True	-2	33	33	32	32a	5	283/3	False	False				False	62	1	I(9)	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1136	4	94.667	72	0	C	0	1.667	0	False	3	4	1	1	1/12	True	-2	33	33	32	32a	5	284/3	False	False				False	62	1	I(9)	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1140	12	95.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	-2	33	33	32	32a	3	95	False	True				False	63	1	i.V6(+#6)	g	i		V6(+#6)		V		6	+#6		M	True	True	(5, 2, 1)	(4,)	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(+#6), minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
1140	12	95.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	33	33	32	32a	4	95	False	True				False	63	1	i.V6(+#6)	g	i		V6(+#6)		V		6	+#6		M	True	True	(5, 2, 1)	(4,)	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(+#6), minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1140	18	95.0	71	5	B	0	2.0	2	True	3	4	1	1	3/8	True	-2	33	33	32	32a	4	95	False	True				False	63	1	i.V6(+#6)	g	i		V6(+#6)		V		6	+#6		M	True	True	(5, 2, 1)	(4,)	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(+#6), minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	4	4	4	#3	False	False	False
1152	12	96.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	33	33	32	32a	3	96	False	True				False	64	1	I	g	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1152	12	96.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	33	33	32	32a	4	96	False	True				False	64	1	I	g	i		I		I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1158	6	96.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-2	33	33	32	32a	4	193/2	False	True			}	True	65	1	i}	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1164	12	97.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	2	34	1	1b	2	97	True	False			{	False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1164	6	97.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	False	-2	2	34	1	1b	4	97	True	False			{	False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1173	3	97.75	66	6	F	1	1.75	0	False	3	4	1	1	1/16	True	-2	2	34	1	1b	4	391/4	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
1176	12	98.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	34	1	1b	3	98	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1176	12	98.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	34	1	1b	3	98	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1176	12	98.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	34	1	1b	4	98	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
1176	12	98.0	62	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-2	2	34	1	1b	4	98	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1188	12	99.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	34	1	1b	3	99	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1188	12	99.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	34	1	1b	3	99	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1188	12	99.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	34	1	1b	4	99	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
1188	12	99.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	34	1	1b	4	99	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1188	12	99.0	66	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-2	2	34	1	1b	4	99	False	False				False	66	1	{	g	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
1200	12	100.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	35	2	2b	2	100	False	False				False	67		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1200	24	100.0	67	1	G	0	1.0	1	True	3	4	1	1	1/2	True	-2	3	35	2	2b	4	100	False	False				False	67		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1212	12	101.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	3	35	2	2b	3	101	False	False				False	67		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1212	12	101.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	3	35	2	2b	3	101	False	False				False	67		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1212	12	101.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	3	35	2	2b	4	101	False	False				False	67		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
