onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
948	2	79.0	74	2	D	0	1.0	1	True	3	4	1	1	1/24	True	0	12	29	11	11b	5	79	False	True				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
950	2	79.167	76	4	E	0	1.167	0	False	3	4	1	1	1/24	True	0	12	29	11	11b	5	475/6	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
952	2	79.333	74	2	D	0	1.333	0	False	3	4	1	1	1/24	True	0	12	29	11	11b	5	238/3	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
954	6	79.5	73	7	C	1	1.5	0	False	3	4	1	1	1/8	True	0	12	29	11	11b	5	159/2	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	#3	False	False	False
960	12	80.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	12	29	11	11b	3	80	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
960	12	80.0	56	8	G	1	2.0	2	True	3	4	2	1	1/4	True	0	12	29	11	11b	3	80	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
960	12	80.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	12	29	11	11b	4	80	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
960	6	80.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	0	12	29	11	11b	5	80	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
966	6	80.5	75	9	D	1	2.5	0	False	3	4	1	1	1/8	True	0	12	29	11	11b	5	161/2	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
972	12	81.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	12	29	11	11b	3	81	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
972	12	81.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	0	12	29	11	11b	3	81	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
972	12	81.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	12	29	11	11b	4	81	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
972	6	81.0	76	4	E	0	3.0	3	True	3	4	1	1	1/8	True	0	12	29	11	11b	5	81	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
978	0	81.5	71	5	B	0	3.5	0	False	3	4	1	1	0	True	0	12	29	11	11b	4	163/2	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
978	6	81.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	0	12	29	11	11b	4	163/2	False	False				False	36		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
984	24	82.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	0	13	30	12	12b	5	82	False	True				False	37		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
996	12	83.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	13	30	12	12b	3	83	False	False				False	37		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
996	12	83.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	13	30	12	12b	3	83	False	False				False	37		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
996	12	83.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	13	30	12	12b	4	83	False	False				False	37		VI(6)	a	i		VI(6)		VI			6		M	True	True	(-4, 0, -1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(6), minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1008	12	84.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	13	30	12	12b	3	84	False	True				False	38		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
1008	12	84.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	13	30	12	12b	3	84	False	True				False	38		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1008	12	84.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	13	30	12	12b	4	84	False	True				False	38		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1008	12	84.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	13	30	12	12b	5	84	False	True				False	38		VI	a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1020	4	85.0	69	3	A	0	1.0	1	True	3	4	1	1	1/12	True	0	14	31	13	13b	4	85	False	True				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
1024	4	85.333	70	-2	B	-1	1.333	0	False	3	4	1	1	1/12	True	0	14	31	13	13b	4	256/3	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-5	-5	0	b2	False	False	False
1028	4	85.667	69	3	A	0	1.667	0	False	3	4	1	1	1/12	True	0	14	31	13	13b	4	257/3	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
1032	12	86.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	14	31	13	13b	3	86	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	1	6	True	True	True
1032	12	86.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	14	31	13	13b	4	86	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-3	-3	2	3	True	False	False
1032	12	86.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	0	14	31	13	13b	4	86	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-6	-6	-1	b5	True	False	False
1032	12	86.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	14	31	13	13b	4	86	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	3	7	False	False	False
1044	12	87.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	14	31	13	13b	3	87	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-4	1	6	True	True	True
1044	12	87.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	14	31	13	13b	4	87	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-3	-3	2	3	True	False	False
1044	12	87.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	0	14	31	13	13b	4	87	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	-6	-6	-1	b5	True	False	False
1044	12	87.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	0	14	31	13	13b	4	87	False	False				False	39		V7/bII	a	i		V7/bII		V		7		bII	Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V7/bII	V7/bII, minor		V7/bII, minor	bII	bII	V7	5	-2	3	3	-2	-1	-1	F	F	A	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	5	1	True	False	False
1056	24	88.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/2	True	0	15	32	14	14b	3	88	False	True				False	40		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
1056	12	88.0	62	2	D	0	1.0	1	True	3	4	2	2	1/4	True	0	15	32	14	14b	4	88	False	True				False	40		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1056	12	88.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	0	15	32	14	14b	4	88	False	True				False	40		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-5	-5	-5	b2	True	True	True
1068	12	89.0	65	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	0	15	32	14	14b	4	89	False	False				False	40		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
1068	12	89.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	15	32	14	14b	5	89	False	False				False	40		.bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		3	3	3	-2	-2	Bb	Bb	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1092	9	91.0	69	3	A	0	1.0	1	True	3	4	1	1	3/16	True	0	16	33	15	15b	4	91	False	True				False	41		V7(4)	a	i		V7(4)		V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1101	3	91.75	68	8	G	1	1.75	0	False	3	4	1	1	1/16	True	0	16	33	15	15b	4	367/4	False	True				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1104	12	92.0	52	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	16	33	15	15b	3	92	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1104	12	92.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	16	33	15	15b	3	92	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1104	12	92.0	62	2	D	0	2.0	2	True	3	4	1	2	1/4	True	0	16	33	15	15b	4	92	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1104	12	92.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	16	33	15	15b	4	92	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1116	12	93.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	16	33	15	15b	3	93	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1116	12	93.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	16	33	15	15b	3	93	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1116	12	93.0	62	2	D	0	3.0	3	True	3	4	1	2	1/4	True	0	16	33	15	15b	4	93	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1116	12	93.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	0	16	33	15	15b	4	93	False	False				False	42		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1128	12	94.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	17	34	16	16b	2	94	False	True	PAC	PAC	}	True	43		i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1128	12	94.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	0	17	34	16	16b	3	94	False	True	PAC	PAC	}	True	43		i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1128	12	94.0	60	0	C	0	1.0	1	True	3	4	1	2	1/4	True	0	17	34	16	16b	4	94	False	True	PAC	PAC	}	True	43		i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1128	24	94.0	69	3	A	0	1.0	1	True	3	4	1	1	1/2	True	0	17	34	16	16b	4	94	False	True	PAC	PAC	}	True	43		i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1140	12	95.0	33	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	17	34	16	16b	1	95	False	False				False	43		i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1152	12	96.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	0	18	35	16	16b	4	96	True	False			{	False	44		{	a	i		i		i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	2	2	2	2	False	False	False
1164	6	97.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	0	19	36	17	17a	5	97	False	True				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-3	0	-1	1	True	False	False
1170	6	97.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	19	36	17	17a	5	195/2	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-1	2	1	2	False	False	False
1176	12	98.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/4	True	0	19	36	17	17a	3	98	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-7	-4	-5	6	True	False	True
1176	12	98.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	19	36	17	17a	4	98	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-3	0	-1	1	True	False	False
1176	12	98.0	66	6	F	1	2.0	2	True	3	4	2	1	1/4	True	0	19	36	17	17a	4	98	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	3	6	5	#4	True	True	False
1176	12	98.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	0	19	36	17	17a	5	98	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-6	-3	-4	3	True	False	False
1188	12	99.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	0	19	36	17	17a	3	99	False	False				False	45		iii.Ger6	a	iii		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	iii	iii, minor	vii/V	V	V/iii	VII	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	Ger7	7	5	3	0	1	6	-4	F#	Ab	C	G	German augmented sixth chord	1	True	True	True	True	True	-7	-4	-5	6	True	False	True
