onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
289	1	144.5	79	1	G	0	1.5	0	False	3	4	1	2	1/8	True	-1	18	49	17	17b	5	289/2	False	False				False	108		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
290	1	145.0	50	2	D	0	2.0	2	True	3	4	2	1	1/8	True	-1	18	49	17	17b	3	145	False	False				False	108		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	0	0	3	1	False	False	False
290	1	145.0	77	-1	F	0	2.0	2	True	3	4	1	2	1/8	True	-1	18	49	17	17b	5	145	False	False				False	108		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	False	False	False
291	1	145.5	48	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-1	18	49	17	17b	3	291/2	False	False				False	108		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
291	1	145.5	76	4	E	0	2.5	0	False	3	4	1	2	1/8	True	-1	18	49	17	17b	5	291/2	False	False				False	108		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
292	1	146.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-1	18	49	17	17b	2	146	False	True				False	109		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	2	2	-1	-2	-2	Bb	Bb	D	F	major triad	0	True	True	True	True	True	-4	-4	-1	6	True	True	True
292	1	146.0	74	2	D	0	3.0	3	True	3	4	1	2	1/8	True	-1	18	49	17	17b	5	146	False	True				False	109		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	2	2	-1	-2	-2	Bb	Bb	D	F	major triad	0	True	True	True	True	True	0	0	3	1	True	False	False
293	1	146.5	45	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-1	18	49	17	17b	2	293/2	False	True				False	110		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
293	1	146.5	72	0	C	0	3.5	0	False	3	4	1	2	1/8	True	-1	18	49	17	17b	5	293/2	False	True				False	110		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	False
294	1	147.0	43	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-1	19	50	18	18b	2	147	False	True				False	111		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	True	True
294	2	147.0	82	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	19	50	18	18b	5	147	False	True				False	111		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-4	-4	-1	6	True	False	False
295	1	147.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	19	50	18	18b	3	295/2	False	False				False	111		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	0	0	3	1	True	False	False
296	1	148.0	52	4	E	0	2.0	2	True	3	4	2	1	1/8	True	-1	19	50	18	18b	3	148	False	True				False	112		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
296	1	148.0	81	3	A	0	2.0	2	True	3	4	1	2	1/8	True	-1	19	50	18	18b	5	148	False	True				False	112		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	1	1	4	5	False	False	False
297	1	148.5	48	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-1	19	50	18	18b	3	297/2	False	False				False	112		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
297	1	148.5	79	1	G	0	2.5	0	False	3	4	1	2	1/8	True	-1	19	50	18	18b	5	297/2	False	False				False	112		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
298	1	149.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	19	50	18	18b	3	149	False	True				False	113		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	True	False
298	1	149.0	81	3	A	0	3.0	3	True	3	4	1	2	1/8	True	-1	19	50	18	18b	5	149	False	True				False	113		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
299	1	149.5	45	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-1	19	50	18	18b	2	299/2	False	False				False	113		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
299	1	149.5	77	-1	F	0	3.5	0	False	3	4	1	2	1/8	True	-1	19	50	18	18b	5	299/2	False	False				False	113		III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		2	2	2	-1	3	F	A	D	D	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	True	False
300	1	150.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-1	20	51	19	19b	2	150	False	True				False	114		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	2	2	-1	-2	-2	Bb	Bb	D	F	major triad	0	True	True	True	True	True	-4	-4	-1	6	True	True	True
300	2	150.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	20	51	19	19b	5	150	False	True				False	114		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	2	2	-1	-2	-2	Bb	Bb	D	F	major triad	0	True	True	True	True	True	0	0	3	1	True	False	False
301	1	150.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	20	51	19	19b	3	301/2	False	False				False	114		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	IV	4	3	2	2	-1	-2	-2	Bb	Bb	D	F	major triad	0	True	True	True	True	True	0	0	3	1	True	False	False
302	1	151.0	43	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-1	20	51	19	19b	2	151	False	True				False	115		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	True	True
302	2	151.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-1	20	51	19	19b	4	151	False	True				False	115		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-4	-4	-1	6	True	False	False
302	2	151.0	79	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-1	20	51	19	19b	5	151	False	True				False	115		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	True	True
303	1	151.5	46	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-1	20	51	19	19b	2	303/2	False	False				False	115		ii/III		d	i		ii/III	ii				III	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii/III	ii/III, minor		ii/III, minor	III	III	ii	2	3	2	2	-1	1	1	G	G	D	F	minor triad	0	True	True	True	True	True	-4	-4	-1	6	True	False	False
304	1	152.0	48	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-1	20	51	19	19b	3	152	False	True				False	116		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
304	2	152.0	67	1	G	0	3.0	3	True	3	4	1	2	1/4	True	-1	20	51	19	19b	4	152	False	True				False	116		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
304	2	152.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	-1	20	51	19	19b	5	152	False	True				False	116		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
305	1	152.5	36	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-1	20	51	19	19b	2	305/2	False	False				False	116		V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	2	2	-1	0	0	C	C	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
306	1	153.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	21	52	20	20b	2	153	False	True	PAC	PAC	}	True	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
306	6	153.0	69	3	A	0	1.0	1	True	3	4	1	2	3/4	True	-1	21	52	20	20b	4	153	False	True	PAC	PAC	}	True	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
306	6	153.0	77	-1	F	0	1.0	1	True	3	4	1	1	3/4	True	-1	21	52	20	20b	5	153	False	True	PAC	PAC	}	True	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
307	1	153.5	45	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-1	21	52	20	20b	2	307/2	False	False				False	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	1	1	4	5	True	False	False
308	1	154.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-1	21	52	20	20b	2	154	False	False				False	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-4	-4	-1	6	False	False	False
309	1	154.5	48	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-1	21	52	20	20b	3	309/2	False	False				False	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	False	False
310	1	155.0	50	2	D	0	3.0	3	True	3	4	2	1	1/8	True	-1	21	52	20	20b	3	155	False	False				False	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	0	0	3	1	False	False	False
311	1	155.5	52	4	E	0	3.5	0	False	3	4	2	1	1/8	True	-1	21	52	20	20b	3	311/2	False	False				False	117		I/III|PAC}		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	2	2	5	2	False	False	False
312	1	156.0	53	-1	F	0	1.0	1	True	3	4	2	2	1/8	True	-1	22	53	21	21b	3	156	False	False			{	False	118		{		d	i		I/III	I				III	M	True	True	()	()	-3	-3	minor	minor	i	i, minor	I/III	III	i	i	True		, minor		I/III, minor	III	III	I	1	3	2	2	2	-1	-1	F	F	D	D	None	0	False	True	True	True	True	-3	-3	-3	3	False	True	True
312	2	156.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	22	53	21	21b	4	156	False	False			{	False	118		{		d	i		I/III	I				III	M	True	True	()	()	-3	-3	minor	minor	i	i, minor	I/III	III	i	i	True		, minor		I/III, minor	III	III	I	1	3	2	2	2	-1	-1	F	F	D	D	None	0	False	True	True	True	True	1	1	1	5	False	False	False
313	1	156.5	57	3	A	0	1.5	0	False	3	4	2	2	1/8	True	-1	22	53	21	21b	3	313/2	False	False				False	118		{		d	i		I/III	I				III	M	True	True	()	()	-3	-3	minor	minor	i	i, minor	I/III	III	i	i	True		, minor		I/III, minor	III	III	I	1	3	2	2	2	-1	-1	F	F	D	D	None	0	False	True	True	True	True	1	1	1	5	False	False	False
314	1	157.0	55	1	G	0	2.0	2	True	3	4	2	2	1/8	True	-1	22	53	21	21b	3	157	False	True				False	119		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	1	4	True	True	False
314	2	157.0	71	5	B	0	2.0	2	True	3	4	1	2	1/4	True	-1	22	53	21	21b	4	157	False	True				False	119		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	3	3	5	#6	True	False	False
315	1	157.5	53	-1	F	0	2.5	0	False	3	4	2	2	1/8	True	-1	22	53	21	21b	3	315/2	False	False				False	119		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	-3	-3	-1	3	True	False	True
316	1	158.0	52	4	E	0	3.0	3	True	3	4	2	2	1/8	True	-1	22	53	21	21b	3	158	False	True				False	120		VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	True
316	2	158.0	72	0	C	0	3.0	3	True	3	4	1	2	1/4	True	-1	22	53	21	21b	5	158	False	True				False	120		VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	True	False
317	1	158.5	50	2	D	0	3.5	0	False	3	4	2	2	1/8	True	-1	22	53	21	21b	3	317/2	False	False				False	120		VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
318	1	159.0	55	1	G	0	1.0	1	True	3	4	2	2	1/8	True	-1	23	54	22	22b	3	159	False	True				False	121		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	1	4	True	True	False
318	2	159.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	-1	23	54	22	22b	4	159	False	True				False	121		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	3	3	5	#6	True	False	False
319	1	159.5	53	-1	F	0	1.5	0	False	3	4	2	2	1/8	True	-1	23	54	22	22b	3	319/2	False	False				False	121		V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	2	2	0	1	-1	G	F	D	C	dominant seventh chord	3	True	True	True	True	True	-3	-3	-1	3	True	False	True
320	1	160.0	52	4	E	0	2.0	2	True	3	4	2	2	1/8	True	-1	23	54	22	22b	3	160	False	True				False	122		VII6	ii	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	True
320	4	160.0	79	1	G	0	2.0	2	True	3	4	1	1	1/2	True	-1	23	54	22	22b	5	160	False	True				False	122		VII6	ii	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
321	1	160.5	50	2	D	0	2.5	0	False	3	4	2	2	1/8	True	-1	23	54	22	22b	3	321/2	False	False				False	122		VII6	ii	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
322	1	161.0	49	7	C	1	3.0	3	True	3	4	2	2	1/8	True	-1	23	54	22	22b	3	161	False	True				False	123		#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	5	5	5	#7	True	True	True
323	1	161.5	47	5	B	0	3.5	0	False	3	4	2	2	1/8	True	-1	23	54	22	22b	2	323/2	False	False				False	123		#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
324	2	162.0	49	7	C	1	1.0	1	True	3	4	2	2	1/4	True	-1	24	55	23	23b	3	162	False	False				False	123		#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	5	5	5	#7	True	True	True
324	2	162.0	79	1	G	0	1.0	1	True	3	4	1	1	1/4	False	-1	24	55	23	23b	5	162	False	False				False	123		#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
325	1	162.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	-1	24	55	23	23b	3	325/2	False	False				False	123		#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		2	2	2	7	7	C#	C#	D	D	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
326	2	163.0	50	2	D	0	2.0	2	True	3	4	2	2	1/4	True	-1	24	55	23	23b	3	163	False	True				False	124		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
326	2	163.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-1	24	55	23	23b	3	163	False	True				False	124		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
326	1	163.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-1	24	55	23	23b	5	163	False	True				False	124		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
327	1	163.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-1	24	55	23	23b	5	327/2	False	False				False	124		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
