onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1218	3	406.0	50	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	45	102	44	44b	3	609	False	True				False	345		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
1218	6	406.0	65	-1	F	0	3.0	3	True	12	8	1	2	3/4	True	0	45	102	44	44b	4	609	False	True				False	345		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
1218	1	406.0	72	0	C	0	3.0	3	True	12	8	1	1	1/8	False	0	45	102	44	44b	5	609	False	True				False	345		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
1219	1	406.333	74	2	D	0	3.333	0	False	12	8	1	1	1/8	True	0	45	102	44	44b	5	1219/2	False	False				False	345		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
1220	1	406.667	72	0	C	0	3.667	0	False	12	8	1	1	1/8	True	0	45	102	44	44b	5	610	False	False				False	345		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
1221	1	407.0	71	5	B	0	4.0	4	True	12	8	1	1	1/8	True	0	45	102	44	44b	4	1221/2	False	True				False	346		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	3	3	0	1	2	G	D	A	C	dominant seventh chord	2	True	True	True	True	True	2	2	5	2	True	False	False
1221	3	407.0	79	1	G	0	4.0	4	True	12	8	2	1	3/8	True	0	45	102	44	44b	5	1221/2	False	True				False	346		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	3	3	0	1	2	G	D	A	C	dominant seventh chord	2	True	True	True	True	True	-2	-2	1	7	True	True	False
1222	1	407.333	69	3	A	0	4.333	0	False	12	8	1	1	1/8	True	0	45	102	44	44b	4	611	False	False				False	346		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	3	3	0	1	2	G	D	A	C	dominant seventh chord	2	True	True	True	True	True	0	0	3	1	False	False	False
1223	1	407.667	71	5	B	0	4.667	0	False	12	8	1	1	1/8	True	0	45	102	44	44b	4	1223/2	False	False				False	346		V43/III		a	i		V43/III	V		43		III	Mm7	True	True	(-1, -4, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V43/III	V43/III, minor		V43/III, minor	III	III	V7	5	3	3	3	0	1	2	G	D	A	C	dominant seventh chord	2	True	True	True	True	True	2	2	5	2	True	False	False
1224	3	408.0	36	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	46	103	45	45b	2	612	False	True				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
1224	3	408.0	48	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	46	103	45	45b	3	612	False	True				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
1224	6	408.0	64	4	E	0	1.0	1	True	12	8	1	2	3/4	True	0	46	103	45	45b	4	612	False	True				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
1224	1	408.0	71	5	B	0	1.0	1	True	12	8	1	1	1/8	False	0	46	103	45	45b	4	612	False	True				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1225	1	408.333	72	0	C	0	1.333	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	5	1225/2	False	False				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
1226	1	408.667	71	5	B	0	1.667	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	613	False	False				False	347		IIIM7		a	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		3	3	3	0	0	C	C	A	A	major seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1227	1	409.0	69	3	A	0	2.0	2	True	12	8	1	1	1/8	True	0	46	103	45	45b	4	1227/2	False	True				False	348		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	VI7	6		3	3	3	-1	0	F	C	A	A	major seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
1227	3	409.0	77	-1	F	0	2.0	2	True	12	8	2	1	3/8	True	0	46	103	45	45b	5	1227/2	False	True				False	348		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	VI7	6		3	3	3	-1	0	F	C	A	A	major seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	True	False
1228	1	409.333	68	8	G	1	2.333	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	614	False	False				False	348		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	VI7	6		3	3	3	-1	0	F	C	A	A	major seventh chord	2	True	True	True	True	True	5	5	5	#7	False	False	False
1229	1	409.667	69	3	A	0	2.667	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	1229/2	False	False				False	348		VIM43		a	i		VIM43	VI	M	43			MM7	True	True	(-3, 1, -4, 0)	()	-4	-3	minor	minor	i	i, minor	VI		i	i	True	VIM43	VIM43, minor		VIM43, minor		VI	VI7	6		3	3	3	-1	0	F	C	A	A	major seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
1230	3	410.0	35	5	B	0	3.0	3	True	12	8	2	1	3/8	True	0	46	103	45	45b	1	615	False	True				False	349		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		3	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
1230	3	410.0	47	5	B	0	3.0	3	True	12	8	2	1	3/8	True	0	46	103	45	45b	2	615	False	True				False	349		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		3	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
1230	1	410.0	69	3	A	0	3.0	3	True	12	8	1	1	1/8	False	0	46	103	45	45b	4	615	False	True				False	349		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		3	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1231	1	410.333	71	5	B	0	3.333	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	1231/2	False	False				False	349		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		3	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
1232	1	410.667	69	3	A	0	3.667	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	616	False	False				False	349		ii%7		a	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		3	3	3	5	5	B	B	A	A	half-diminished seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
1233	1	411.0	68	8	G	1	4.0	4	True	12	8	1	1	1/8	True	0	46	103	45	45b	4	1233/2	False	True				False	350		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	5	5	5	#7	True	False	False
1233	3	411.0	76	4	E	0	4.0	4	True	12	8	2	1	3/8	True	0	46	103	45	45b	5	1233/2	False	True				False	350		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
1234	1	411.333	66	6	F	1	4.333	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	617	False	False				False	350		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	3	3	3	#6	False	False	False
1235	1	411.667	64	4	E	0	4.667	0	False	12	8	1	1	1/8	True	0	46	103	45	45b	4	1235/2	False	False				False	350		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
1236	3	412.0	33	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	47	104	46	46b	1	618	False	True				False	351		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1236	3	412.0	45	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	47	104	46	46b	2	618	False	True				False	351		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1236	1	412.0	69	3	A	0	1.0	1	True	12	8	1	1	1/8	True	0	47	104	46	46b	4	618	False	True				False	351		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1237	1	412.333	76	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	5	1237/2	False	False				False	351		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1238	1	412.667	74	2	D	0	1.667	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	5	619	False	False				False	351		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1239	3	413.0	36	0	C	0	2.0	2	True	12	8	2	1	3/8	True	0	47	104	46	46b	2	1239/2	False	True				False	352		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1239	3	413.0	48	0	C	0	2.0	2	True	12	8	2	1	3/8	True	0	47	104	46	46b	3	1239/2	False	True				False	352		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1239	1	413.0	72	0	C	0	2.0	2	True	12	8	1	1	1/8	True	0	47	104	46	46b	5	1239/2	False	True				False	352		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
1240	1	413.333	71	5	B	0	2.333	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	4	620	False	False				False	352		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1241	1	413.667	69	3	A	0	2.667	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	4	1241/2	False	False				False	352		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1242	3	414.0	38	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	47	104	46	46b	2	621	False	True				False	353		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1242	3	414.0	50	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	47	104	46	46b	3	621	False	True				False	353		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1242	3	414.0	65	-1	F	0	3.0	3	True	12	8	1	2	3/8	True	0	47	104	46	46b	4	621	False	True				False	353		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
1242	1	414.0	74	2	D	0	3.0	3	True	12	8	1	1	1/8	True	0	47	104	46	46b	5	621	False	True				False	353		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1243	1	414.333	72	0	C	0	3.333	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	5	1243/2	False	False				False	353		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
1244	1	414.667	71	5	B	0	3.667	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	4	622	False	True				False	354		iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1245	3	415.0	40	4	E	0	4.0	4	True	12	8	2	1	3/8	True	0	47	104	46	46b	2	1245/2	False	True				False	355		V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1245	3	415.0	52	4	E	0	4.0	4	True	12	8	2	1	3/8	True	0	47	104	46	46b	3	1245/2	False	True				False	355		V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1245	2	415.0	64	4	E	0	4.0	4	True	12	8	1	2	1/4	True	0	47	104	46	46b	4	1245/2	False	True				False	355		V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1245	1	415.0	69	3	A	0	4.0	4	True	12	8	1	1	1/8	True	0	47	104	46	46b	4	1245/2	False	True				False	355		V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1246	1	415.333	71	5	B	0	4.333	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	4	623	False	False				False	355		V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1247	1	415.667	62	2	D	0	4.667	0	False	12	8	1	2	1/8	True	0	47	104	46	46b	4	1247/2	False	True				False	356		V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1247	1	415.667	68	8	G	1	4.667	0	False	12	8	1	1	1/8	True	0	47	104	46	46b	4	1247/2	False	True				False	356		V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1248	3	416.0	33	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	48	105	47	47b	1	624	False	True	PAC	PAC	}{	True	357		i|PAC}{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1248	3	416.0	45	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	48	105	47	47b	2	624	False	True	PAC	PAC	}{	True	357		i|PAC}{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1248	1	416.0	69	3	A	0	1.0	1	True	12	8	1	1	1/8	True	0	48	105	47	47b	4	624	False	True	PAC	PAC	}{	True	357		i|PAC}{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1249	1	416.333	76	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	48	105	47	47b	5	1249/2	False	False				False	357		i|PAC}{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1250	1	416.667	74	2	D	0	1.667	0	False	12	8	1	1	1/8	True	0	48	105	47	47b	5	625	False	False				False	357		i|PAC}{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1251	1	417.0	72	0	C	0	2.0	2	True	12	8	1	1	1/8	True	0	48	105	47	47b	5	1251/2	False	True				False	358		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		3	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
1251	3	417.0	81	3	A	0	2.0	2	True	12	8	2	1	3/8	True	0	48	105	47	47b	5	1251/2	False	True				False	358		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		3	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
1252	1	417.333	71	5	B	0	2.333	0	False	12	8	1	1	1/8	True	0	48	105	47	47b	4	626	False	False				False	358		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		3	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
1253	1	417.667	72	0	C	0	2.667	0	False	12	8	1	1	1/8	True	0	48	105	47	47b	5	1253/2	False	False				False	358		i64		a	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		3	3	3	3	4	A	E	A	A	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
1254	3	418.0	38	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	48	105	47	47b	2	627	False	True				False	359		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
1254	3	418.0	50	2	D	0	3.0	3	True	12	8	2	1	3/8	True	0	48	105	47	47b	3	627	False	True				False	359		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
1254	6	418.0	65	-1	F	0	3.0	3	True	12	8	1	2	3/4	True	0	48	105	47	47b	4	627	False	True				False	359		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
1254	1	418.0	72	0	C	0	3.0	3	True	12	8	1	1	1/8	False	0	48	105	47	47b	5	627	False	True				False	359		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
1255	1	418.333	74	2	D	0	3.333	0	False	12	8	1	1	1/8	True	0	48	105	47	47b	5	1255/2	False	False				False	359		iv7		a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		3	3	3	2	2	D	D	A	A	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
