onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1149	3	63.833	70	-2	B	-1	2.5	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	383/4	False	True				False	114	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-4	-1	-1	4	True	False	False
1152	3	64.0	57	3	A	0	2.667	0	False	6	8	2	1	1/16	True	-1	33	33	32	32a	3	96	False	True				False	115	iii		d	III		iii		iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		2	-1	-1	3	3	A	A	F	F	minor triad	0	True	False	True	True	True	1	4	4	3	True	True	True
1152	3	64.0	60	0	C	0	2.667	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	96	False	True				False	115	iii		d	III		iii		iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	iii	3		2	-1	-1	3	3	A	A	F	F	minor triad	0	True	False	True	True	True	-2	1	1	5	True	False	False
1155	3	64.166	53	-1	F	0	2.833	0	False	6	8	2	1	1/16	True	-1	33	33	32	32a	3	385/4	False	True				False	116	I		d	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	-3	0	0	1	True	True	True
1155	3	64.166	69	3	A	0	2.833	0	False	6	8	1	1	1/16	True	-1	33	33	32	32a	4	385/4	False	True				False	116	I		d	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	4	4	3	True	False	False
1158	9	64.333	55	1	G	0	1.0	1	True	6	8	2	1	3/16	True	-1	34	34	33	33a	3	193/2	False	True				False	117	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-1	2	2	2	True	True	True
1158	3	64.333	58	-2	B	-1	1.0	1	True	6	8	1	1	1/16	True	-1	34	34	33	33a	3	193/2	False	True				False	117	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-4	-1	-1	4	True	False	False
1161	3	64.5	57	3	A	0	1.167	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	387/4	False	False				False	117	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	1	4	4	3	False	False	False
1164	3	64.666	58	-2	B	-1	1.333	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	97	False	False				False	117	ii		d	III		ii		ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	False	True	True	True	-4	-1	-1	4	True	False	False
1167	3	64.833	52	4	E	0	1.5	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	3	389/4	False	True				False	118	viio		d	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	viio	7		2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	5	5	7	True	True	True
