onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
4272	12	178.0	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	0	45	45	45	45a	4	178	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
4284	12	178.5	64	4	E	0	3.5	0	False	4	4	1	1	1/8	True	0	45	45	45	45a	4	357/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
4296	12	179.0	66	6	F	1	4.0	4	True	4	4	1	1	1/8	True	0	45	45	45	45a	4	179	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
4308	12	179.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	0	45	45	45	45a	4	359/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
4320	12	180.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	46	46	46	46a	4	180	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
4332	12	180.5	68	8	G	1	1.5	0	False	4	4	1	1	1/8	True	0	46	46	46	46a	4	361/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	8	7	7	#1	False	False	False
4344	12	181.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	0	46	46	46	46a	4	181	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
4356	12	181.5	71	5	B	0	2.5	0	False	4	4	1	1	1/8	True	0	46	46	46	46a	4	363/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
4368	12	182.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	0	46	46	46	46a	5	182	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
4380	12	182.5	72	0	C	0	3.5	0	False	4	4	1	1	1/8	True	0	46	46	46	46a	5	365/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
4392	12	183.0	71	5	B	0	4.0	4	True	4	4	1	1	1/8	True	0	46	46	46	46a	4	183	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
4404	12	183.5	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	0	46	46	46	46a	4	367/2	False	False				False	105		V]|HC}		C	V	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	V	V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
4416	96	184.0	43	1	G	0	1.0	1	True	4	4	2	1	1	True	0	47	47	47	47a	2	184	False	True			{	False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4416	96	184.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	47	47	47	47a	3	184	False	True			{	False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4416	12	184.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	0	47	47	47	47a	4	184	False	True			{	False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4428	12	184.5	62	2	D	0	1.5	0	False	4	4	1	1	1/8	True	0	47	47	47	47a	4	369/2	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4440	12	185.0	61	7	C	1	2.0	2	True	4	4	1	1	1/8	True	0	47	47	47	47a	4	185	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	7	6	6	#4	False	False	False
4452	12	185.5	62	2	D	0	2.5	0	False	4	4	1	1	1/8	True	0	47	47	47	47a	4	371/2	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4464	12	186.0	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	0	47	47	47	47a	4	186	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
4476	12	186.5	62	2	D	0	3.5	0	False	4	4	1	1	1/8	True	0	47	47	47	47a	4	373/2	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4488	12	187.0	71	5	B	0	4.0	4	True	4	4	1	1	1/8	True	0	47	47	47	47a	4	187	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
4500	12	187.5	62	2	D	0	4.5	0	False	4	4	1	1	1/8	True	0	47	47	47	47a	4	375/2	False	False				False	106		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
4512	96	188.0	47	5	B	0	1.0	1	True	4	4	2	2	1	True	0	48	48	48	48a	2	188	False	True				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4512	48	188.0	74	2	D	0	1.0	1	True	4	4	1	1	1/2	True	0	48	48	48	48a	5	188	False	True				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4524	12	188.5	50	2	D	0	1.5	0	False	4	4	2	1	1/8	True	0	48	48	48	48a	3	377/2	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4536	12	189.0	49	7	C	1	2.0	2	True	4	4	2	1	1/8	True	0	48	48	48	48a	3	189	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	7	6	6	#4	False	False	False
4548	12	189.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	0	48	48	48	48a	3	379/2	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4560	12	190.0	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	48	48	48	48a	3	190	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
4560	24	190.0	71	5	B	0	3.0	3	True	4	4	1	1	1/4	True	0	48	48	48	48a	4	190	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4572	12	190.5	50	2	D	0	3.5	0	False	4	4	2	1	1/8	True	0	48	48	48	48a	3	381/2	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4584	12	191.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	0	48	48	48	48a	3	191	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4584	24	191.0	67	1	G	0	4.0	4	True	4	4	1	1	1/4	True	0	48	48	48	48a	4	191	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
4596	12	191.5	50	2	D	0	4.5	0	False	4	4	2	1	1/8	True	0	48	48	48	48a	3	383/2	False	False				False	107		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4608	96	192.0	48	0	C	0	1.0	1	True	4	4	2	2	1	True	0	49	49	49	49a	3	192	False	True				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
4608	48	192.0	60	0	C	0	1.0	1	True	4	4	2	1	1/2	True	0	49	49	49	49a	4	192	False	True				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
4608	12	192.0	66	6	F	1	1.0	1	True	4	4	1	1	1/8	True	0	49	49	49	49a	4	192	False	True				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
4620	12	192.5	62	2	D	0	1.5	0	False	4	4	1	1	1/8	True	0	49	49	49	49a	4	385/2	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
4632	12	193.0	61	7	C	1	2.0	2	True	4	4	1	1	1/8	True	0	49	49	49	49a	4	193	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	7	6	6	#4	False	False	False
4644	12	193.5	62	2	D	0	2.5	0	False	4	4	1	1	1/8	True	0	49	49	49	49a	4	387/2	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
4656	24	194.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	0	49	49	49	49a	3	194	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
4656	12	194.0	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	0	49	49	49	49a	4	194	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
4668	12	194.5	62	2	D	0	3.5	0	False	4	4	1	1	1/8	True	0	49	49	49	49a	4	389/2	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
4680	24	195.0	54	6	F	1	4.0	4	True	4	4	2	1	1/4	True	0	49	49	49	49a	3	195	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
4680	12	195.0	69	3	A	0	4.0	4	True	4	4	1	1	1/8	True	0	49	49	49	49a	4	195	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	3	2	2	2	True	False	False
4692	12	195.5	62	2	D	0	4.5	0	False	4	4	1	1	1/8	True	0	49	49	49	49a	4	391/2	False	False				False	108		V2		C	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		0	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
4704	96	196.0	45	3	A	0	1.0	1	True	4	4	2	2	1	True	0	50	50	50	50a	2	196	False	True				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
4704	48	196.0	72	0	C	0	1.0	1	True	4	4	1	1	1/2	True	0	50	50	50	50a	5	196	False	True				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
4716	12	196.5	50	2	D	0	1.5	0	False	4	4	2	1	1/8	True	0	50	50	50	50a	3	393/2	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4728	12	197.0	49	7	C	1	2.0	2	True	4	4	2	1	1/8	True	0	50	50	50	50a	3	197	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	7	6	6	#4	False	False	False
4740	12	197.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	0	50	50	50	50a	3	395/2	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4752	12	198.0	54	6	F	1	3.0	3	True	4	4	2	1	1/8	True	0	50	50	50	50a	3	198	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
4752	24	198.0	69	3	A	0	3.0	3	True	4	4	1	1	1/4	True	0	50	50	50	50a	4	198	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
4764	12	198.5	50	2	D	0	3.5	0	False	4	4	2	1	1/8	True	0	50	50	50	50a	3	397/2	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4776	12	199.0	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	0	50	50	50	50a	3	199	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
4776	24	199.0	66	6	F	1	4.0	4	True	4	4	1	1	1/4	True	0	50	50	50	50a	4	199	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
4788	12	199.5	50	2	D	0	4.5	0	False	4	4	2	1	1/8	True	0	50	50	50	50a	3	399/2	False	False				False	109		V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
4800	96	200.0	47	5	B	0	1.0	1	True	4	4	2	1	1	True	0	51	51	51	51a	2	200	False	True				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4800	96	200.0	59	5	B	0	1.0	1	True	4	4	2	1	1	True	0	51	51	51	51a	3	200	False	True				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4800	12	200.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	0	51	51	51	51a	4	200	False	True				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
4812	12	200.5	62	2	D	0	1.5	0	False	4	4	1	1	1/8	True	0	51	51	51	51a	4	401/2	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4824	12	201.0	61	7	C	1	2.0	2	True	4	4	1	1	1/8	True	0	51	51	51	51a	4	201	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	7	6	6	#4	False	False	False
4836	12	201.5	62	2	D	0	2.5	0	False	4	4	1	1	1/8	True	0	51	51	51	51a	4	403/2	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4848	12	202.0	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	0	51	51	51	51a	4	202	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
4860	12	202.5	62	2	D	0	3.5	0	False	4	4	1	1	1/8	True	0	51	51	51	51a	4	405/2	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
4872	12	203.0	71	5	B	0	4.0	4	True	4	4	1	1	1/8	True	0	51	51	51	51a	4	203	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
4884	12	203.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	0	51	51	51	51a	4	407/2	False	False				False	110		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
4896	96	204.0	43	1	G	0	1.0	1	True	4	4	2	1	1	True	0	52	52	52	52a	2	204	False	True				False	111		ii65/V		C	V		ii65/V		ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	V	V, major	ii/V	V	V/V	II	False	ii65/V	ii65/V, major		ii65/V, major	V	V	ii7	2	5	0	1	2	4	1	E	G	G	D	minor seventh chord	1	True	True	True	True	True	1	0	-1	1	True	False	True
4896	96	204.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	52	52	52	52a	3	204	False	True				False	111		ii65/V		C	V		ii65/V		ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	V	V, major	ii/V	V	V/V	II	False	ii65/V	ii65/V, major		ii65/V, major	V	V	ii7	2	5	0	1	2	4	1	E	G	G	D	minor seventh chord	1	True	True	True	True	True	2	1	0	5	True	False	False
4896	96	204.0	52	4	E	0	1.0	1	True	4	4	2	1	1	True	0	52	52	52	52a	3	204	False	True				False	111		ii65/V		C	V		ii65/V		ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	V	V, major	ii/V	V	V/V	II	False	ii65/V	ii65/V, major		ii65/V, major	V	V	ii7	2	5	0	1	2	4	1	E	G	G	D	minor seventh chord	1	True	True	True	True	True	4	3	2	6	True	True	False
4896	96	204.0	55	1	G	0	1.0	1	True	4	4	2	1	1	True	0	52	52	52	52a	3	204	False	True				False	111		ii65/V		C	V		ii65/V		ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	V	V, major	ii/V	V	V/V	II	False	ii65/V	ii65/V, major		ii65/V, major	V	V	ii7	2	5	0	1	2	4	1	E	G	G	D	minor seventh chord	1	True	True	True	True	True	1	0	-1	1	True	False	True
