onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
16710	30	278.5	61	-5	D	-1	1.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	557	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
16710	30	278.5	63	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	557	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
16710	30	278.5	70	-2	B	-1	1.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	557	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
16710	15	278.5	84	0	C	0	1.5	0	False	2	2	1	1	1/8	True	-4	87	142	84	84a	6	557	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	1	4	4	3	False	False	False
16725	15	278.75	82	-2	B	-1	1.75	0	False	2	2	1	1	1/8	True	-4	87	142	84	84a	5	1115/2	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
16740	30	279.0	61	-5	D	-1	2.0	2	True	2	2	2	1	1/4	True	-4	87	142	84	84a	4	558	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
16740	30	279.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-4	87	142	84	84a	4	558	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
16740	30	279.0	70	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-4	87	142	84	84a	4	558	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
16740	15	279.0	80	-4	A	-1	2.0	2	True	2	2	1	1	1/8	True	-4	87	142	84	84a	5	558	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-3	0	0	1	False	False	False
16755	15	279.25	79	1	G	0	2.25	0	False	2	2	1	1	1/8	True	-4	87	142	84	84a	5	1117/2	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	2	5	5	7	True	False	False
16770	30	279.5	61	-5	D	-1	2.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	559	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
16770	30	279.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	559	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
16770	30	279.5	70	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	87	142	84	84a	4	559	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
16770	15	279.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/8	True	-4	87	142	84	84a	5	559	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	0	3	3	6	False	False	False
16785	15	279.75	75	-3	E	-1	2.75	0	False	2	2	1	1	1/8	True	-4	87	142	84	84a	5	1119/2	False	False				False	262		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		-1	-4	-4	-3	-5	Eb	Db	Ab	Ab	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
16800	60	280.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/2	True	-4	88	143	85	85a	5	560	False	True				False	263		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
16830	30	280.5	51	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-4	88	143	85	85a	3	561	False	False				False	263		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
16830	30	280.5	55	1	G	0	1.5	0	False	2	2	2	1	1/4	True	-4	88	143	85	85a	3	561	False	False				False	263		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		-1	-4	-4	-3	-3	Eb	Eb	Ab	Ab	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
16860	30	281.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-4	88	143	85	85a	3	562	False	True				False	264		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	dominant seventh chord	1	True	True	True	True	True	0	3	3	6	False	False	False
16860	30	281.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	88	143	85	85a	3	562	False	True				False	264		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	dominant seventh chord	1	True	True	True	True	True	-3	0	0	1	False	False	False
16860	60	281.0	73	-5	D	-1	2.0	2	True	2	2	1	1	1/2	True	-4	88	143	85	85a	5	562	False	True				False	264		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
16890	30	281.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-4	88	143	85	85a	3	563	False	False				False	264		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
16890	30	281.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	88	143	85	85a	3	563	False	False				False	264		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		-1	-4	-4	-3	1	Eb	G	Ab	Ab	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
16920	30	282.0	56	-4	A	-1	1.0	1	True	2	2	2	1	1/4	True	-4	89	144	86	86a	3	564	False	True	IAC	IAC	}	True	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
16920	30	282.0	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-4	89	144	86	86a	4	564	False	True	IAC	IAC	}	True	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
16920	30	282.0	72	0	C	0	1.0	1	True	2	2	1	1	1/4	True	-4	89	144	86	86a	5	564	False	True	IAC	IAC	}	True	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
16950	30	282.5	58	-2	B	-1	1.5	0	False	2	2	2	1	1/4	True	-4	89	144	86	86a	3	565	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
16950	30	282.5	61	-5	D	-1	1.5	0	False	2	2	2	1	1/4	True	-4	89	144	86	86a	4	565	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
16980	30	283.0	60	0	C	0	2.0	2	True	2	2	2	1	1/4	True	-4	89	144	86	86a	4	566	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
16980	30	283.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-4	89	144	86	86a	4	566	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
17010	30	283.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	89	144	86	86a	3	567	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
17010	30	283.5	61	-5	D	-1	2.5	0	False	2	2	2	1	1/4	True	-4	89	144	86	86a	4	567	False	False				False	265		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
17040	120	284.0	63	-3	E	-1	1.0	1	True	2	2	1	1	1	True	-4	90	145	87	87a	4	568	False	False			{	False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
17040	120	284.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1	True	-4	90	145	87	87a	5	568	False	False			{	False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
17070	30	284.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	-4	90	145	87	87a	3	569	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
17070	30	284.5	60	0	C	0	1.5	0	False	2	2	2	1	1/4	True	-4	90	145	87	87a	4	569	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	1	4	4	3	False	False	False
17100	30	285.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	90	145	87	87a	3	570	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
17100	30	285.0	60	0	C	0	2.0	2	True	2	2	2	1	1/4	True	-4	90	145	87	87a	4	570	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	1	4	4	3	False	False	False
17130	30	285.5	56	-4	A	-1	2.5	0	False	2	2	2	1	1/4	True	-4	90	145	87	87a	3	571	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
17130	30	285.5	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-4	90	145	87	87a	4	571	False	False				False	266		{	f	III		I		I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	None	0	False	True	True	True	True	1	4	4	3	False	False	False
17160	60	286.0	68	-4	A	-1	1.0	1	True	2	2	1	1	1/2	True	-4	91	146	88	88a	4	572	False	True				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-3	0	1	1	True	True	False
17160	60	286.0	80	-4	A	-1	1.0	1	True	2	2	1	1	1/2	True	-4	91	146	88	88a	5	572	False	True				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-3	0	1	1	True	True	False
17190	30	286.5	54	-6	G	-1	1.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	3	573	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-5	-2	-1	b7	True	False	True
17190	30	286.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	3	573	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-3	0	1	1	True	True	False
17190	30	286.5	63	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	4	573	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-2	1	2	5	True	False	False
17220	30	287.0	54	-6	G	-1	2.0	2	True	2	2	2	1	1/4	True	-4	91	146	88	88a	3	574	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-5	-2	-1	b7	True	False	True
17220	30	287.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	91	146	88	88a	3	574	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-3	0	1	1	True	True	False
17220	30	287.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-4	91	146	88	88a	4	574	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-2	1	2	5	True	False	False
17220	60	287.0	72	0	C	0	2.0	2	True	2	2	1	1	1/2	True	-4	91	146	88	88a	5	574	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	1	4	5	3	True	False	False
17220	60	287.0	84	0	C	0	2.0	2	True	2	2	1	1	1/2	True	-4	91	146	88	88a	6	574	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	1	4	5	3	True	False	False
17250	30	287.5	54	-6	G	-1	2.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	3	575	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-5	-2	-1	b7	True	False	True
17250	30	287.5	56	-4	A	-1	2.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	3	575	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-3	0	1	1	True	True	False
17250	30	287.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-4	91	146	88	88a	4	575	False	False				False	267		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-1	-4	-5	-4	-6	Ab	Gb	Ab	Db	dominant seventh chord	3	True	True	True	True	True	-2	1	2	5	True	False	False
17280	30	288.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-4	92	147	89	89a	5	576	False	True				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
17280	30	288.0	87	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-4	92	147	89	89a	6	576	False	True				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
17310	30	288.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	-4	92	147	89	89a	3	577	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	0	3	3	6	True	False	True
17310	30	288.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	-4	92	147	89	89a	3	577	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-3	0	0	1	True	False	False
17310	30	288.5	61	-5	D	-1	1.5	0	False	2	2	2	1	1/4	True	-4	92	147	89	89a	4	577	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-4	-1	-1	4	True	True	False
17310	30	288.5	73	-5	D	-1	1.5	0	False	2	2	1	1	1/4	True	-4	92	147	89	89a	5	577	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-4	-1	-1	4	True	True	False
17310	30	288.5	85	-5	D	-1	1.5	0	False	2	2	1	1	1/4	True	-4	92	147	89	89a	6	577	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-4	-1	-1	4	True	True	False
17340	30	289.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/4	True	-4	92	147	89	89a	3	578	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	0	3	3	6	True	False	True
17340	30	289.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	92	147	89	89a	3	578	False	False				False	268		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		-1	-4	-4	-5	-1	Db	F	Ab	Ab	major triad	1	True	True	True	True	True	-3	0	0	1	True	False	False
