onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
12744	12	531.0	83	5	B	0	4.0	4	True	4	4	1	1	1/8	True	-1	41	133	41	41b	5	531	False	False				False	189		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12756	12	531.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-1	41	133	41	41b	4	1063/2	False	False				False	189		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12756	12	531.5	80	8	G	1	4.5	0	False	4	4	1	1	1/8	True	-1	41	133	41	41b	5	1063/2	False	False				False	189		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
12768	12	532.0	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	-1	42	134	42	42b	3	532	False	True				False	190		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12768	12	532.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-1	42	134	42	42b	5	532	False	True				False	190		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12780	12	532.5	64	4	E	0	1.5	0	False	4	4	2	1	1/8	True	-1	42	134	42	42b	4	1065/2	False	False				False	190		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12780	12	532.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	42	134	42	42b	5	1065/2	False	False				False	190		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
12792	12	533.0	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	-1	42	134	42	42b	3	533	False	True				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12792	12	533.0	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	42	134	42	42b	4	533	False	True				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12792	12	533.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-1	42	134	42	42b	5	533	False	True				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	False	False	False
12804	12	533.5	64	4	E	0	2.5	0	False	4	4	2	1	1/8	True	-1	42	134	42	42b	4	1067/2	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12804	12	533.5	74	2	D	0	2.5	0	False	4	4	1	1	1/8	True	-1	42	134	42	42b	5	1067/2	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12816	12	534.0	65	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	42	134	42	42b	4	534	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	False	False	False
12828	12	534.5	64	4	E	0	3.5	0	False	4	4	2	1	1/8	True	-1	42	134	42	42b	4	1069/2	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12840	12	535.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	-1	42	134	42	42b	3	535	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12840	12	535.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	42	134	42	42b	4	535	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12840	12	535.0	83	5	B	0	4.0	4	True	4	4	1	1	1/8	True	-1	42	134	42	42b	5	535	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12852	12	535.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-1	42	134	42	42b	4	1071/2	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12852	12	535.5	80	8	G	1	4.5	0	False	4	4	1	1	1/8	True	-1	42	134	42	42b	5	1071/2	False	False				False	191		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
12864	12	536.0	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	-1	43	135	43	43b	3	536	False	True				False	192		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12864	12	536.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-1	43	135	43	43b	5	536	False	True				False	192		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12876	12	536.5	64	4	E	0	1.5	0	False	4	4	2	1	1/8	True	-1	43	135	43	43b	4	1073/2	False	False				False	192		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12876	12	536.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	43	135	43	43b	5	1073/2	False	False				False	192		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
12888	12	537.0	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	-1	43	135	43	43b	3	537	False	True				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12888	12	537.0	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	43	135	43	43b	4	537	False	True				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12888	12	537.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-1	43	135	43	43b	5	537	False	True				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	False	False	False
12900	12	537.5	64	4	E	0	2.5	0	False	4	4	2	1	1/8	True	-1	43	135	43	43b	4	1075/2	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12900	12	537.5	74	2	D	0	2.5	0	False	4	4	1	1	1/8	True	-1	43	135	43	43b	5	1075/2	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12912	12	538.0	65	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	43	135	43	43b	4	538	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	False	False	False
12924	12	538.5	64	4	E	0	3.5	0	False	4	4	2	1	1/8	True	-1	43	135	43	43b	4	1077/2	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12936	12	539.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	-1	43	135	43	43b	3	539	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12936	12	539.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	43	135	43	43b	4	539	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12936	12	539.0	83	5	B	0	4.0	4	True	4	4	1	1	1/8	True	-1	43	135	43	43b	5	539	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12948	12	539.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-1	43	135	43	43b	4	1079/2	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12948	12	539.5	80	8	G	1	4.5	0	False	4	4	1	1	1/8	True	-1	43	135	43	43b	5	1079/2	False	False				False	193		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	6	5	5	#7	True	False	False
12960	12	540.0	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	-1	44	136	44	44b	3	540	False	True				False	194		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12960	12	540.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-1	44	136	44	44b	5	540	False	True				False	194		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12972	12	540.5	64	4	E	0	1.5	0	False	4	4	2	1	1/8	True	-1	44	136	44	44b	4	1081/2	False	False				False	194		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
12972	12	540.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	-1	44	136	44	44b	5	1081/2	False	False				False	194		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
12984	12	541.0	59	5	B	0	2.0	2	True	4	4	2	1	1/8	True	-1	44	136	44	44b	3	541	False	True				False	195		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
12984	12	541.0	62	2	D	0	2.0	2	True	4	4	2	1	1/8	True	-1	44	136	44	44b	4	541	False	True				False	195		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
12984	12	541.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	-1	44	136	44	44b	5	541	False	True				False	195		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-3	-4	-4	6	False	False	False
12996	12	541.5	64	4	E	0	2.5	0	False	4	4	2	1	1/8	True	-1	44	136	44	44b	4	1083/2	False	False				False	195		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
12996	12	541.5	74	2	D	0	2.5	0	False	4	4	1	1	1/8	True	-1	44	136	44	44b	5	1083/2	False	False				False	195		V7		d	v	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor	V	V7, minor		V	V7	5		2	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
13008	12	542.0	52	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	44	136	44	44b	3	542	False	True				False	196		V(64)		d	v	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V(64), minor		V	Cad	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
13008	12	542.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	-1	44	136	44	44b	5	542	False	True				False	196		V(64)		d	v	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V(64), minor		V	Cad	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
13020	12	542.5	64	4	E	0	3.5	0	False	4	4	2	1	1/8	True	-1	44	136	44	44b	4	1085/2	False	False				False	196		V(64)		d	v	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V(64), minor		V	Cad	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
13020	12	542.5	72	0	C	0	3.5	0	False	4	4	1	1	1/8	True	-1	44	136	44	44b	5	1085/2	False	False				False	196		V(64)		d	v	V	V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V(64), minor		V	Cad	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
13032	12	543.0	56	8	G	1	4.0	4	True	4	4	2	1	1/8	True	-1	44	136	44	44b	3	543	False	True				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
13032	12	543.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	-1	44	136	44	44b	3	543	False	True				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
13032	12	543.0	72	0	C	0	4.0	4	True	4	4	1	1	1/8	True	-1	44	136	44	44b	5	543	False	True				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-2	-3	-3	3	False	False	False
13044	12	543.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-1	44	136	44	44b	4	1087/2	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
13044	12	543.5	71	5	B	0	4.5	0	False	4	4	1	1	1/8	True	-1	44	136	44	44b	4	1087/2	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
13056	12	544.0	52	4	E	0	1.0	1	True	4	4	2	1	1/8	True	-1	45	137	45	45b	3	544	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
13056	12	544.0	71	5	B	0	1.0	1	True	4	4	1	1	1/8	True	-1	45	137	45	45b	4	544	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
13068	12	544.5	64	4	E	0	1.5	0	False	4	4	2	1	1/8	True	-1	45	137	45	45b	4	1089/2	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
13068	12	544.5	72	0	C	0	1.5	0	False	4	4	1	1	1/8	True	-1	45	137	45	45b	5	1089/2	False	False				False	197		V		d	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-2	-3	-3	3	False	False	False
13080	12	545.0	57	3	A	0	2.0	2	True	4	4	2	1	1/8	True	-1	45	137	45	45b	3	545	False	True				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
13080	12	545.0	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-1	45	137	45	45b	4	545	False	True				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
13080	24	545.0	69	3	A	0	2.0	2	True	4	4	1	1	1/4	True	-1	45	137	45	45b	4	545	False	True				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
13092	12	545.5	64	4	E	0	2.5	0	False	4	4	2	1	1/8	True	-1	45	137	45	45b	4	1091/2	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
13104	12	546.0	65	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	45	137	45	45b	4	546	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
13116	12	546.5	64	4	E	0	3.5	0	False	4	4	2	1	1/8	True	-1	45	137	45	45b	4	1093/2	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
13128	12	547.0	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	-1	45	137	45	45b	3	547	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
13128	12	547.0	60	0	C	0	4.0	4	True	4	4	2	1	1/8	True	-1	45	137	45	45b	4	547	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
13128	12	547.0	84	0	C	0	4.0	4	True	4	4	1	1	1/8	True	-1	45	137	45	45b	6	547	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
13140	12	547.5	64	4	E	0	4.5	0	False	4	4	2	1	1/8	True	-1	45	137	45	45b	4	1095/2	False	False				False	198		i		d	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
