onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1140	60	9.5	70	-2	B	-1	2.5	0	False	2	4	2	1	1/8	True	-3	5	5	5	5a	4	19/2	False	True				False	14		iii]		Eb	I	V/vi	iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major	III	iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1140	60	9.5	74	2	D	0	2.5	0	False	2	4	1	2	1/8	True	-3	5	5	5	5a	5	19/2	False	True				False	14		iii]		Eb	I	V/vi	iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major	III	iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1140	60	9.5	79	1	G	0	2.5	0	False	2	4	1	2	1/8	True	-3	5	5	5	5a	5	19/2	False	True				False	14		iii]		Eb	I	V/vi	iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major	III	iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
1140	60	9.5	82	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-3	5	5	5	5a	5	19/2	False	True				False	14		iii]		Eb	I	V/vi	iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major	III	iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1200	60	10.0	65	-1	F	0	1.0	1	True	2	4	2	2	1/8	True	-3	6	6	6	6a	4	10	False	True				False	15		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1200	60	10.0	68	-4	A	-1	1.0	1	True	2	4	2	2	1/8	True	-3	6	6	6	6a	4	10	False	True				False	15		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1200	120	10.0	70	-2	B	-1	1.0	1	True	2	4	2	1	1/4	True	-3	6	6	6	6a	4	10	False	True				False	15		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1200	60	10.0	74	2	D	0	1.0	1	True	2	4	1	2	1/8	True	-3	6	6	6	6a	5	10	False	True				False	15		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1200	120	10.0	82	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-3	6	6	6	6a	5	10	False	True				False	15		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1260	60	10.5	63	-3	E	-1	1.5	0	False	2	4	2	2	1/8	True	-3	6	6	6	6a	4	21/2	False	True				False	16		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1260	60	10.5	67	1	G	0	1.5	0	False	2	4	2	2	1/8	True	-3	6	6	6	6a	4	21/2	False	True				False	16		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1260	60	10.5	75	-3	E	-1	1.5	0	False	2	4	1	2	1/8	True	-3	6	6	6	6a	5	21/2	False	True				False	16		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1320	60	11.0	62	2	D	0	2.0	2	True	2	4	2	2	1/8	True	-3	6	6	6	6a	4	11	False	True				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1320	60	11.0	65	-1	F	0	2.0	2	True	2	4	2	2	1/8	True	-3	6	6	6	6a	4	11	False	True				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1320	60	11.0	70	-2	B	-1	2.0	2	True	2	4	2	1	1/8	False	-3	6	6	6	6a	4	11	False	True				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1320	20	11.0	77	-1	F	0	2.0	2	True	2	4	1	2	1/24	True	-3	6	6	6	6a	5	11	False	True				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1320	20	11.0	82	-2	B	-1	2.0	2	True	2	4	1	1	1/24	False	-3	6	6	6	6a	5	11	False	True				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1340	20	11.167	70	-2	B	-1	2.167	0	False	2	4	1	1	1/24	True	-3	6	6	6	6a	4	67/6	False	False				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1360	20	11.333	72	0	C	0	2.333	0	False	2	4	1	1	1/24	True	-3	6	6	6	6a	5	34/3	False	False				False	17		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
1380	60	11.5	58	-2	B	-1	2.5	0	False	2	4	2	2	1/8	True	-3	6	6	6	6a	3	23/2	False	True				False	18		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1380	60	11.5	62	2	D	0	2.5	0	False	2	4	2	2	1/8	True	-3	6	6	6	6a	4	23/2	False	True				False	18		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1380	20	11.5	69	3	A	0	2.5	0	False	2	4	1	1	1/24	True	-3	6	6	6	6a	4	23/2	False	True				False	18		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
1400	20	11.667	70	-2	B	-1	2.667	0	False	2	4	1	1	1/24	True	-3	6	6	6	6a	4	35/3	False	False				False	18		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1420	20	11.833	68	-4	A	-1	2.833	0	False	2	4	1	1	1/24	True	-3	6	6	6	6a	4	71/6	False	False				False	18		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1440	120	12.0	58	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-3	7	7	7	7a	3	12	False	True				False	19		#viio43/ii	V(6#4#2)	Eb	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	-2	E	Bb	Eb	F	diminished seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	True
1440	120	12.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-3	7	7	7	7a	4	12	False	True				False	19		#viio43/ii	V(6#4#2)	Eb	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	-2	E	Bb	Eb	F	diminished seventh chord	2	True	True	True	True	True	-2	-2	-4	b7	True	False	False
1440	120	12.0	64	4	E	0	1.0	1	True	2	4	1	1	1/4	True	-3	7	7	7	7a	4	12	False	True				False	19		#viio43/ii	V(6#4#2)	Eb	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	-2	E	Bb	Eb	F	diminished seventh chord	2	True	True	True	True	True	7	7	5	#1	True	True	False
1440	120	12.0	67	1	G	0	1.0	1	True	2	4	1	1	1/4	True	-3	7	7	7	7a	4	12	False	True				False	19		#viio43/ii	V(6#4#2)	Eb	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	-2	E	Bb	Eb	F	diminished seventh chord	2	True	True	True	True	True	4	4	2	3	True	False	False
1560	120	13.0	34	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-3	7	7	7	7a	1	13	False	True				False	20		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1560	120	13.0	46	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-3	7	7	7	7a	2	13	False	True				False	20		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1560	120	13.0	56	-4	A	-1	2.0	2	True	2	4	1	1	1/4	True	-3	7	7	7	7a	3	13	False	True				False	20		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1560	120	13.0	62	2	D	0	2.0	2	True	2	4	1	1	1/4	True	-3	7	7	7	7a	4	13	False	True				False	20		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1560	120	13.0	65	-1	F	0	2.0	2	True	2	4	1	1	1/4	True	-3	7	7	7	7a	4	13	False	True				False	20		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1680	180	14.0	35	-7	C	-1	1.0	1	True	2	4	2	1	3/8	True	-3	8	8	8	8a	2	14	False	True	DC	DC		False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	True	True
1680	180	14.0	47	-7	C	-1	1.0	1	True	2	4	2	1	3/8	True	-3	8	8	8	8a	3	14	False	True	DC	DC		False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	True	True
1680	180	14.0	54	-6	G	-1	1.0	1	True	2	4	1	2	3/8	True	-3	8	8	8	8a	3	14	False	True	DC	DC		False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
1680	180	14.0	63	-3	E	-1	1.0	1	True	2	4	1	1	3/8	True	-3	8	8	8	8a	4	14	False	True	DC	DC		False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1860	60	15.5	47	-7	C	-1	2.5	0	False	2	4	2	1	1/8	True	-3	8	8	8	8a	3	31/2	False	False				False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	True	True
1860	60	15.5	54	-6	G	-1	2.5	0	False	2	4	2	1	1/8	True	-3	8	8	8	8a	3	31/2	False	False				False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
1860	60	15.5	63	-3	E	-1	2.5	0	False	2	4	1	2	1/8	True	-3	8	8	8	8a	4	31/2	False	False				False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1860	45	15.5	66	-6	G	-1	2.5	0	False	2	4	1	1	3/32	True	-3	8	8	8	8a	4	31/2	False	False				False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
1905	15	15.875	71	-7	C	-1	2.875	0	False	2	4	1	1	1/32	True	-3	8	8	8	8a	5	127/8	False	False				False	21		bVI|DC		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	True	True
1920	60	16.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/8	True	-3	9	9	9	9a	3	16	False	True				False	22		V43(4)/bVI		Eb	I		V43(4)/bVI		V		43	4	bVI	Mm7	False	False	(-2, -5, -3, -4)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43(4)/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-2	-2	2	b7	True	False	True
1920	60	16.0	54	-6	G	-1	1.0	1	True	2	4	2	1	1/8	True	-3	9	9	9	9a	3	16	False	True				False	22		V43(4)/bVI		Eb	I		V43(4)/bVI		V		43	4	bVI	Mm7	False	False	(-2, -5, -3, -4)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43(4)/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-3	-3	1	b3	True	True	False
1920	60	16.0	64	-8	F	-1	1.0	1	True	2	4	1	2	1/8	True	-3	9	9	9	9a	4	16	False	True				False	22		V43(4)/bVI		Eb	I		V43(4)/bVI		V		43	4	bVI	Mm7	False	False	(-2, -5, -3, -4)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43(4)/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-5	-5	-1	b2	True	False	False
1920	60	16.0	71	-7	C	-1	1.0	1	True	2	4	1	1	1/8	True	-3	9	9	9	9a	5	16	False	True				False	22		V43(4)/bVI		Eb	I		V43(4)/bVI		V		43	4	bVI	Mm7	False	False	(-2, -5, -3, -4)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43(4)/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-4	-4	0	b6	True	False	False
1980	60	16.5	49	-5	D	-1	1.5	0	False	2	4	2	1	1/8	True	-3	9	9	9	9a	3	33/2	False	True				False	23		V43/bVI		Eb	I		V43/bVI		V		43		bVI	Mm7	False	False	(-2, -5, -3, 1)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-2	-2	2	b7	True	False	True
1980	60	16.5	54	-6	G	-1	1.5	0	False	2	4	2	1	1/8	True	-3	9	9	9	9a	3	33/2	False	True				False	23		V43/bVI		Eb	I		V43/bVI		V		43		bVI	Mm7	False	False	(-2, -5, -3, 1)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-3	-3	1	b3	True	True	False
1980	60	16.5	64	-8	F	-1	1.5	0	False	2	4	1	2	1/8	True	-3	9	9	9	9a	4	33/2	False	True				False	23		V43/bVI		Eb	I		V43/bVI		V		43		bVI	Mm7	False	False	(-2, -5, -3, 1)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-5	-5	-1	b2	True	False	False
1980	45	16.5	70	-2	B	-1	1.5	0	False	2	4	1	1	3/32	True	-3	9	9	9	9a	4	33/2	False	True				False	23		V43/bVI		Eb	I		V43/bVI		V		43		bVI	Mm7	False	False	(-2, -5, -3, 1)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	1	1	5	5	True	False	False
2025	15	16.875	76	-8	F	-1	1.875	0	False	2	4	1	1	1/32	True	-3	9	9	9	9a	5	135/8	False	False				False	23		V43/bVI		Eb	I		V43/bVI		V		43		bVI	Mm7	False	False	(-2, -5, -3, 1)	()	-3	-2	major	major	I	I, major	V/bVI	bVI	bVI/I	bVI	False	V43/bVI	V43/bVI, major		V43/bVI, major	bVI	bVI	V7	5	-6	-3	-3	-7	-6	-5	Gb	Db	Eb	Cb	dominant seventh chord	2	True	True	True	True	True	-5	-5	-1	b2	True	False	False
2040	60	17.0	47	-7	C	-1	2.0	2	True	2	4	2	1	1/8	True	-3	9	9	9	9a	3	17	False	True				False	24		bVI		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	True	True	True
2040	60	17.0	54	-6	G	-1	2.0	2	True	2	4	2	1	1/8	True	-3	9	9	9	9a	3	17	False	True				False	24		bVI		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	-3	-3	-3	b3	True	False	False
2040	60	17.0	63	-3	E	-1	2.0	2	True	2	4	1	2	1/8	True	-3	9	9	9	9a	4	17	False	True				False	24		bVI		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2040	60	17.0	75	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-3	9	9	9	9a	5	17	False	True				False	24		bVI		Eb	I		bVI		bVI					M	False	False	(-4, 0, -3)	()	-4	-4	major	major	I	I, major	bVI		I	I	False	bVI	bVI, major		bVI, major		bVI	bVI	-6		-3	-3	-3	-7	-7	Cb	Cb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2100	60	17.5	46	-2	B	-1	2.5	0	False	2	4	2	1	1/8	True	-3	9	9	9	9a	2	35/2	False	True				False	25		i64		Eb	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	i	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
2100	60	17.5	54	-6	G	-1	2.5	0	False	2	4	2	1	1/8	True	-3	9	9	9	9a	3	35/2	False	True				False	25		i64		Eb	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	i	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	minor triad	2	True	True	True	True	True	-3	-3	-3	b3	True	False	False
2100	45	17.5	75	-3	E	-1	2.5	0	False	2	4	1	1	3/32	True	-3	9	9	9	9a	5	35/2	False	True				False	25		i64		Eb	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	i	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
2145	15	17.875	77	-1	F	0	2.875	0	False	2	4	1	1	1/32	True	-3	9	9	9	9a	5	143/8	False	False				False	25		i64		Eb	I		i64		i		64			m	False	False	(1, 0, -3)	()	0	1	major	major	I	I, major	i		I	I	False	i64	i64, major		i64, major		i	i	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
