onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1440	2	180.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	47	91	43	43b	4	180	False	True				False	206		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1442	2	180.25	63	-3	E	-1	1.25	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	721/4	False	False				False	206		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1444	2	180.5	60	0	C	0	1.5	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	361/2	False	False				False	206		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
1446	2	180.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	723/4	False	False				False	206		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1448	8	181.0	51	-3	E	-1	2.0	2	True	2	4	2	2	1/4	True	-5	47	91	43	43b	3	181	False	True				False	207		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1448	2	181.0	60	0	C	0	2.0	2	True	2	4	1	1	1/16	True	-5	47	91	43	43b	4	181	False	True				False	207		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1450	2	181.25	68	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	725/4	False	False				False	207		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1452	2	181.5	66	-6	G	-1	2.5	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	363/2	False	False				False	207		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1454	2	181.75	60	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-5	47	91	43	43b	4	727/4	False	False				False	207		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1456	4	182.0	53	-1	F	0	1.0	1	True	2	4	2	2	1/8	True	-5	48	92	44	44b	3	182	False	True				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1456	4	182.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-5	48	92	44	44b	3	182	False	True				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1456	2	182.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/16	True	-5	48	92	44	44b	4	182	False	True				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1458	2	182.25	65	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	4	729/4	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1460	2	182.5	51	-3	E	-1	1.5	0	False	2	4	2	2	1/16	True	-5	48	92	44	44b	3	365/2	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1460	2	182.5	56	-4	A	-1	1.5	0	False	2	4	2	1	1/16	True	-5	48	92	44	44b	3	365/2	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1460	2	182.5	68	-4	A	-1	1.5	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	4	365/2	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1462	2	182.75	49	-5	D	-1	1.75	0	False	2	4	2	2	1/16	True	-5	48	92	44	44b	3	731/4	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1462	2	182.75	56	-4	A	-1	1.75	0	False	2	4	2	1	1/16	True	-5	48	92	44	44b	3	731/4	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1462	2	182.75	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	5	731/4	False	False				False	208		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1464	4	183.0	48	0	C	0	2.0	2	True	2	4	2	2	1/8	True	-5	48	92	44	44b	3	183	False	True				False	209		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1464	4	183.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-5	48	92	44	44b	3	183	False	True				False	209		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1464	2	183.0	75	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-5	48	92	44	44b	5	183	False	True				False	209		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1466	2	183.25	66	-6	G	-1	2.25	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	4	733/4	False	False				False	209		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1468	4	183.5	49	-5	D	-1	2.5	0	False	2	4	2	2	1/8	True	-5	48	92	44	44b	3	367/2	False	True				False	210		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1468	4	183.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-5	48	92	44	44b	3	367/2	False	True				False	210		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1468	2	183.5	73	-5	D	-1	2.5	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	5	367/2	False	True				False	210		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1470	2	183.75	65	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-5	48	92	44	44b	4	735/4	False	False				False	210		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1472	8	184.0	54	-6	G	-1	1.0	1	True	2	4	2	2	1/4	True	-5	49	93	45	45b	3	184	False	True				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
1472	16	184.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/2	True	-5	49	93	45	45b	3	184	False	True				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1472	2	184.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	49	93	45	45b	4	184	False	True				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1474	2	184.25	63	-3	E	-1	1.25	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	737/4	False	False				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
1476	2	184.5	60	0	C	0	1.5	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	369/2	False	False				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
1478	2	184.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	739/4	False	False				False	211		V2	Db	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-5	-5	-5	-4	-6	Ab	Gb	Db	Db	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
1480	8	185.0	51	-3	E	-1	2.0	2	True	2	4	2	2	1/4	True	-5	49	93	45	45b	3	185	False	True				False	212		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1480	2	185.0	60	0	C	0	2.0	2	True	2	4	1	1	1/16	True	-5	49	93	45	45b	4	185	False	True				False	212		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1482	2	185.25	68	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	741/4	False	False				False	212		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1484	2	185.5	66	-6	G	-1	2.5	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	371/2	False	False				False	212		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1486	2	185.75	60	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-5	49	93	45	45b	4	743/4	False	False				False	212		V43	Db	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-5	-5	-5	-4	-3	Ab	Eb	Db	Db	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1488	4	186.0	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-5	50	94	46	46b	3	186	False	True				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1488	4	186.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-5	50	94	46	46b	3	186	False	True				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1488	4	186.0	61	-5	D	-1	1.0	1	True	2	4	2	1	1/8	True	-5	50	94	46	46b	4	186	False	True				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1490	2	186.25	80	-4	A	-1	1.25	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	5	745/4	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1492	2	186.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	3	373/2	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
1492	2	186.5	54	-6	G	-1	1.5	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	3	373/2	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
1492	2	186.5	61	-5	D	-1	1.5	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	4	373/2	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1492	2	186.5	68	-4	A	-1	1.5	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	4	373/2	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1494	2	186.75	49	-5	D	-1	1.75	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	3	747/4	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1494	2	186.75	53	-1	F	0	1.75	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	3	747/4	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1494	2	186.75	61	-5	D	-1	1.75	0	False	2	4	2	1	1/16	True	-5	50	94	46	46b	4	747/4	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1494	2	186.75	80	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	5	747/4	False	False				False	213		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1496	4	187.0	51	-3	E	-1	2.0	2	True	2	4	2	1	1/8	True	-5	50	94	46	46b	3	187	False	True				False	214		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
1496	4	187.0	54	-6	G	-1	2.0	2	True	2	4	2	1	1/8	True	-5	50	94	46	46b	3	187	False	True				False	214		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1496	4	187.0	60	0	C	0	2.0	2	True	2	4	2	1	1/8	True	-5	50	94	46	46b	4	187	False	True				False	214		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
1496	2	187.0	78	-6	G	-1	2.0	2	True	2	4	1	1	1/16	True	-5	50	94	46	46b	5	187	False	True				False	214		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1498	2	187.25	68	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	4	749/4	False	False				False	214		V65	Db	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-5	-5	-5	-4	0	Ab	C	Db	Db	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1500	4	187.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-5	50	94	46	46b	3	375/2	False	True				False	215		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1500	4	187.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-5	50	94	46	46b	3	375/2	False	True				False	215		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1500	4	187.5	61	-5	D	-1	2.5	0	False	2	4	2	1	1/8	True	-5	50	94	46	46b	4	375/2	False	True				False	215		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1500	2	187.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	5	375/2	False	True				False	215		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1502	2	187.75	68	-4	A	-1	2.75	0	False	2	4	1	1	1/16	True	-5	50	94	46	46b	4	751/4	False	False				False	215		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1504	8	188.0	54	-6	G	-1	1.0	1	True	2	4	2	1	1/4	True	-5	51	95	47	47b	3	188	False	True				False	216		ii6	Db	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1504	8	188.0	58	-2	B	-1	1.0	1	True	2	4	2	1	1/4	True	-5	51	95	47	47b	3	188	False	True				False	216		ii6	Db	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
1504	8	188.0	63	-3	E	-1	1.0	1	True	2	4	2	1	1/4	True	-5	51	95	47	47b	4	188	False	True				False	216		ii6	Db	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1504	2	188.0	75	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-5	51	95	47	47b	5	188	False	True				False	216		ii6	Db	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
1506	2	188.25	70	-2	B	-1	1.25	0	False	2	4	1	1	1/16	True	-5	51	95	47	47b	4	753/4	False	False				False	216		ii6	Db	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
