onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
50880	120	212.0	68	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	46	107	46	46b	4	212	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
50880	120	212.0	71	-7	C	-1	1.0	1	True	2	4	2	1	1/8	True	-4	46	107	46	46b	5	212	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
50880	60	212.0	89	-1	F	0	1.0	1	True	2	4	1	1	1/16	True	-4	46	107	46	46b	6	212	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	False
50940	60	212.25	86	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	6	849/4	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51000	60	212.5	89	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	6	425/2	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	False
51060	60	212.75	86	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	6	851/4	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51090	30	212.875	68	-4	A	-1	1.875	0	False	2	4	2	1	1/32	True	-4	46	107	46	46b	4	1703/8	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
51090	30	212.875	71	-7	C	-1	1.875	0	False	2	4	2	1	1/32	True	-4	46	107	46	46b	5	1703/8	False	False				False	174		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
51120	120	213.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	46	107	46	46b	4	213	False	True				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51120	120	213.0	70	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	46	107	46	46b	4	213	False	True				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51120	60	213.0	87	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-4	46	107	46	46b	6	213	False	True				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
51180	60	213.25	82	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	5	853/4	False	False				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51240	60	213.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	5	427/2	False	False				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51300	60	213.75	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-4	46	107	46	46b	5	855/4	False	False				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
51330	30	213.875	67	1	G	0	2.875	0	False	2	4	2	1	1/32	True	-4	46	107	46	46b	4	1711/8	False	False				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51330	30	213.875	70	-2	B	-1	2.875	0	False	2	4	2	1	1/32	True	-4	46	107	46	46b	4	1711/8	False	False				False	175		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51360	120	214.0	68	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	47	108	47	47b	4	214	False	True				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
51360	120	214.0	71	-7	C	-1	1.0	1	True	2	4	2	1	1/8	True	-4	47	108	47	47b	5	214	False	True				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
51360	60	214.0	74	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-4	47	108	47	47b	5	214	False	True				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51420	60	214.25	86	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	6	857/4	False	False				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51480	60	214.5	89	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	6	429/2	False	False				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	False
51540	60	214.75	86	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	6	859/4	False	False				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51570	30	214.875	68	-4	A	-1	1.875	0	False	2	4	2	1	1/32	True	-4	47	108	47	47b	4	1719/8	False	False				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
51570	30	214.875	71	-7	C	-1	1.875	0	False	2	4	2	1	1/32	True	-4	47	108	47	47b	5	1719/8	False	False				False	176		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
51600	120	215.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	47	108	47	47b	4	215	False	True				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51600	120	215.0	70	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	47	108	47	47b	4	215	False	True				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51600	60	215.0	87	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-4	47	108	47	47b	6	215	False	True				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
51660	60	215.25	82	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	5	861/4	False	False				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51720	60	215.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	5	431/2	False	False				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51780	60	215.75	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-4	47	108	47	47b	5	863/4	False	False				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
51810	30	215.875	67	1	G	0	2.875	0	False	2	4	2	1	1/32	True	-4	47	108	47	47b	4	1727/8	False	False				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
51810	30	215.875	70	-2	B	-1	2.875	0	False	2	4	2	1	1/32	True	-4	47	108	47	47b	4	1727/8	False	False				False	177		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
51840	120	216.0	68	-4	A	-1	1.0	1	True	2	4	2	1	1/8	True	-4	48	109	48	48b	4	216	False	True				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
51840	120	216.0	71	-7	C	-1	1.0	1	True	2	4	2	1	1/8	True	-4	48	109	48	48b	5	216	False	True				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
51840	60	216.0	74	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-4	48	109	48	48b	5	216	False	True				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51900	60	216.25	86	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	6	865/4	False	False				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
51960	60	216.5	89	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	6	433/2	False	False				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	False
52020	60	216.75	86	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	6	867/4	False	False				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	6	5	5	7	True	True	False
52050	30	216.875	68	-4	A	-1	1.875	0	False	2	4	2	1	1/32	True	-4	48	109	48	48b	4	1735/8	False	False				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
52050	30	216.875	71	-7	C	-1	1.875	0	False	2	4	2	1	1/32	True	-4	48	109	48	48b	5	1735/8	False	False				False	178		viio43	Ab	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	viio7	7		-4	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	b6	True	False	False
52080	120	217.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	48	109	48	48b	4	217	False	True				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
52080	120	217.0	70	-2	B	-1	2.0	2	True	2	4	2	1	1/8	True	-4	48	109	48	48b	4	217	False	True				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
52080	60	217.0	87	-3	E	-1	2.0	2	True	2	4	1	1	1/16	True	-4	48	109	48	48b	6	217	False	True				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
52140	60	217.25	82	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	5	869/4	False	False				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
52200	60	217.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	5	435/2	False	False				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
52260	60	217.75	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-4	48	109	48	48b	5	871/4	False	False				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
52290	30	217.875	55	1	G	0	2.875	0	False	2	4	2	1	1/32	True	-4	48	109	48	48b	3	1743/8	False	False				False	179		I6	Ab	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-4	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
52320	120	218.0	56	-4	A	-1	1.0	1	True	2	4	2	2	1/8	True	-4	49	110	49	49b	3	218	False	True				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
52320	60	218.0	72	0	C	0	1.0	1	True	2	4	1	1	1/16	True	-4	49	110	49	49b	5	218	False	True				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
52380	60	218.25	68	-4	A	-1	1.25	0	False	2	4	1	1	1/16	True	-4	49	110	49	49b	4	873/4	False	False				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
52440	60	218.5	63	-3	E	-1	1.5	0	False	2	4	1	1	1/16	True	-4	49	110	49	49b	4	437/2	False	False				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
52500	60	218.75	60	0	C	0	1.75	0	False	2	4	1	1	1/16	True	-4	49	110	49	49b	4	875/4	False	False				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
52530	30	218.875	44	-4	A	-1	1.875	0	False	2	4	2	2	1/32	True	-4	49	110	49	49b	2	1751/8	False	False				False	180		IV	Ab	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-4	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
52560	120	219.0	46	-2	B	-1	2.0	2	True	2	4	2	2	1/8	True	-4	49	110	49	49b	2	219	False	True				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
52560	60	219.0	58	-2	B	-1	2.0	2	True	2	4	2	1	1/16	True	-4	49	110	49	49b	3	219	False	True				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
52620	60	219.25	53	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-4	49	110	49	49b	3	877/4	False	False				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
52680	60	219.5	50	2	D	0	2.5	0	False	2	4	2	1	1/16	True	-4	49	110	49	49b	3	439/2	False	False				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
52740	60	219.75	46	-2	B	-1	2.75	0	False	2	4	2	1	1/16	True	-4	49	110	49	49b	2	879/4	False	False				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
52770	30	219.875	34	-2	B	-1	2.875	0	False	2	4	2	2	1/32	True	-4	49	110	49	49b	1	1759/8	False	False				False	181		V	Ab	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
52800	60	220.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/16	True	-4	50	111	50	50b	2	220	False	True	PAC	PAC	}{	True	182		I|PAC}{	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
52800	120	220.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/8	True	-4	50	111	50	50b	3	220	False	True	PAC	PAC	}{	True	182		I|PAC}{	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
52860	60	220.25	46	-2	B	-1	1.25	0	False	2	4	2	1	1/16	True	-4	50	111	50	50b	2	881/4	False	False				False	182		I|PAC}{	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
52860	60	220.25	51	-3	E	-1	1.25	0	False	2	4	2	1	1/16	True	-4	50	111	50	50b	3	881/4	False	False				False	182		I|PAC}{	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
52920	60	220.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-4	50	111	50	50b	3	441/2	False	False				False	182		I|PAC}{	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
