onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
744	4	186.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-3	30	67	24	38a	3	186	True	False			{	False	173		{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	1	1	5	False	False	False
748	8	187.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/2	True	-3	31	68	25	25b	3	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
748	8	187.0	59	-7	C	-1	1.0	1	True	3	4	2	1	1/2	True	-3	31	68	25	25b	4	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	b6	True	False	False
748	8	187.0	62	2	D	0	1.0	1	True	3	4	2	1	1/2	True	-3	31	68	25	25b	4	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	5	5	5	7	True	True	False
748	8	187.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/2	True	-3	31	68	25	25b	4	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
748	8	187.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/2	True	-3	31	68	25	25b	4	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
748	8	187.0	71	-7	C	-1	1.0	1	True	3	4	1	1	1/2	True	-3	31	68	25	25b	5	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	b6	True	False	False
748	8	187.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-3	31	68	25	25b	5	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	5	5	5	7	True	True	False
748	8	187.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	-3	31	68	25	25b	5	187	False	True				False	174		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
756	4	189.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	31	68	25	25b	2	189	False	True				False	175		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
756	4	189.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-3	31	68	25	25b	3	189	False	True				False	175		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
760	8	190.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/2	True	-3	32	69	26	26b	3	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
760	8	190.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/2	True	-3	32	69	26	26b	3	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
760	8	190.0	59	-7	C	-1	1.0	1	True	3	4	2	1	1/2	True	-3	32	69	26	26b	4	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
760	8	190.0	62	2	D	0	1.0	1	True	3	4	2	1	1/2	True	-3	32	69	26	26b	4	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
760	8	190.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	-3	32	69	26	26b	4	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
760	8	190.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/2	True	-3	32	69	26	26b	4	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
760	8	190.0	71	-7	C	-1	1.0	1	True	3	4	1	1	1/2	True	-3	32	69	26	26b	5	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
760	8	190.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-3	32	69	26	26b	5	190	False	True				False	176		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
768	4	192.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	32	69	26	26b	2	192	False	True				False	177		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
768	4	192.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-3	32	69	26	26b	3	192	False	True				False	177		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
772	4	193.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	-3	33	70	27	27b	3	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
772	4	193.0	59	-7	C	-1	1.0	1	True	3	4	2	1	1/4	True	-3	33	70	27	27b	4	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	b6	True	False	False
772	4	193.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-3	33	70	27	27b	4	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	5	5	5	7	True	True	False
772	4	193.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-3	33	70	27	27b	4	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
772	4	193.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/4	True	-3	33	70	27	27b	4	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
772	4	193.0	71	-7	C	-1	1.0	1	True	3	4	1	1	1/4	True	-3	33	70	27	27b	5	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	b6	True	False	False
772	4	193.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-3	33	70	27	27b	5	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	5	5	5	7	True	True	False
772	4	193.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-3	33	70	27	27b	5	193	False	True				False	178		viio43	Eb	I		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major		viio43, major		vii	viio7	7		-3	-3	-3	2	-4	D	Ab	Eb	Eb	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
776	4	194.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-3	33	70	27	27b	2	194	False	True				False	179		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
776	4	194.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-3	33	70	27	27b	3	194	False	True				False	179		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
780	4	195.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	33	70	27	27b	3	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
780	4	195.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-3	33	70	27	27b	3	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
780	4	195.0	59	-7	C	-1	3.0	3	True	3	4	2	1	1/4	True	-3	33	70	27	27b	4	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
780	4	195.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-3	33	70	27	27b	4	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
780	4	195.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-3	33	70	27	27b	4	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
780	4	195.0	68	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	-3	33	70	27	27b	4	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
780	4	195.0	71	-7	C	-1	3.0	3	True	3	4	1	1	1/4	True	-3	33	70	27	27b	5	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
780	4	195.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-3	33	70	27	27b	5	195	False	True				False	180		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
784	4	196.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-3	34	71	28	28b	2	196	False	True				False	181		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
784	4	196.0	58	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-3	34	71	28	28b	3	196	False	True				False	181		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
788	4	197.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-3	34	71	28	28b	3	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
788	4	197.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/4	True	-3	34	71	28	28b	3	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
788	4	197.0	59	-7	C	-1	2.0	2	True	3	4	2	1	1/4	True	-3	34	71	28	28b	4	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
788	4	197.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-3	34	71	28	28b	4	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
788	4	197.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-3	34	71	28	28b	4	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
788	4	197.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/4	True	-3	34	71	28	28b	4	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
788	4	197.0	71	-7	C	-1	2.0	2	True	3	4	1	1	1/4	True	-3	34	71	28	28b	5	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
788	4	197.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-3	34	71	28	28b	5	197	False	True				False	182		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
792	4	198.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	34	71	28	28b	2	198	False	True				False	183		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
792	4	198.0	58	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-3	34	71	28	28b	3	198	False	True				False	183		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
796	4	199.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-3	35	72	29	29b	3	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
796	4	199.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	-3	35	72	29	29b	3	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
796	4	199.0	59	-7	C	-1	1.0	1	True	3	4	2	1	1/4	True	-3	35	72	29	29b	4	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
796	4	199.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-3	35	72	29	29b	4	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
796	4	199.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-3	35	72	29	29b	4	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
796	4	199.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/4	True	-3	35	72	29	29b	4	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
796	4	199.0	71	-7	C	-1	1.0	1	True	3	4	1	1	1/4	True	-3	35	72	29	29b	5	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
796	4	199.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-3	35	72	29	29b	5	199	False	True				False	184		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	5	5	5	7	True	True	False
800	4	200.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-3	35	72	29	29b	2	200	False	True				False	185		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
800	4	200.0	58	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-3	35	72	29	29b	3	200	False	True				False	185		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
804	4	201.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	35	72	29	29b	3	201	False	True				False	186		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	True
804	4	201.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-3	35	72	29	29b	3	201	False	True				False	186		viio65	Eb	I		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio65	viio65, major		viio65, major		vii	viio7	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
