onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
231	6	19.25	47	5	B	0	4.0	4	True	4	4	2	2	1/8	True	0	6	6	5	5a	2	77/4	False	True				False	18		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
231	6	19.25	55	1	G	0	4.0	4	True	4	4	2	1	1/8	True	0	6	6	5	5a	3	77/4	False	True				False	18		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
231	6	19.25	62	2	D	0	4.0	4	True	4	4	1	1	1/8	True	0	6	6	5	5a	4	77/4	False	True				False	18		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
243	6	20.25	48	0	C	0	1.0	1	True	4	4	2	2	1/8	True	0	7	7	6	6a	3	81/4	False	True				False	19		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
243	6	20.25	55	1	G	0	1.0	1	True	4	4	2	1	1/8	True	0	7	7	6	6a	3	81/4	False	True				False	19		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
243	6	20.25	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	0	7	7	6	6a	4	81/4	False	True				False	19		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
255	6	21.25	45	3	A	0	2.0	2	True	4	4	2	2	1/8	True	0	7	7	6	6a	2	85/4	False	True				False	20		V.V43	C	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	True
255	6	21.25	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	0	7	7	6	6a	3	85/4	False	True				False	20		V.V43	C	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	1	1	5	True	True	False
255	6	21.25	60	0	C	0	2.0	2	True	4	4	1	1	1/8	True	0	7	7	6	6a	4	85/4	False	True				False	20		V.V43	C	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	False
255	6	21.25	66	6	F	1	2.0	2	True	4	4	1	1	1/8	True	0	7	7	6	6a	4	85/4	False	True				False	20		V.V43	C	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	V7	5		0	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	6	5	5	7	True	False	False
267	24	22.25	47	5	B	0	3.0	3	True	4	4	2	1	1/2	True	0	7	7	6	6a	2	89/4	False	True				False	21		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
267	24	22.25	50	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	7	7	6	6a	3	89/4	False	True				False	21		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
267	24	22.25	62	2	D	0	3.0	3	True	4	4	1	1	1/2	True	0	7	7	6	6a	4	89/4	False	True				False	21		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
267	24	22.25	67	1	G	0	3.0	3	True	4	4	1	1	1/2	True	0	7	7	6	6a	4	89/4	False	True				False	21		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
291	6	24.25	48	0	C	0	1.0	1	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	97/4	False	True				False	22		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
291	6	24.25	55	1	G	0	1.0	1	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	97/4	False	True				False	22		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
291	6	24.25	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	0	8	8	7	7a	4	97/4	False	True				False	22		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	4	3	3	6	True	False	False
291	6	24.25	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	8	8	7	7a	4	97/4	False	True				False	22		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
303	6	25.25	49	7	C	1	2.0	2	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	101/4	False	True				False	23		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	1	2	7	7	C#	C#	G	D	diminished seventh chord	7	True	True	True	True	True	7	6	5	#4	True	True	True
303	6	25.25	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	101/4	False	True				False	23		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	1	2	7	7	C#	C#	G	D	diminished seventh chord	7	True	True	True	True	True	1	0	-1	1	True	False	False
303	6	25.25	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	0	8	8	7	7a	4	101/4	False	True				False	23		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	1	2	7	7	C#	C#	G	D	diminished seventh chord	7	True	True	True	True	True	4	3	2	6	True	False	False
303	6	25.25	70	-2	B	-1	2.0	2	True	4	4	1	1	1/8	True	0	8	8	7	7a	4	101/4	False	True				False	23		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	0	1	2	7	7	C#	C#	G	D	diminished seventh chord	7	True	True	True	True	True	-2	-3	-4	b3	True	False	False
315	24	26.25	50	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	8	8	7	7a	3	105/4	False	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
315	24	26.25	55	1	G	0	3.0	3	True	4	4	2	1	1/2	True	0	8	8	7	7a	3	105/4	False	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
315	24	26.25	62	2	D	0	3.0	3	True	4	4	1	1	1/2	True	0	8	8	7	7a	4	105/4	False	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
315	24	26.25	71	5	B	0	3.0	3	True	4	4	1	1	1/2	True	0	8	8	7	7a	4	105/4	False	True				False	24		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
339	6	28.25	50	2	D	0	1.0	1	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	113/4	False	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
339	6	28.25	57	3	A	0	1.0	1	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	113/4	False	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
339	6	28.25	66	6	F	1	1.0	1	True	4	4	1	1	1/8	True	0	9	9	8	8a	4	113/4	False	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
339	6	28.25	72	0	C	0	1.0	1	True	4	4	1	1	1/8	True	0	9	9	8	8a	5	113/4	False	True				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
351	6	29.25	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	117/4	False	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
351	6	29.25	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	0	9	9	8	8a	4	117/4	False	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
351	6	29.25	66	6	F	1	2.0	2	True	4	4	1	1	1/8	True	0	9	9	8	8a	4	117/4	False	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
351	6	29.25	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	0	9	9	8	8a	4	117/4	False	False				False	25		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
363	6	30.25	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	121/4	False	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
363	6	30.25	59	5	B	0	3.0	3	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	121/4	False	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
363	6	30.25	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	0	9	9	8	8a	4	121/4	False	True	PAC	PAC	}	True	26		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
384	3	32.0	67	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	10	10	8	8a	4	32	True	False			{	False	27		{	C	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	0	0	1	False	True	True
387	12	32.25	64	4	E	0	1.0	1	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	129/4	False	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
387	12	32.25	67	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	129/4	False	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
387	12	32.25	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	129/4	False	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
387	12	32.25	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	129/4	False	True				False	28		I.I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
399	12	33.25	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	133/4	False	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
399	12	33.25	67	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	133/4	False	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
399	12	33.25	71	5	B	0	2.0	2	True	4	4	1	1	1/4	True	0	11	11	9	9a	4	133/4	False	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
399	12	33.25	77	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	133/4	False	True				False	29		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
411	12	34.25	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	137/4	False	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
411	12	34.25	67	1	G	0	3.0	3	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	137/4	False	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
411	12	34.25	72	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	137/4	False	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
411	12	34.25	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	137/4	False	True				False	30		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
423	0	35.25	76	4	E	0	4.0	4	True	4	4	1	1	0	True	0	11	11	9	9a	5	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
423	0	35.25	74	2	D	0	4.0	4	True	4	4	1	1	0	True	0	11	11	9	9a	5	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	2	2	3	2	False	False	False
423	12	35.25	58	-2	B	-1	4.0	4	True	4	4	2	1	1/4	True	0	11	11	9	9a	3	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
423	12	35.25	67	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	11	11	9	9a	4	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
423	12	35.25	72	0	C	0	4.0	4	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
423	12	35.25	76	4	E	0	4.0	4	True	4	4	1	1	1/4	True	0	11	11	9	9a	5	141/4	False	True				False	31		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	0	0	-1	0	-2	C	Bb	C	F	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
435	12	36.25	57	3	A	0	1.0	1	True	4	4	2	1	1/4	True	0	12	12	10	10a	3	145/4	False	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
435	12	36.25	65	-1	F	0	1.0	1	True	4	4	2	1	1/4	True	0	12	12	10	10a	4	145/4	False	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
435	12	36.25	72	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	12	12	10	10a	5	145/4	False	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
435	12	36.25	84	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	12	12	10	10a	6	145/4	False	True				False	32		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
447	12	37.25	55	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	12	12	10	10a	3	149/4	False	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	0	0	-1	0	1	C	G	C	F	dominant seventh chord	2	True	True	True	True	True	1	1	2	5	True	False	True
447	12	37.25	64	4	E	0	2.0	2	True	4	4	2	1	1/4	True	0	12	12	10	10a	4	149/4	False	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	0	0	-1	0	1	C	G	C	F	dominant seventh chord	2	True	True	True	True	True	4	4	5	3	True	False	False
447	12	37.25	72	0	C	0	2.0	2	True	4	4	1	1	1/4	True	0	12	12	10	10a	5	149/4	False	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	0	0	-1	0	1	C	G	C	F	dominant seventh chord	2	True	True	True	True	True	0	0	1	1	True	True	False
447	12	37.25	82	-2	B	-1	2.0	2	True	4	4	1	1	1/4	True	0	12	12	10	10a	5	149/4	False	True				False	33		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	0	0	-1	0	1	C	G	C	F	dominant seventh chord	2	True	True	True	True	True	-2	-2	-1	b7	True	False	False
459	24	38.25	53	-1	F	0	3.0	3	True	4	4	2	1	1/2	True	0	12	12	10	10a	3	153/4	False	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
459	24	38.25	65	-1	F	0	3.0	3	True	4	4	2	1	1/2	True	0	12	12	10	10a	4	153/4	False	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
459	12	38.25	72	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	12	12	10	10a	5	153/4	False	True				False	34		IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
