onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
12792	24	533.0	83	5	B	0	2.0	2	True	4	4	1	1	1/4	True	6	105	137	102	102a	5	533	False	True				False	356		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
12792	24	533.0	85	7	C	1	2.0	2	True	4	4	1	1	1/4	True	6	105	137	102	102a	6	533	False	True				False	356		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
12798	6	533.25	71	5	B	0	2.25	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	4	2133/4	False	False				False	356		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
12804	6	533.5	70	10	A	1	2.5	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	4	1067/2	False	False				False	356		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	False	False	False
12810	6	533.75	68	8	G	1	2.75	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	4	2135/4	False	False				False	356		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		6	6	6	7	8	C#	G#	F#	F#	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
12816	6	534.0	66	6	F	1	3.0	3	True	4	4	2	1	1/16	True	6	105	137	102	102a	4	534	False	True				False	357		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12822	6	534.25	73	7	C	1	3.25	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	5	2137/4	False	False				False	357		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12828	6	534.5	71	5	B	0	3.5	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	4	1069/2	False	False				False	357		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
12834	6	534.75	70	10	A	1	3.75	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	4	2139/4	False	False				False	357		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
12840	6	535.0	78	6	F	1	4.0	4	True	4	4	2	1	1/16	True	6	105	137	102	102a	5	535	False	True				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
12840	24	535.0	82	10	A	1	4.0	4	True	4	4	1	1	1/4	True	6	105	137	102	102a	5	535	False	True				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
12840	24	535.0	85	7	C	1	4.0	4	True	4	4	1	1	1/4	True	6	105	137	102	102a	6	535	False	True				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12846	6	535.25	77	11	E	1	4.25	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	5	2141/4	False	False				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	5	5	5	7	False	False	False
12852	6	535.5	75	9	D	1	4.5	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	5	1071/2	False	False				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	3	3	3	6	False	False	False
12858	6	535.75	73	7	C	1	4.75	0	False	4	4	2	1	1/16	True	6	105	137	102	102a	5	2143/4	False	False				False	358		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12864	6	536.0	71	5	B	0	1.0	1	True	4	4	2	1	1/16	True	6	106	138	103	103a	4	536	False	True				False	359		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
12870	6	536.25	70	10	A	1	1.25	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2145/4	False	False				False	359		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
12876	6	536.5	75	9	D	1	1.5	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	5	1073/2	False	False				False	359		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
12882	6	536.75	73	7	C	1	1.75	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	5	2147/4	False	False				False	359		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
12888	6	537.0	71	5	B	0	2.0	2	True	4	4	2	1	1/16	True	6	106	138	103	103a	4	537	False	True				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
12888	24	537.0	82	10	A	1	2.0	2	True	4	4	1	1	1/4	True	6	106	138	103	103a	5	537	False	True				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
12888	24	537.0	85	7	C	1	2.0	2	True	4	4	1	1	1/4	True	6	106	138	103	103a	6	537	False	True				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12894	6	537.25	70	10	A	1	2.25	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2149/4	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
12900	6	537.5	68	8	G	1	2.5	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	1075/2	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
12906	6	537.75	66	6	F	1	2.75	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2151/4	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12912	6	538.0	65	11	E	1	3.0	3	True	4	4	2	1	1/16	True	6	106	138	103	103a	4	538	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
12918	6	538.25	66	6	F	1	3.25	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2153/4	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12924	6	538.5	68	8	G	1	3.5	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	1077/2	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
12930	6	538.75	66	6	F	1	3.75	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2155/4	False	False				False	360		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12936	6	539.0	60	12	B	1	4.0	4	True	4	4	2	1	1/16	True	6	106	138	103	103a	3	539	False	True				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	6	6	6	#4	False	False	False
12936	24	539.0	82	10	A	1	4.0	4	True	4	4	1	1	1/4	True	6	106	138	103	103a	5	539	False	True				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
12936	24	539.0	85	7	C	1	4.0	4	True	4	4	1	1	1/4	True	6	106	138	103	103a	6	539	False	True				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12942	6	539.25	61	7	C	1	4.25	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2157/4	False	False				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12948	6	539.5	63	9	D	1	4.5	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	1079/2	False	False				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	3	3	3	6	False	False	False
12954	6	539.75	61	7	C	1	4.75	0	False	4	4	2	1	1/16	True	6	106	138	103	103a	4	2159/4	False	False				False	361		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12960	6	540.0	57	15	G	2	1.0	1	True	4	4	2	1	1/16	True	6	107	139	104	104a	3	540	False	True				False	362		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	9	9	9	#2	False	False	False
12966	6	540.25	58	10	A	1	1.25	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2161/4	False	False				False	362		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
12972	6	540.5	59	5	B	0	1.5	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	1081/2	False	False				False	362		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
12978	6	540.75	58	10	A	1	1.75	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2163/4	False	False				False	362		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
12984	6	541.0	53	11	E	1	2.0	2	True	4	4	2	1	1/16	True	6	107	139	104	104a	3	541	False	True				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
12984	24	541.0	78	6	F	1	2.0	2	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	541	False	True				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12984	24	541.0	82	10	A	1	2.0	2	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	541	False	True				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
12984	24	541.0	85	7	C	1	2.0	2	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	541	False	True				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12984	24	541.0	90	6	F	1	2.0	2	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	541	False	True				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12990	6	541.25	54	6	F	1	2.25	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2165/4	False	False				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12996	6	541.5	56	8	G	1	2.5	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	1083/2	False	False				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
13002	6	541.75	54	6	F	1	2.75	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2167/4	False	False				False	363		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13008	6	542.0	48	12	B	1	3.0	3	True	4	4	2	1	1/16	True	6	107	139	104	104a	2	542	False	True				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	6	6	6	#4	False	False	False
13008	24	542.0	78	6	F	1	3.0	3	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	542	False	True				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
13008	24	542.0	82	10	A	1	3.0	3	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	542	False	True				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
13008	24	542.0	85	7	C	1	3.0	3	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	542	False	True				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
13008	24	542.0	90	6	F	1	3.0	3	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	542	False	True				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
13014	6	542.25	49	7	C	1	3.25	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2169/4	False	False				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
13020	6	542.5	51	9	D	1	3.5	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	1085/2	False	False				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	3	3	3	6	False	False	False
13026	6	542.75	49	7	C	1	3.75	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	3	2171/4	False	False				False	364		I64	F#	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		6	6	6	6	7	F#	C#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
13032	6	543.0	45	15	G	2	4.0	4	True	4	4	2	1	1/16	True	6	107	139	104	104a	2	543	False	True				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	9	9	9	#2	False	False	False
13032	24	543.0	78	6	F	1	4.0	4	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	543	False	True				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
13032	24	543.0	82	10	A	1	4.0	4	True	4	4	1	1	1/4	True	6	107	139	104	104a	5	543	False	True				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
13032	24	543.0	85	7	C	1	4.0	4	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	543	False	True				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
13032	24	543.0	90	6	F	1	4.0	4	True	4	4	1	1	1/4	True	6	107	139	104	104a	6	543	False	True				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
13038	6	543.25	46	10	A	1	4.25	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	2	2173/4	False	False				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
13044	6	543.5	47	5	B	0	4.5	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	2	1087/2	False	False				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
13050	6	543.75	46	10	A	1	4.75	0	False	4	4	2	1	1/16	True	6	107	139	104	104a	2	2175/4	False	False				False	365		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
13056	24	544.0	42	6	F	1	1.0	1	True	4	4	2	1	1/4	True	6	108	140	105	105a	2	544	False	True			}	True	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13056	24	544.0	78	6	F	1	1.0	1	True	4	4	1	1	1/4	True	6	108	140	105	105a	5	544	False	True			}	True	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13056	24	544.0	82	10	A	1	1.0	1	True	4	4	1	1	1/4	True	6	108	140	105	105a	5	544	False	True			}	True	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
13056	24	544.0	85	7	C	1	1.0	1	True	4	4	1	1	1/4	True	6	108	140	105	105a	6	544	False	True			}	True	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
13056	24	544.0	90	6	F	1	1.0	1	True	4	4	1	1	1/4	True	6	108	140	105	105a	6	544	False	True			}	True	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13080	6	545.0	53	11	E	1	2.0	2	True	4	4	2	1	1/16	True	6	108	140	105	105a	3	545	False	False				False	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
13086	6	545.25	54	6	F	1	2.25	0	False	4	4	2	1	1/16	True	6	108	140	105	105a	3	2181/4	False	False				False	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
13092	6	545.5	56	8	G	1	2.5	0	False	4	4	2	1	1/16	True	6	108	140	105	105a	3	1091/2	False	False				False	366	1	I}	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
