onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
56	4	28.0	47	5	B	0	2.0	2	True	3	2	3	1	1	True	-1	10	10	10	10a	2	56	False	True				False	16	V65/iv	#viio/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
56	4	28.0	47	5	B	0	2.0	2	True	3	2	4	1	1	True	-1	10	10	10	10a	2	56	False	True				False	16	V65/iv	#viio/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	4	5	#3	True	False	True
56	2	28.0	74	2	D	0	2.0	2	True	3	2	2	1	1/2	True	-1	10	10	10	10a	5	56	False	True				False	16	V65/iv	#viio/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	1	1	2	5	True	False	False
56	4	28.0	77	-1	F	0	2.0	2	True	3	2	1	1	1	True	-1	10	10	10	10a	5	56	False	True				False	16	V65/iv	#viio/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-2	-2	-1	7	True	False	False
58	2	29.0	74	2	D	0	3.0	3	True	3	2	2	1	1/2	True	-1	10	10	10	10a	5	58	False	False				False	16	V65/iv	#viio/iv	g	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	1	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	1	1	2	5	True	False	False
60	4	30.0	48	0	C	0	1.0	1	True	3	2	3	1	1	True	-1	11	11	11	11a	3	60	False	True				False	17	i(4)/iv		g	i		i(4)/iv	i			4	iv	m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i(4)/iv, minor	iv	iv	i	1	4	1	1	0	0	0	C	C	G	C	minor triad	0	True	True	True	True	True	-1	-1	0	4	True	True	True
60	4	30.0	48	0	C	0	1.0	1	True	3	2	4	1	1	True	-1	11	11	11	11a	3	60	False	True				False	17	i(4)/iv		g	i		i(4)/iv	i			4	iv	m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i(4)/iv, minor	iv	iv	i	1	4	1	1	0	0	0	C	C	G	C	minor triad	0	True	True	True	True	True	-1	-1	0	4	True	True	True
60	2	30.0	67	1	G	0	1.0	1	True	3	2	2	1	1/2	True	-1	11	11	11	11a	4	60	False	True				False	17	i(4)/iv		g	i		i(4)/iv	i			4	iv	m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i(4)/iv, minor	iv	iv	i	1	4	1	1	0	0	0	C	C	G	C	minor triad	0	True	True	True	True	True	0	0	1	1	True	False	False
60	2	30.0	77	-1	F	0	1.0	1	True	3	2	1	1	1/2	False	-1	11	11	11	11a	5	60	False	True				False	17	i(4)/iv		g	i		i(4)/iv	i			4	iv	m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i(4)/iv, minor	iv	iv	i	1	4	1	1	0	0	0	C	C	G	C	minor triad	0	True	True	True	True	True	-2	-2	-1	7	True	False	False
62	4	31.0	72	0	C	0	2.0	2	True	3	2	2	1	1	True	-1	11	11	11	11a	5	62	False	True				False	18	i/iv		g	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	i	1	4	1	1	0	0	0	C	C	G	C	minor triad	0	True	True	True	True	True	-1	-1	0	4	True	True	True
