onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
62	2	10.333	69	3	A	0	1.333	0	False	6	8	1	1	1/8	True	2	6	6	6	6a	4	31/2	False	False				False	17	V|HC	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
62	2	10.333	73	7	C	1	1.333	0	False	6	8	2	1	1/8	True	2	6	6	6	6a	5	31/2	False	False				False	17	V|HC	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
64	2	10.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	2	6	6	6	6a	4	16	False	False				False	17	V|HC	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
64	2	10.667	73	7	C	1	1.667	0	False	6	8	2	1	1/8	True	2	6	6	6	6a	5	16	False	False				False	17	V|HC	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
66	2	11.0	55	1	G	0	2.0	2	True	6	8	4	1	1/8	True	2	6	6	6	6a	3	33/2	False	True				False	18	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
66	2	11.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	2	6	6	6	6a	4	33/2	False	True				False	18	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
66	2	11.0	74	2	D	0	2.0	2	True	6	8	2	1	1/8	True	2	6	6	6	6a	5	33/2	False	True				False	18	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
68	4	11.333	55	1	G	0	2.333	0	False	6	8	4	1	1/4	True	2	6	6	6	6a	3	17	False	True				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
68	2	11.333	73	7	C	1	2.333	0	False	6	8	1	1	1/8	True	2	6	6	6	6a	5	17	False	True				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
68	2	11.333	76	4	E	0	2.333	0	False	6	8	2	1	1/8	True	2	6	6	6	6a	5	17	False	True				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
70	1	11.667	71	5	B	0	2.667	0	False	6	8	1	1	1/16	True	2	6	6	6	6a	4	35/2	False	False				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	3	3	3	6	False	False	False
70	1	11.667	74	2	D	0	2.667	0	False	6	8	2	1	1/16	True	2	6	6	6	6a	5	35/2	False	False				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
71	1	11.833	73	7	C	1	2.833	0	False	6	8	1	1	1/16	True	2	6	6	6	6a	5	71/4	False	False				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
71	1	11.833	76	4	E	0	2.833	0	False	6	8	2	1	1/16	True	2	6	6	6	6a	5	71/4	False	False				False	19	V2	D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		2	2	2	3	1	A	G	D	D	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
72	2	12.0	54	6	F	1	1.0	1	True	6	8	4	1	1/8	True	2	7	7	7	7a	3	18	False	True				False	20	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
72	2	12.0	74	2	D	0	1.0	1	True	6	8	1	1	1/8	True	2	7	7	7	7a	5	18	False	True				False	20	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
72	2	12.0	78	6	F	1	1.0	1	True	6	8	2	1	1/8	True	2	7	7	7	7a	5	18	False	True				False	20	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
74	2	12.333	62	2	D	0	1.333	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	4	37/2	False	True				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
74	4	12.333	62	2	D	0	1.333	0	False	6	8	4	1	1/4	True	2	7	7	7	7a	4	37/2	False	True				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
74	2	12.333	69	3	A	0	1.333	0	False	6	8	2	1	1/8	True	2	7	7	7	7a	4	37/2	False	True				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
74	2	12.333	78	6	F	1	1.333	0	False	6	8	1	1	1/8	True	2	7	7	7	7a	5	37/2	False	True				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
76	2	12.667	62	2	D	0	1.667	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	4	19	False	False				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
76	2	12.667	74	2	D	0	1.667	0	False	6	8	2	1	1/8	True	2	7	7	7	7a	5	19	False	False				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
76	2	12.667	78	6	F	1	1.667	0	False	6	8	1	1	1/8	True	2	7	7	7	7a	5	19	False	False				False	21	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
78	2	13.0	57	3	A	0	2.0	2	True	6	8	3	1	1/8	True	2	7	7	7	7a	3	39/2	False	True				False	22	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	2	13.0	57	3	A	0	2.0	2	True	6	8	4	1	1/8	True	2	7	7	7	7a	3	39/2	False	True				False	22	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
78	2	13.0	73	7	C	1	2.0	2	True	6	8	2	1	1/8	True	2	7	7	7	7a	5	39/2	False	True				False	22	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
78	2	13.0	76	4	E	0	2.0	2	True	6	8	1	1	1/8	True	2	7	7	7	7a	5	39/2	False	True				False	22	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
80	2	13.333	59	5	B	0	2.333	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	3	20	False	True				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
80	4	13.333	59	5	B	0	2.333	0	False	6	8	4	1	1/4	True	2	7	7	7	7a	3	20	False	True				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
80	1	13.333	71	5	B	0	2.333	0	False	6	8	2	1	1/16	True	2	7	7	7	7a	4	20	False	True				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
80	1	13.333	74	2	D	0	2.333	0	False	6	8	1	1	1/16	True	2	7	7	7	7a	5	20	False	True				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
81	1	13.5	69	3	A	0	2.5	0	False	6	8	2	1	1/16	True	2	7	7	7	7a	4	81/4	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
81	1	13.5	73	7	C	1	2.5	0	False	6	8	1	1	1/16	True	2	7	7	7	7a	5	81/4	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
82	2	13.667	59	5	B	0	2.667	0	False	6	8	3	1	1/8	True	2	7	7	7	7a	3	41/2	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
82	1	13.667	71	5	B	0	2.667	0	False	6	8	2	1	1/16	True	2	7	7	7	7a	4	41/2	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
82	1	13.667	74	2	D	0	2.667	0	False	6	8	1	1	1/16	True	2	7	7	7	7a	5	41/2	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
83	1	13.833	73	7	C	1	2.833	0	False	6	8	2	1	1/16	True	2	7	7	7	7a	5	83/4	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
83	1	13.833	76	4	E	0	2.833	0	False	6	8	1	1	1/16	True	2	7	7	7	7a	5	83/4	False	False				False	23	iv	D	I		iv	iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
84	2	14.0	54	6	F	1	1.0	1	True	6	8	3	1	1/8	True	2	8	8	8	8a	3	21	False	True				False	24	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
84	2	14.0	54	6	F	1	1.0	1	True	6	8	4	1	1/8	True	2	8	8	8	8a	3	21	False	True				False	24	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
84	2	14.0	69	3	A	0	1.0	1	True	6	8	1	1	1/8	True	2	8	8	8	8a	4	21	False	True				False	24	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
84	2	14.0	74	2	D	0	1.0	1	True	6	8	2	1	1/8	True	2	8	8	8	8a	5	21	False	True				False	24	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
86	4	14.333	50	2	D	0	1.333	0	False	6	8	4	1	1/4	True	2	8	8	8	8a	3	43/2	False	True				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
86	1	14.333	59	5	B	0	1.333	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	43/2	False	True				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
86	4	14.333	74	2	D	0	1.333	0	False	6	8	1	1	1/4	True	2	8	8	8	8a	5	43/2	False	True				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
86	2	14.333	78	6	F	1	1.333	0	False	6	8	2	1	1/8	True	2	8	8	8	8a	5	43/2	False	True				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
87	1	14.5	57	3	A	0	1.5	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	87/4	False	False				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
88	1	14.667	55	1	G	0	1.667	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	22	False	False				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
88	2	14.667	83	5	B	0	1.667	0	False	6	8	2	1	1/8	True	2	8	8	8	8a	5	22	False	False				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
89	1	14.833	54	6	F	1	1.833	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	89/4	False	False				False	25	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		2	2	2	5	2	B	D	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
90	2	15.0	52	4	E	0	2.0	2	True	6	8	3	1	1/8	True	2	8	8	8	8a	3	45/2	False	True				False	26	ii7	D	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
90	2	15.0	52	4	E	0	2.0	2	True	6	8	4	1	1/8	True	2	8	8	8	8a	3	45/2	False	True				False	26	ii7	D	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
90	2	15.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	False	2	8	8	8	8a	5	45/2	False	True				False	26	ii7	D	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
90	2	15.0	79	1	G	0	2.0	2	True	6	8	2	1	1/8	True	2	8	8	8	8a	5	45/2	False	True				False	26	ii7	D	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
92	4	15.333	45	3	A	0	2.333	0	False	6	8	4	1	1/4	True	2	8	8	8	8a	2	23	False	True				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92	1	15.333	57	3	A	0	2.333	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	23	False	True				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92	4	15.333	73	7	C	1	2.333	0	False	6	8	1	1	1/4	True	2	8	8	8	8a	5	23	False	True				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
92	2	15.333	76	4	E	0	2.333	0	False	6	8	2	1	1/8	True	2	8	8	8	8a	5	23	False	True				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
93	1	15.5	55	1	G	0	2.5	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	93/4	False	False				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
94	1	15.667	54	6	F	1	2.667	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	47/2	False	False				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
94	2	15.667	81	3	A	0	2.667	0	False	6	8	2	1	1/8	True	2	8	8	8	8a	5	47/2	False	False				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
95	1	15.833	52	4	E	0	2.833	0	False	6	8	3	1	1/16	True	2	8	8	8	8a	3	95/4	False	False				False	27	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
96	4	16.0	50	2	D	0	1.0	1	True	6	8	3	1	1/4	True	2	9	9	9	9a	3	24	False	True	PAC	PAC	}{	True	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	4	16.0	50	2	D	0	1.0	1	True	6	8	4	1	1/4	True	2	9	9	9	9a	3	24	False	True	PAC	PAC	}{	True	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	2	16.0	74	2	D	0	1.0	1	True	6	8	1	1	1/8	True	2	9	9	9	9a	5	24	False	True	PAC	PAC	}{	True	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	2	16.0	78	6	F	1	1.0	1	True	6	8	2	1	1/8	True	2	9	9	9	9a	5	24	False	True	PAC	PAC	}{	True	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
98	1	16.333	74	2	D	0	1.333	0	False	6	8	2	1	1/16	True	2	9	9	9	9a	5	49/2	False	False				False	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
98	4	16.333	83	5	B	0	1.333	0	False	6	8	1	1	1/4	True	2	9	9	9	9a	5	49/2	False	False				False	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
99	1	16.5	76	4	E	0	1.5	0	False	6	8	2	1	1/16	True	2	9	9	9	9a	5	99/4	False	False				False	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
100	2	16.667	50	2	D	0	1.667	0	False	6	8	3	1	1/8	True	2	9	9	9	9a	3	25	False	False				False	28	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
