onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
384	4	96.0	58	-2	B	-1	1.0	1	True	3	4	4	1	1/4	True	-1	1	33	1	1b	3	96	True	True			{	False	62	Bb.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	4	96.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	33	1	1b	5	96	True	True			{	False	62	Bb.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
384	4	96.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	1	33	1	1b	5	96	True	True			{	False	62	Bb.I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
388	6	97.0	57	3	A	0	2.0	2	True	3	4	3	1	3/8	True	-1	1	33	1	1b	3	97	False	True				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
388	6	97.0	57	3	A	0	2.0	2	True	3	4	4	1	3/8	True	-1	1	33	1	1b	3	97	False	True				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
388	6	97.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-1	1	33	1	1b	5	97	False	True				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
388	6	97.0	77	-1	F	0	2.0	2	True	3	4	2	1	3/8	True	-1	1	33	1	1b	5	97	False	True				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
394	2	98.5	57	3	A	0	3.5	0	False	3	4	3	1	1/8	True	-1	1	33	1	1b	3	197/2	False	False				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
394	2	98.5	57	3	A	0	3.5	0	False	3	4	4	1	1/8	True	-1	1	33	1	1b	3	197/2	False	False				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
394	2	98.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	1	33	1	1b	5	197/2	False	False				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
394	2	98.5	77	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-1	1	33	1	1b	5	197/2	False	False				False	63	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
396	8	99.0	58	-2	B	-1	1.0	1	True	3	4	3	1	1/2	True	-1	2	34	2	2b	3	99	False	True				False	64	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	8	99.0	58	-2	B	-1	1.0	1	True	3	4	4	1	1/2	True	-1	2	34	2	2b	3	99	False	True				False	64	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	4	99.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-1	2	34	2	2b	5	99	False	True				False	64	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
396	8	99.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/2	True	-1	2	34	2	2b	5	99	False	True				False	64	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
400	4	100.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-1	2	34	2	2b	4	100	False	False				False	64	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
404	4	101.0	57	3	A	0	3.0	3	True	3	4	3	1	1/4	True	-1	2	34	2	2b	3	101	False	True				False	65	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
404	4	101.0	57	3	A	0	3.0	3	True	3	4	4	1	1/4	True	-1	2	34	2	2b	3	101	False	True				False	65	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
404	4	101.0	72	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	2	34	2	2b	5	101	False	True				False	65	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
404	4	101.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	2	34	2	2b	5	101	False	True				False	65	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-2	-2	-2	-1	3	F	A	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
408	4	102.0	58	-2	B	-1	1.0	1	True	3	4	3	1	1/4	True	-1	3	35	3	3b	3	102	False	True				False	66	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	4	102.0	58	-2	B	-1	1.0	1	True	3	4	4	1	1/4	True	-1	3	35	3	3b	3	102	False	True				False	66	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	4	102.0	74	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	3	35	3	3b	5	102	False	True				False	66	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
408	4	102.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	False	-1	3	35	3	3b	5	102	False	True				False	66	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
412	4	103.0	55	1	G	0	2.0	2	True	3	4	3	1	1/4	True	-1	3	35	3	3b	3	103	False	True				False	67	viio6/V	Bb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-2	-2	-1	4	1	E	G	Bb	F	diminished triad	1	True	True	True	True	True	3	3	2	6	True	False	True
412	4	103.0	55	1	G	0	2.0	2	True	3	4	4	1	1/4	True	-1	3	35	3	3b	3	103	False	True				False	67	viio6/V	Bb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-2	-2	-1	4	1	E	G	Bb	F	diminished triad	1	True	True	True	True	True	3	3	2	6	True	False	True
412	8	103.0	70	-2	B	-1	2.0	2	True	3	4	2	1	1/2	True	-1	3	35	3	3b	4	103	False	True				False	67	viio6/V	Bb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-2	-2	-1	4	1	E	G	Bb	F	diminished triad	1	True	True	True	True	True	0	0	-1	1	True	False	False
412	8	103.0	76	4	E	0	2.0	2	True	3	4	1	1	1/2	True	-1	3	35	3	3b	5	103	False	True				False	67	viio6/V	Bb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-2	-2	-1	4	1	E	G	Bb	F	diminished triad	1	True	True	True	True	True	6	6	5	#4	True	True	False
416	4	104.0	48	0	C	0	3.0	3	True	3	4	3	1	1/4	True	-1	3	35	3	3b	3	104	False	True				False	68	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
416	4	104.0	48	0	C	0	3.0	3	True	3	4	4	1	1/4	True	-1	3	35	3	3b	3	104	False	True				False	68	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	-2	-2	-1	0	0	C	C	Bb	F	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
420	8	105.0	53	-1	F	0	1.0	1	True	3	4	3	1	1/2	True	-1	4	36	4	4b	3	105	False	True	HC	HC	}	True	69	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
420	8	105.0	53	-1	F	0	1.0	1	True	3	4	4	1	1/2	True	-1	4	36	4	4b	3	105	False	True	HC	HC	}	True	69	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
420	8	105.0	69	3	A	0	1.0	1	True	3	4	2	1	1/2	True	-1	4	36	4	4b	4	105	False	True	HC	HC	}	True	69	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
420	8	105.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	-1	4	36	4	4b	5	105	False	True	HC	HC	}	True	69	V|HC}	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
428	4	107.0	53	-1	F	0	3.0	3	True	3	4	3	1	1/4	True	-1	4	36	4	4b	3	107	False	False			{	False	70	V{	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
428	4	107.0	53	-1	F	0	3.0	3	True	3	4	4	1	1/4	True	-1	4	36	4	4b	3	107	False	False			{	False	70	V{	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
428	4	107.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-1	4	36	4	4b	4	107	False	False			{	False	70	V{	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
428	4	107.0	77	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	4	36	4	4b	5	107	False	False			{	False	70	V{	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
432	4	108.0	55	1	G	0	1.0	1	True	3	4	3	1	1/4	True	-1	5	37	5	5b	3	108	False	True				False	71	IV6(2)	Bb	I		IV6(2)	IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
432	4	108.0	55	1	G	0	1.0	1	True	3	4	4	1	1/4	True	-1	5	37	5	5b	3	108	False	True				False	71	IV6(2)	Bb	I		IV6(2)	IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
432	4	108.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	5	37	5	5b	4	108	False	True				False	71	IV6(2)	Bb	I		IV6(2)	IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
432	4	108.0	77	-1	F	0	1.0	1	True	3	4	2	1	1/4	False	-1	5	37	5	5b	5	108	False	True				False	71	IV6(2)	Bb	I		IV6(2)	IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	IV	4		-2	-2	-2	-3	1	Eb	G	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
436	6	109.0	57	3	A	0	2.0	2	True	3	4	3	1	3/8	True	-1	5	37	5	5b	3	109	False	True				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
436	6	109.0	57	3	A	0	2.0	2	True	3	4	4	1	3/8	True	-1	5	37	5	5b	3	109	False	True				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
436	8	109.0	72	0	C	0	2.0	2	True	3	4	1	1	1/2	True	-1	5	37	5	5b	5	109	False	True				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
436	6	109.0	75	-3	E	-1	2.0	2	True	3	4	2	1	3/8	True	-1	5	37	5	5b	5	109	False	True				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
442	2	110.5	57	3	A	0	3.5	0	False	3	4	3	1	1/8	True	-1	5	37	5	5b	3	221/2	False	False				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
442	2	110.5	57	3	A	0	3.5	0	False	3	4	4	1	1/8	True	-1	5	37	5	5b	3	221/2	False	False				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
442	2	110.5	77	-1	F	0	3.5	0	False	3	4	2	1	1/8	True	-1	5	37	5	5b	5	221/2	False	False				False	72	viio	Bb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-2	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	1	1	1	5	False	False	False
444	6	111.0	58	-2	B	-1	1.0	1	True	3	4	3	1	3/8	True	-1	6	38	6	6b	3	111	False	True				False	73	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
444	6	111.0	58	-2	B	-1	1.0	1	True	3	4	4	1	3/8	True	-1	6	38	6	6b	3	111	False	True				False	73	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
444	6	111.0	65	-1	F	0	1.0	1	True	3	4	1	1	3/8	True	-1	6	38	6	6b	4	111	False	True				False	73	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
444	6	111.0	74	2	D	0	1.0	1	True	3	4	2	1	3/8	True	-1	6	38	6	6b	5	111	False	True				False	73	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
450	2	112.5	50	2	D	0	2.5	0	False	3	4	3	1	1/8	True	-1	6	38	6	6b	3	225/2	False	True				False	74	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
450	2	112.5	50	2	D	0	2.5	0	False	3	4	4	1	1/8	True	-1	6	38	6	6b	3	225/2	False	True				False	74	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
450	2	112.5	65	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	6	38	6	6b	4	225/2	False	True				False	74	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
450	2	112.5	77	-1	F	0	2.5	0	False	3	4	2	1	1/8	True	-1	6	38	6	6b	5	225/2	False	True				False	74	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
452	4	113.0	51	-3	E	-1	3.0	3	True	3	4	3	1	1/4	True	-1	6	38	6	6b	3	113	False	True				False	75	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
452	4	113.0	51	-3	E	-1	3.0	3	True	3	4	4	1	1/4	True	-1	6	38	6	6b	3	113	False	True				False	75	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
452	4	113.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/4	True	-1	6	38	6	6b	4	113	False	True				False	75	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
452	4	113.0	79	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	6	38	6	6b	5	113	False	True				False	75	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
456	4	114.0	46	-2	B	-1	1.0	1	True	3	4	3	1	1/4	True	-1	7	39	7	7b	2	114	False	True				False	76	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
456	4	114.0	46	-2	B	-1	1.0	1	True	3	4	4	1	1/4	True	-1	7	39	7	7b	2	114	False	True				False	76	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
456	4	114.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	False	-1	7	39	7	7b	4	114	False	True				False	76	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
456	4	114.0	74	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	7	39	7	7b	5	114	False	True				False	76	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
460	8	115.0	53	-1	F	0	2.0	2	True	3	4	3	1	1/2	True	-1	7	39	7	7b	3	115	False	True				False	77	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
460	8	115.0	53	-1	F	0	2.0	2	True	3	4	4	1	1/2	True	-1	7	39	7	7b	3	115	False	True				False	77	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
