onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
518	2	43.167	52	4	E	0	1.167	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	259/6	False	False				False	87		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
520	2	43.333	49	7	C	1	1.333	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	130/3	False	False				False	87		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
522	2	43.5	54	6	F	1	1.5	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	87/2	False	True				False	88		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
522	6	43.5	69	3	A	0	1.5	0	False	4	4	1	1	1/8	True	4	9	14	7	7b	4	87/2	False	True				False	88		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
524	2	43.667	57	3	A	0	1.667	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	131/3	False	False				False	88		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
526	2	43.833	54	6	F	1	1.833	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	263/6	False	False				False	88		ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		4	4	4	6	6	F#	F#	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
528	2	44.0	51	9	D	1	2.0	2	True	4	4	2	1	1/24	True	4	9	14	7	7b	3	44	False	True				False	89		viio	E	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		4	4	4	9	9	D#	D#	E	E	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
528	18	44.0	69	3	A	0	2.0	2	True	4	4	1	2	3/8	True	4	9	14	7	7b	4	44	False	True				False	89		viio	E	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		4	4	4	9	9	D#	D#	E	E	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
528	6	44.0	78	6	F	1	2.0	2	True	4	4	1	1	1/8	True	4	9	14	7	7b	5	44	False	True				False	89		viio	E	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		4	4	4	9	9	D#	D#	E	E	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
530	2	44.167	54	6	F	1	2.167	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	265/6	False	False				False	89		viio	E	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		4	4	4	9	9	D#	D#	E	E	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
532	2	44.333	51	9	D	1	2.333	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	133/3	False	False				False	89		viio	E	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		4	4	4	9	9	D#	D#	E	E	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
534	2	44.5	47	5	B	0	2.5	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	2	89/2	False	True				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
534	1	44.5	75	9	D	1	2.5	0	False	4	4	1	1	1/48	True	4	9	14	7	7b	5	89/2	False	True				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
535	1	44.583	76	4	E	0	2.583	0	False	4	4	1	1	1/48	True	4	9	14	7	7b	5	535/12	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
536	2	44.667	51	9	D	1	2.667	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	3	134/3	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
536	1	44.667	75	9	D	1	2.667	0	False	4	4	1	1	1/48	True	4	9	14	7	7b	5	134/3	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
537	1	44.75	73	7	C	1	2.75	0	False	4	4	1	1	1/48	True	4	9	14	7	7b	5	179/4	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
538	2	44.833	47	5	B	0	2.833	0	False	4	4	2	1	1/24	True	4	9	14	7	7b	2	269/6	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
538	2	44.833	75	9	D	1	2.833	0	False	4	4	1	1	1/24	True	4	9	14	7	7b	5	269/6	False	False				False	90		V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
540	3	45.0	52	4	E	0	3.0	3	True	4	4	2	1	1/16	True	4	9	14	7	7b	3	45	False	True				False	91		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
540	3	45.0	71	5	B	0	3.0	3	True	4	4	1	1	1/16	True	4	9	14	7	7b	4	45	False	True				False	91		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
543	3	45.25	47	5	B	0	3.25	0	False	4	4	2	1	1/16	True	4	9	14	7	7b	2	181/4	False	True				False	92		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
543	3	45.25	75	9	D	1	3.25	0	False	4	4	1	1	1/16	True	4	9	14	7	7b	5	181/4	False	True				False	92		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
546	3	45.5	49	7	C	1	3.5	0	False	4	4	2	1	1/16	True	4	9	14	7	7b	3	91/2	False	True				False	93		vi	E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
546	3	45.5	68	8	G	1	3.5	0	False	4	4	1	2	1/16	True	4	9	14	7	7b	4	91/2	False	True				False	93		vi	E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
546	3	45.5	76	4	E	0	3.5	0	False	4	4	1	1	1/16	True	4	9	14	7	7b	5	91/2	False	True				False	93		vi	E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		4	4	4	7	7	C#	C#	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
549	3	45.75	45	3	A	0	3.75	0	False	4	4	2	1	1/16	True	4	9	14	7	7b	2	183/4	False	True				False	94		ii6	E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
549	3	45.75	66	6	F	1	3.75	0	False	4	4	1	2	1/16	True	4	9	14	7	7b	4	183/4	False	True				False	94		ii6	E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
549	3	45.75	69	3	A	0	3.75	0	False	4	4	1	1	1/16	True	4	9	14	7	7b	4	183/4	False	True				False	94		ii6	E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		4	4	4	6	3	F#	A	E	E	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
552	6	46.0	47	5	B	0	4.0	4	True	4	4	2	1	1/8	True	4	9	14	7	7b	2	46	False	True				False	95		V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
552	6	46.0	64	4	E	0	4.0	4	True	4	4	1	2	1/8	True	4	9	14	7	7b	4	46	False	True				False	95		V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
552	6	46.0	68	8	G	1	4.0	4	True	4	4	1	1	1/8	True	4	9	14	7	7b	4	46	False	True				False	95		V(64)	E	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
558	6	46.5	35	5	B	0	4.5	0	False	4	4	2	1	1/8	True	4	9	14	7	7b	1	93/2	False	True				False	96		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
558	6	46.5	63	9	D	1	4.5	0	False	4	4	1	2	1/8	True	4	9	14	7	7b	4	93/2	False	True				False	96		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
558	3	46.5	66	6	F	1	4.5	0	False	4	4	1	1	1/16	True	4	9	14	7	7b	4	93/2	False	True				False	96		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
561	3	46.75	64	4	E	0	4.75	0	False	4	4	1	1	1/16	True	4	9	14	7	7b	4	187/4	False	False				False	96		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
564	3	47.0	40	4	E	0	1.0	1	True	4	4	2	1	1/16	True	4	11	15	8	8b	2	47	False	True	PAC	PAC	}	True	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
564	12	47.0	56	8	G	1	1.0	1	True	4	4	1	1	1/4	True	4	11	15	8	8b	3	47	False	True	PAC	PAC	}	True	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
564	12	47.0	59	5	B	0	1.0	1	True	4	4	1	1	1/4	True	4	11	15	8	8b	3	47	False	True	PAC	PAC	}	True	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
564	12	47.0	64	4	E	0	1.0	1	True	4	4	1	1	1/4	True	4	11	15	8	8b	4	47	False	True	PAC	PAC	}	True	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
567	3	47.25	47	5	B	0	1.25	0	False	4	4	2	1	1/16	True	4	11	15	8	8b	2	189/4	False	False				False	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
570	3	47.5	52	4	E	0	1.5	0	False	4	4	2	1	1/16	True	4	11	15	8	8b	3	95/2	False	False				False	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
573	3	47.75	54	6	F	1	1.75	0	False	4	4	2	1	1/16	True	4	11	15	8	8b	3	191/4	False	False				False	97	2	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
