onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10680	12	296.667	73	7	C	1	1.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	890/3	False	False				False	175	i|IAC}{		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		7	7	7	7	7	C#	C#	C#	C#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10680	12	296.667	76	4	E	0	1.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	890/3	False	False				False	175	i|IAC}{		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		7	7	7	7	7	C#	C#	C#	C#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
10692	36	297.0	35	5	B	0	2.0	2	True	4	4	2	1	1/4	True	4	75	75	75	75a	1	297	False	True				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	-2	-2	-2	7	True	False	True
10692	36	297.0	47	5	B	0	2.0	2	True	4	4	2	1	1/4	True	4	75	75	75	75a	2	297	False	True				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	-2	-2	-2	7	True	False	True
10692	12	297.0	64	4	E	0	2.0	2	True	4	4	1	1	1/12	True	4	75	75	75	75a	4	297	False	True				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	False
10692	24	297.0	76	4	E	0	2.0	2	True	4	4	1	2	1/6	False	4	75	75	75	75a	5	297	False	True				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	False
10704	12	297.333	68	8	G	1	2.333	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	4	892/3	False	False				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	1	1	1	5	True	False	False
10704	12	297.333	73	7	C	1	2.333	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	892/3	False	False				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	0	0	0	1	True	True	False
10704	12	297.333	76	4	E	0	2.333	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	892/3	False	False				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	False
10716	12	297.667	75	9	D	1	2.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	893/3	False	False				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	2	2	2	2	False	False	False
10716	12	297.667	75	9	D	1	2.667	0	False	4	4	1	2	1/12	True	4	75	75	75	75a	5	893/3	False	False				False	176	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		7	7	7	7	5	C#	B	C#	C#	minor seventh chord	3	True	True	True	True	True	2	2	2	2	False	False	False
10728	36	298.0	32	8	G	1	3.0	3	True	4	4	2	1	1/4	True	4	75	75	75	75a	1	298	False	True				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
