onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
226	1	37.667	43	1	G	0	2.667	0	False	12	8	3	1	1/16	True	2	10	10	10	10a	2	113/2	False	False				False	17	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
226	2	37.667	62	2	D	0	2.667	0	False	12	8	2	1	1/8	True	2	10	10	10	10a	4	113/2	False	False				False	17	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	False
226	2	37.667	64	4	E	0	2.667	0	False	12	8	2	1	1/8	True	2	10	10	10	10a	4	113/2	False	False				False	17	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	2	2	2	2	True	True	False
226	2	37.667	70	-2	B	-1	2.667	0	False	12	8	2	1	1/8	True	2	10	10	10	10a	4	113/2	False	False				False	17	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	-4	-4	-4	b6	True	False	False
227	1	37.833	42	6	F	1	2.833	0	False	12	8	3	1	1/16	True	2	10	10	10	10a	2	227/4	False	False				False	17	ii%65	D	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		2	2	2	4	1	E	G	D	D	half-diminished seventh chord	1	True	False	True	True	True	4	4	4	3	False	False	False
228	0	38.0	43	1	G	0	3.0	3	True	12	8	3	1	0	True	2	10	10	10	10a	2	57	False	True				False	18	ii%43	D	I		ii%43	ii	%	43			%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	ii		I	I	False	ii%43	ii%43, major		ii%43, major		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	False
228	0	38.0	45	3	A	0	3.0	3	True	12	8	3	1	0	True	2	10	10	10	10a	2	57	False	True				False	18	ii%43	D	I		ii%43	ii	%	43			%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	ii		I	I	False	ii%43	ii%43, major		ii%43, major		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	False	True	True	True	1	1	1	5	False	False	False
228	2	38.0	46	-2	B	-1	3.0	3	True	12	8	3	1	1/8	True	2	10	10	10	10a	2	57	False	True				False	18	ii%43	D	I		ii%43	ii	%	43			%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	ii		I	I	False	ii%43	ii%43, major		ii%43, major		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	False	True	True	True	-4	-4	-4	b6	True	False	True
228	2	38.0	62	2	D	0	3.0	3	True	12	8	2	1	1/8	True	2	10	10	10	10a	4	57	False	True				False	18	ii%43	D	I		ii%43	ii	%	43			%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	ii		I	I	False	ii%43	ii%43, major		ii%43, major		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	False	True	True	True	0	0	0	1	True	False	False
228	2	38.0	64	4	E	0	3.0	3	True	12	8	2	1	1/8	True	2	10	10	10	10a	4	57	False	True				False	18	ii%43	D	I		ii%43	ii	%	43			%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	ii		I	I	False	ii%43	ii%43, major		ii%43, major		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	False	True	True	True	2	2	2	2	True	True	False
240	1	40.0	44	8	G	1	1.0	1	True	12	8	3	1	1/16	True	2	11	11	11	11a	2	60	False	True				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
240	2	40.0	62	2	D	0	1.0	1	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	60	False	True				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
240	2	40.0	64	4	E	0	1.0	1	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	60	False	True				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
240	2	40.0	71	5	B	0	1.0	1	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	60	False	True				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
241	1	40.167	43	13	F	2	1.167	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	241/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
242	1	40.333	44	8	G	1	1.333	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	121/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
242	2	40.333	62	2	D	0	1.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	121/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
242	2	40.333	64	4	E	0	1.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	121/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
242	2	40.333	71	5	B	0	1.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	121/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
243	1	40.5	43	13	F	2	1.5	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	243/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
244	1	40.667	44	8	G	1	1.667	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	61	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
244	2	40.667	62	2	D	0	1.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	61	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
244	2	40.667	64	4	E	0	1.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	61	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
244	2	40.667	71	5	B	0	1.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	61	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
245	1	40.833	43	13	F	2	1.833	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	245/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
246	1	41.0	44	8	G	1	2.0	2	True	12	8	3	1	1/16	True	2	11	11	11	11a	2	123/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
246	2	41.0	62	2	D	0	2.0	2	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	123/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
246	2	41.0	64	4	E	0	2.0	2	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	123/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
246	2	41.0	71	5	B	0	2.0	2	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	123/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
247	1	41.167	43	13	F	2	2.167	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	247/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
248	1	41.333	44	8	G	1	2.333	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	62	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
248	2	41.333	62	2	D	0	2.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	62	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
248	2	41.333	64	4	E	0	2.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	62	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
248	2	41.333	71	5	B	0	2.333	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	62	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
249	1	41.5	43	13	F	2	2.5	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	249/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
250	1	41.667	44	8	G	1	2.667	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	125/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
250	2	41.667	62	2	D	0	2.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	125/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	0	0	-1	1	True	False	False
250	2	41.667	64	4	E	0	2.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	125/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	2	2	1	2	True	True	False
250	2	41.667	71	5	B	0	2.667	0	False	12	8	2	1	1/8	True	2	11	11	11	11a	4	125/2	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	3	3	2	6	True	False	False
251	1	41.833	43	13	F	2	2.833	0	False	12	8	3	1	1/16	True	2	11	11	11	11a	2	251/4	False	False				False	19	V65/V	D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	2	3	4	8	E	G#	D	A	dominant seventh chord	1	True	False	True	True	True	11	11	10	#3	False	False	False
252	0	42.0	44	8	G	1	3.0	3	True	12	8	3	1	0	True	2	11	11	11	11a	2	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	6	6	5	#4	True	False	False
252	0	42.0	45	3	A	0	3.0	3	True	12	8	3	1	0	True	2	11	11	11	11a	2	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	1	1	0	5	False	False	False
252	2	42.0	47	5	B	0	3.0	3	True	12	8	3	1	1/8	True	2	11	11	11	11a	2	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	3	3	2	6	True	False	True
252	2	42.0	62	2	D	0	3.0	3	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	0	0	-1	1	True	False	False
252	2	42.0	64	4	E	0	3.0	3	True	12	8	2	1	1/8	True	2	11	11	11	11a	4	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	2	2	1	2	True	True	False
252	6	42.0	64	4	E	0	3.0	3	True	12	8	1	1	3/8	True	2	11	11	11	11a	4	63	False	True				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	2	2	1	2	True	True	False
258	4	43.0	64	4	E	0	4.0	4	True	12	8	1	1	1/4	True	2	11	11	11	11a	4	129/2	False	False				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	2	2	1	2	True	True	False
262	2	43.667	64	4	E	0	4.667	0	False	12	8	1	1	1/8	True	2	11	11	11	11a	4	131/2	False	False				False	20	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	2	2	3	4	5	E	B	D	A	dominant seventh chord	2	True	False	True	True	True	2	2	1	2	True	True	False
264	2	44.0	45	3	A	0	1.0	1	True	12	8	3	1	1/8	True	2	12	12	12	12a	2	66	False	True				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
264	2	44.0	50	2	D	0	1.0	1	True	12	8	3	1	1/8	True	2	12	12	12	12a	3	66	False	True				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
264	2	44.0	54	6	F	1	1.0	1	True	12	8	3	1	1/8	True	2	12	12	12	12a	3	66	False	True				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
264	6	44.0	66	6	F	1	1.0	1	True	12	8	1	1	3/8	True	2	12	12	12	12a	4	66	False	True				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
264	1	44.0	69	3	A	0	1.0	1	True	12	8	2	1	1/16	True	2	12	12	12	12a	4	66	False	True				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
265	1	44.167	68	8	G	1	1.167	0	False	12	8	2	1	1/16	True	2	12	12	12	12a	4	265/4	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	6	6	#4	False	False	False
266	2	44.333	45	3	A	0	1.333	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	2	133/2	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
266	2	44.333	50	2	D	0	1.333	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	3	133/2	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
266	2	44.333	54	6	F	1	1.333	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	3	133/2	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
266	1	44.333	69	3	A	0	1.333	0	False	12	8	2	1	1/16	True	2	12	12	12	12a	4	133/2	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
267	1	44.5	68	8	G	1	1.5	0	False	12	8	2	1	1/16	True	2	12	12	12	12a	4	267/4	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	6	6	6	#4	False	False	False
268	2	44.667	45	3	A	0	1.667	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	2	67	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
268	2	44.667	50	2	D	0	1.667	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	3	67	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
268	2	44.667	54	6	F	1	1.667	0	False	12	8	3	1	1/8	True	2	12	12	12	12a	3	67	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
268	1	44.667	69	3	A	0	1.667	0	False	12	8	2	1	1/16	True	2	12	12	12	12a	4	67	False	False				False	21	V(64)	D	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
