onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2462	2	307.75	76	4	E	0	4.75	0	False	4	4	1	1	1/16	True	0	32	77	31	31b	5	1231/4	False	False				False	248		V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
2464	2	308.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/16	True	0	33	78	32	32b	5	308	False	True				False	249		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
2466	2	308.25	81	3	A	0	1.25	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1233/4	False	False				False	249		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2468	2	308.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	617/2	False	False				False	249		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
2470	2	308.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1235/4	False	False				False	249		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2472	2	309.0	72	0	C	0	2.0	2	True	4	4	1	1	1/16	True	0	33	78	32	32b	5	309	False	True				False	250		iv/V		a	i		iv/V	iv				V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	iv/V	V	V/i	V	False	iv/V	iv/V, minor		iv/V, minor	V	V	iv	4	5	3	3	4	3	3	A	A	A	E	minor triad	0	True	True	True	True	True	-3	-3	-4	3	True	False	False
2474	2	309.25	71	5	B	0	2.25	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	4	1237/4	False	False				False	250		iv/V		a	i		iv/V	iv				V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	iv/V	V	V/i	V	False	iv/V	iv/V, minor		iv/V, minor	V	V	iv	4	5	3	3	4	3	3	A	A	A	E	minor triad	0	True	True	True	True	True	2	2	1	2	False	False	False
2476	2	309.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	619/2	False	False				False	250		iv/V		a	i		iv/V	iv				V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	iv/V	V	V/i	V	False	iv/V	iv/V, minor		iv/V, minor	V	V	iv	4	5	3	3	4	3	3	A	A	A	E	minor triad	0	True	True	True	True	True	-3	-3	-4	3	True	False	False
2478	2	309.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	4	1239/4	False	False				False	250		iv/V		a	i		iv/V	iv				V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	iv/V	V	V/i	V	False	iv/V	iv/V, minor		iv/V, minor	V	V	iv	4	5	3	3	4	3	3	A	A	A	E	minor triad	0	True	True	True	True	True	0	0	-1	1	True	True	True
2480	2	310.0	71	5	B	0	3.0	3	True	4	4	1	1	1/16	True	0	33	78	32	32b	4	310	False	True				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
2482	2	310.25	73	7	C	1	3.25	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1241/4	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	4	4	3	#3	False	False	False
2484	2	310.5	75	9	D	1	3.5	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	621/2	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
2486	2	310.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1243/4	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	1	1	0	5	False	False	False
2488	2	311.0	78	6	F	1	4.0	4	True	4	4	1	1	1/16	True	0	33	78	32	32b	5	311	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	3	3	2	#6	True	False	False
2490	2	311.25	80	8	G	1	4.25	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1245/4	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	5	5	4	#7	False	False	False
2492	2	311.5	81	3	A	0	4.5	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	623/2	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
2494	2	311.75	78	6	F	1	4.75	0	False	4	4	1	1	1/16	True	0	33	78	32	32b	5	1247/4	False	False				False	251		V7/V		a	i		V7/V	V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	3	3	4	5	5	B	B	A	E	dominant seventh chord	7	True	True	True	True	True	3	3	2	#6	True	False	False
2496	2	312.0	80	8	G	1	1.0	1	True	4	4	1	1	1/16	True	0	34	79	33	33b	5	312	False	True				False	252		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2498	2	312.25	83	5	B	0	1.25	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1249/4	False	False				False	252		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2500	2	312.5	80	8	G	1	1.5	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	625/2	False	False				False	252		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2502	2	312.75	76	4	E	0	1.75	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1251/4	False	False				False	252		V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2504	2	313.0	74	2	D	0	2.0	2	True	4	4	1	1	1/16	True	0	34	79	33	33b	5	313	False	True				False	253		#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
2506	2	313.25	72	0	C	0	2.25	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1253/4	False	False				False	253		#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
2508	2	313.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	627/2	False	False				False	253		#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
2510	2	313.75	71	5	B	0	2.75	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	4	1255/4	False	False				False	253		#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
2512	2	314.0	72	0	C	0	3.0	3	True	4	4	1	1	1/16	True	0	34	79	33	33b	5	314	False	True				False	254		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
2514	2	314.25	76	4	E	0	3.25	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1257/4	False	False				False	254		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2516	2	314.5	80	8	G	1	3.5	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	629/2	False	False				False	254		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
2518	2	314.75	81	3	A	0	3.75	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1259/4	False	False				False	254		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2520	2	315.0	68	8	G	1	4.0	4	True	4	4	1	1	1/16	True	0	34	79	33	33b	4	315	False	True				False	255		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
2522	2	315.25	77	-1	F	0	4.25	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1261/4	False	False				False	255		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
2524	2	315.5	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	631/2	False	False				False	255		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
2526	2	315.75	74	2	D	0	4.75	0	False	4	4	1	1	1/16	True	0	34	79	33	33b	5	1263/4	False	False				False	255		#viio7		a	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		3	3	3	8	8	G#	G#	A	A	diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2528	2	316.0	69	3	A	0	1.0	1	True	4	4	1	1	1/16	True	0	35	80	34	34b	4	316	False	True				False	256		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2530	2	316.25	72	0	C	0	1.25	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1265/4	False	False				False	256		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2532	2	316.5	76	4	E	0	1.5	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	633/2	False	False				False	256		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2534	2	316.75	77	-1	F	0	1.75	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1267/4	False	False				False	256		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
2536	2	317.0	64	4	E	0	2.0	2	True	4	4	1	1	1/16	True	0	35	80	34	34b	4	317	False	True				False	257		ii%7/iv		a	i		ii%7/iv	ii	%	7		iv	%7	True	True	(1, -2, -5, -1)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7/iv, minor	iv	iv	ii%7	2	4	3	3	2	4	4	E	E	A	D	half-diminished seventh chord	7	True	True	True	True	True	1	1	2	5	True	True	True
2538	2	317.25	74	2	D	0	2.25	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1269/4	False	False				False	257		ii%7/iv		a	i		ii%7/iv	ii	%	7		iv	%7	True	True	(1, -2, -5, -1)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7/iv, minor	iv	iv	ii%7	2	4	3	3	2	4	4	E	E	A	D	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	0	4	True	False	False
2540	2	317.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	635/2	False	False				False	257		ii%7/iv		a	i		ii%7/iv	ii	%	7		iv	%7	True	True	(1, -2, -5, -1)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7/iv, minor	iv	iv	ii%7	2	4	3	3	2	4	4	E	E	A	D	half-diminished seventh chord	7	True	True	True	True	True	-3	-3	-2	3	False	False	False
2542	2	317.75	70	-2	B	-1	2.75	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	4	1271/4	False	False				False	257		ii%7/iv		a	i		ii%7/iv	ii	%	7		iv	%7	True	True	(1, -2, -5, -1)	()	1	1	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%7/iv	ii%7/iv, minor		ii%7/iv, minor	iv	iv	ii%7	2	4	3	3	2	4	4	E	E	A	D	half-diminished seventh chord	7	True	True	True	True	True	-5	-5	-4	b2	True	False	False
2544	2	318.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/16	True	0	35	80	34	34b	4	318	False	True				False	258		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
2546	2	318.25	69	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	4	1273/4	False	False				False	258		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
2548	2	318.5	73	7	C	1	3.5	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	637/2	False	False				False	258		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	4	4	4	#3	False	False	False
2550	2	318.75	74	2	D	0	3.75	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1275/4	False	False				False	258		iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
2552	2	319.0	69	3	A	0	4.0	4	True	4	4	1	1	1/16	True	0	35	80	34	34b	4	319	False	True				False	259		V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
2554	2	319.25	79	1	G	0	4.25	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1277/4	False	False				False	259		V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	7	True	False	False
2556	2	319.5	77	-1	F	0	4.5	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	639/2	False	False				False	259		V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-4	-4	-3	6	False	False	False
2558	2	319.75	76	4	E	0	4.75	0	False	4	4	1	1	1/16	True	0	35	80	34	34b	5	1279/4	False	False				False	259		V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
2560	2	320.0	74	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	36	81	35	35b	5	320	False	True				False	260		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2562	2	320.25	77	-1	F	0	1.25	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1281/4	False	False				False	260		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
2564	2	320.5	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	641/2	False	False				False	260		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
2566	2	320.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1283/4	False	False				False	260		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2568	2	321.0	81	3	A	0	2.0	2	True	4	4	1	1	1/16	True	0	36	81	35	35b	5	321	False	True				False	261		V2/VII		a	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	3	3	1	2	0	D	C	A	G	dominant seventh chord	3	True	True	True	True	True	0	0	2	1	True	False	False
2570	2	321.25	78	6	F	1	2.25	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1285/4	False	False				False	261		V2/VII		a	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	3	3	1	2	0	D	C	A	G	dominant seventh chord	3	True	True	True	True	True	3	3	5	#6	True	False	False
2572	2	321.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	643/2	False	False				False	261		V2/VII		a	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	3	3	1	2	0	D	C	A	G	dominant seventh chord	3	True	True	True	True	True	-3	-3	-1	3	True	False	True
2574	2	321.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1287/4	False	False				False	261		V2/VII		a	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	V7	5	7	3	3	1	2	0	D	C	A	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	1	4	True	True	False
2576	2	322.0	71	5	B	0	3.0	3	True	4	4	1	1	1/16	True	0	36	81	35	35b	4	322	False	True				False	262		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
2578	2	322.25	80	8	G	1	3.25	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1289/4	False	False				False	262		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	5	5	5	#7	True	False	False
2580	2	322.5	76	4	E	0	3.5	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	645/2	False	False				False	262		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
2582	2	322.75	77	-1	F	0	3.75	0	False	4	4	1	1	1/16	True	0	36	81	35	35b	5	1291/4	False	False				False	262		V64		a	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		3	3	3	4	5	E	B	A	A	major triad	2	True	True	True	True	True	-4	-4	-4	6	False	False	False
2584	2	323.0	81	3	A	0	4.0	4	True	4	4	1	1	1/16	True	0	36	81	35	35b	5	323	False	True				False	263		iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
