onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1344	8	42.0	82	-2	B	-1	1.0	1	True	2	2	1	1	1/8	True	-1	22	22	22	22a	5	84	False	True				False	82	iv		g	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		1	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-3	-4	-4	6	True	False	False
1352	8	42.25	65	-1	F	0	1.25	0	False	2	2	1	2	1/8	True	-1	22	22	22	22a	4	169/2	False	True				False	83	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	-2	-3	-3	3	True	False	True
1352	8	42.25	74	2	D	0	1.25	0	False	2	2	1	2	1/8	True	-1	22	22	22	22a	5	169/2	False	True				False	83	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1352	8	42.25	81	3	A	0	1.25	0	False	2	2	1	1	1/8	True	-1	22	22	22	22a	5	169/2	False	True				False	83	i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		1	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1360	8	42.5	64	4	E	0	1.5	0	False	2	2	1	2	1/8	True	-1	22	22	22	22a	4	85	False	True				False	84	#viio6(2)		g	v		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	3	2	2	2	True	False	True
1360	8	42.5	74	2	D	0	1.5	0	False	2	2	1	2	1/8	True	-1	22	22	22	22a	5	85	False	True				False	84	#viio6(2)		g	v		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	1	0	0	1	True	False	False
1360	8	42.5	79	1	G	0	1.5	0	False	2	2	1	1	1/8	True	-1	22	22	22	22a	5	85	False	True				False	84	#viio6(2)		g	v		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	viio	#7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	0	-1	-1	4	True	False	False
1368	4	42.75	73	7	C	1	1.75	0	False	2	2	1	2	1/16	True	-1	22	22	22	22a	5	171/2	False	True				False	85	#viio6		g	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	6	5	5	#7	True	True	False
1372	4	42.875	71	5	B	0	1.875	0	False	2	2	1	2	1/16	True	-1	22	22	22	22a	4	343/4	False	False				False	85	#viio6		g	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		1	2	2	7	4	C#	E	D	D	diminished triad	1	True	False	True	True	True	4	3	3	#6	False	False	False
1376	8	43.0	57	3	A	0	2.0	2	True	2	2	1	2	1/8	True	-1	22	22	22	22a	3	86	False	True				False	86	V7		g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
1376	8	43.0	64	4	E	0	2.0	2	True	2	2	1	2	1/8	True	-1	22	22	22	22a	4	86	False	True				False	86	V7		g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	3	2	2	2	True	False	False
1376	8	43.0	73	7	C	1	2.0	2	True	2	2	1	2	1/8	True	-1	22	22	22	22a	5	86	False	True				False	86	V7		g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	6	5	5	#7	True	False	False
1376	8	43.0	79	1	G	0	2.0	2	True	2	2	1	1	1/8	True	-1	22	22	22	22a	5	86	False	True				False	86	V7		g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	0	-1	-1	4	True	False	False
1384	4	43.25	77	-1	F	0	2.25	0	False	2	2	1	1	1/16	True	-1	22	22	22	22a	5	173/2	False	False				False	86	V7		g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		1	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	False	True	True	True	-2	-3	-3	3	False	False	False
