onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
192	24	8.0	76	4	E	0	1.0	1	True	2	4	1	1	1/4	True	0	5	5	5	5a	5	8	False	True				False	9		i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
216	12	9.0	50	2	D	0	2.0	2	True	2	4	4	1	1/8	True	0	5	5	5	5a	3	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
216	12	9.0	57	3	A	0	2.0	2	True	2	4	3	1	1/8	True	0	5	5	5	5a	3	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
216	12	9.0	62	2	D	0	2.0	2	True	2	4	2	1	1/8	True	0	5	5	5	5a	4	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
216	12	9.0	65	-1	F	0	2.0	2	True	2	4	3	1	1/8	True	0	5	5	5	5a	4	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
216	12	9.0	69	3	A	0	2.0	2	True	2	4	2	1	1/8	True	0	5	5	5	5a	4	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
216	12	9.0	74	2	D	0	2.0	2	True	2	4	3	1	1/8	True	0	5	5	5	5a	5	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
216	18	9.0	77	-1	F	0	2.0	2	True	2	4	1	1	3/16	True	0	5	5	5	5a	5	9	False	True				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
234	3	9.75	76	4	E	0	2.75	0	False	2	4	1	1	1/32	True	0	5	5	5	5a	5	39/4	False	False				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
237	3	9.875	74	2	D	0	2.875	0	False	2	4	1	1	1/32	True	0	5	5	5	5a	5	79/8	False	False				False	10		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
240	12	10.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	3	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
240	12	10.0	55	1	G	0	1.0	1	True	2	4	3	1	1/8	True	0	6	6	6	6a	3	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
240	12	10.0	55	1	G	0	1.0	1	True	2	4	4	1	1/8	True	0	6	6	6	6a	3	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-2	-2	1	7	True	True	True
240	12	10.0	62	2	D	0	1.0	1	True	2	4	3	1	1/8	True	0	6	6	6	6a	4	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	2	4	True	False	False
240	12	10.0	65	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	4	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-4	-4	-1	6	True	False	False
240	12	10.0	71	5	B	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	4	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	2	2	5	2	True	False	False
240	12	10.0	71	5	B	0	1.0	1	True	2	4	3	1	1/8	True	0	6	6	6	6a	4	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	2	2	5	2	True	False	False
240	12	10.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	0	6	6	6	6a	5	10	False	True				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-3	-3	0	3	False	False	False
252	12	10.5	74	2	D	0	1.5	0	False	2	4	1	1	1/8	True	0	6	6	6	6a	5	21/2	False	False				False	11		V7/III		a	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	3	3	0	1	1	G	G	A	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	2	4	True	False	False
264	12	11.0	48	0	C	0	2.0	2	True	2	4	4	1	1/8	True	0	6	6	6	6a	3	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
264	12	11.0	55	1	G	0	2.0	2	True	2	4	2	1	1/8	True	0	6	6	6	6a	3	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
264	12	11.0	55	1	G	0	2.0	2	True	2	4	3	1	1/8	True	0	6	6	6	6a	3	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
264	12	11.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	0	6	6	6	6a	4	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
264	12	11.0	64	4	E	0	2.0	2	True	2	4	3	1	1/8	True	0	6	6	6	6a	4	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
264	12	11.0	72	0	C	0	2.0	2	True	2	4	2	1	1/8	True	0	6	6	6	6a	5	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
264	12	11.0	72	0	C	0	2.0	2	True	2	4	3	1	1/8	True	0	6	6	6	6a	5	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
264	24	11.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	0	6	6	6	6a	5	11	False	True				False	12		III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
288	12	12.0	53	-1	F	0	1.0	1	True	2	4	4	1	1/8	True	0	7	7	7	7a	3	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
288	12	12.0	57	3	A	0	1.0	1	True	2	4	3	1	1/8	True	0	7	7	7	7a	3	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
288	12	12.0	60	0	C	0	1.0	1	True	2	4	2	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
288	12	12.0	65	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
288	12	12.0	65	-1	F	0	1.0	1	True	2	4	3	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	True	True
288	12	12.0	69	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
288	12	12.0	69	3	A	0	1.0	1	True	2	4	3	1	1/8	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
288	24	12.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	0	7	7	7	7a	4	12	False	True				False	13		VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
312	12	13.0	50	2	D	0	2.0	2	True	2	4	4	1	1/8	True	0	7	7	7	7a	3	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
312	12	13.0	57	3	A	0	2.0	2	True	2	4	3	1	1/8	True	0	7	7	7	7a	3	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
312	12	13.0	62	2	D	0	2.0	2	True	2	4	2	1	1/8	True	0	7	7	7	7a	4	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
312	12	13.0	65	-1	F	0	2.0	2	True	2	4	3	1	1/8	True	0	7	7	7	7a	4	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
312	12	13.0	69	3	A	0	2.0	2	True	2	4	2	1	1/8	True	0	7	7	7	7a	4	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
312	18	13.0	74	2	D	0	2.0	2	True	2	4	1	1	3/16	True	0	7	7	7	7a	5	13	False	True				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
330	3	13.75	72	0	C	0	2.75	0	False	2	4	1	1	1/32	True	0	7	7	7	7a	5	55/4	False	False				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	False	False	False
333	3	13.875	71	5	B	0	2.875	0	False	2	4	1	1	1/32	True	0	7	7	7	7a	4	111/8	False	False				False	14		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
336	12	14.0	40	4	E	0	1.0	1	True	2	4	4	1	1/8	True	0	8	8	8	8a	2	14	False	True				False	15		V(64)		a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
336	12	14.0	60	0	C	0	1.0	1	True	2	4	3	1	1/8	True	0	8	8	8	8a	4	14	False	True				False	15		V(64)		a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
336	12	14.0	64	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	8	8	8	8a	4	14	False	True				False	15		V(64)		a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
336	12	14.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	0	8	8	8	8a	5	14	False	True				False	15		V(64)		a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
348	12	14.5	52	4	E	0	1.5	0	False	2	4	4	1	1/8	True	0	8	8	8	8a	3	29/2	False	True				False	16		V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
348	12	14.5	62	2	D	0	1.5	0	False	2	4	3	1	1/8	True	0	8	8	8	8a	4	29/2	False	True				False	16		V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
348	12	14.5	64	4	E	0	1.5	0	False	2	4	1	1	1/8	True	0	8	8	8	8a	4	29/2	False	True				False	16		V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
348	12	14.5	68	8	G	1	1.5	0	False	2	4	2	1	1/8	True	0	8	8	8	8a	4	29/2	False	True				False	16		V7		a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	5	5	5	#7	True	False	False
360	24	15.0	45	3	A	0	2.0	2	True	2	4	4	1	1/4	True	0	8	8	8	8a	2	15	False	True			\\	True	17		i\\		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
360	24	15.0	57	3	A	0	2.0	2	True	2	4	1	1	1/4	True	0	8	8	8	8a	3	15	False	True			\\	True	17		i\\		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
360	24	15.0	60	0	C	0	2.0	2	True	2	4	3	1	1/4	True	0	8	8	8	8a	4	15	False	True			\\	True	17		i\\		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
360	24	15.0	69	3	A	0	2.0	2	True	2	4	2	1	1/4	True	0	8	8	8	8a	4	15	False	True			\\	True	17		i\\		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
384	12	16.0	57	3	A	0	1.0	1	True	2	4	4	1	1/8	True	0	1	9	1	1b	3	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
384	12	16.0	60	0	C	0	1.0	1	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
384	12	16.0	64	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	1	9	1	1b	4	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
384	12	16.0	64	4	E	0	1.0	1	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
384	12	16.0	69	3	A	0	1.0	1	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
384	12	16.0	72	0	C	0	1.0	1	True	2	4	2	1	1/8	True	0	1	9	1	1b	5	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
384	24	16.0	76	4	E	0	1.0	1	True	2	4	1	1	1/4	True	0	1	9	1	1b	5	16	True	False				False	18		a.i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
408	12	17.0	50	2	D	0	2.0	2	True	2	4	4	1	1/8	True	0	1	9	1	1b	3	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
408	12	17.0	62	2	D	0	2.0	2	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
408	12	17.0	65	-1	F	0	2.0	2	True	2	4	2	1	1/8	True	0	1	9	1	1b	4	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
408	12	17.0	65	-1	F	0	2.0	2	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
408	12	17.0	69	3	A	0	2.0	2	True	2	4	3	1	1/8	True	0	1	9	1	1b	4	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
408	12	17.0	74	2	D	0	2.0	2	True	2	4	2	1	1/8	True	0	1	9	1	1b	5	17	False	True				False	19		iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
