onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1978	1	164.833	51	9	D	1	2.833	0	False	6	8	2	1	1/32	True	1	62	85	60	60a	3	989/4	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
1978	1	164.833	78	6	F	1	2.833	0	False	6	8	1	1	1/32	True	1	62	85	60	60a	5	989/4	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1979	1	164.917	52	4	E	0	2.917	0	False	6	8	2	1	1/32	True	1	62	85	60	60a	3	1979/8	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
1979	1	164.917	79	1	G	0	2.917	0	False	6	8	1	1	1/32	True	1	62	85	60	60a	5	1979/8	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
1980	4	165.0	54	6	F	1	1.0	1	True	6	8	2	1	1/8	True	1	63	86	61	61a	3	495/2	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1980	4	165.0	81	3	A	0	1.0	1	True	6	8	1	1	1/8	True	1	63	86	61	61a	5	495/2	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1984	4	165.333	52	4	E	0	1.333	0	False	6	8	2	1	1/8	True	1	63	86	61	61a	3	248	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
1984	4	165.333	78	6	F	1	1.333	0	False	6	8	1	1	1/8	True	1	63	86	61	61a	5	248	False	False					False	155		V43	e	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		4	4	4	5	6	B	F#	E	E	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1988	4	165.667	51	9	D	1	1.667	0	False	6	8	2	1	1/8	True	1	63	86	61	61a	3	497/2	False	True					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
1988	4	165.667	83	5	B	0	1.667	0	False	6	8	1	1	1/8	True	1	63	86	61	61a	5	497/2	False	True					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
1992	4	166.0	49	7	C	1	2.0	2	True	6	8	2	1	1/8	True	1	63	86	61	61a	3	249	False	False					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	3	3	3	#6	False	False	False
1992	4	166.0	81	3	A	0	2.0	2	True	6	8	1	1	1/8	True	1	63	86	61	61a	5	249	False	False					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
1996	4	166.333	51	9	D	1	2.333	0	False	6	8	2	1	1/8	True	1	63	86	61	61a	3	499/2	False	False					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
1996	4	166.333	79	1	G	0	2.333	0	False	6	8	1	1	1/8	True	1	63	86	61	61a	5	499/2	False	False					False	156		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
2000	4	166.667	47	5	B	0	2.667	0	False	6	8	2	1	1/8	True	1	63	86	61	61a	2	250	False	True					False	157		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2000	4	166.667	78	6	F	1	2.667	0	False	6	8	1	1	1/8	True	1	63	86	61	61a	5	250	False	True					False	157		V7	e	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		4	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2004	4	167.0	52	4	E	0	1.0	1	True	6	8	2	1	1/8	True	1	64	87	62	62a	3	501/2	False	True					False	158		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2004	4	167.0	79	1	G	0	1.0	1	True	6	8	1	1	1/8	True	1	64	87	62	62a	5	501/2	False	True					False	158		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2008	4	167.333	50	2	D	0	1.333	0	False	6	8	2	1	1/8	True	1	64	87	62	62a	3	251	False	False					False	158		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
2008	4	167.333	83	5	B	0	1.333	0	False	6	8	1	1	1/8	True	1	64	87	62	62a	5	251	False	False					False	158		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2012	4	167.667	48	0	C	0	1.667	0	False	6	8	2	1	1/8	True	1	64	87	62	62a	3	503/2	False	True					False	159		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
2012	4	167.667	81	3	A	0	1.667	0	False	6	8	1	1	1/8	True	1	64	87	62	62a	5	503/2	False	True					False	159		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
2016	4	168.0	47	5	B	0	2.0	2	True	6	8	2	1	1/8	True	1	64	87	62	62a	2	252	False	False					False	159		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	1	1	1	5	False	False	False
2016	4	168.0	79	1	G	0	2.0	2	True	6	8	1	1	1/8	True	1	64	87	62	62a	5	252	False	False					False	159		ii%43	e	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		4	4	4	6	0	F#	C	E	E	half-diminished seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
2020	4	168.333	45	3	A	0	2.333	0	False	6	8	2	1	1/8	True	1	64	87	62	62a	2	505/2	False	True					False	160		ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		4	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2020	4	168.333	78	6	F	1	2.333	0	False	6	8	1	1	1/8	True	1	64	87	62	62a	5	505/2	False	True					False	160		ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		4	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
2024	4	168.667	48	0	C	0	2.667	0	False	6	8	2	1	1/8	True	1	64	87	62	62a	3	253	False	False					False	160		ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		4	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
2024	4	168.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	1	64	87	62	62a	5	253	False	False					False	160		ii%65	e	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		4	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
2028	4	169.0	47	5	B	0	1.0	1	True	6	8	2	1	1/8	True	1	65	88	63	63a	2	507/2	False	True					False	161		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2028	4	169.0	75	9	D	1	1.0	1	True	6	8	1	1	1/8	True	1	65	88	63	63a	5	507/2	False	True					False	161		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2032	4	169.333	49	7	C	1	1.333	0	False	6	8	2	1	1/8	True	1	65	88	63	63a	3	254	False	False					False	161		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
2032	4	169.333	73	7	C	1	1.333	0	False	6	8	1	1	1/8	True	1	65	88	63	63a	5	254	False	False					False	161		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
2036	4	169.667	51	9	D	1	1.667	0	False	6	8	2	1	1/8	True	1	65	88	63	63a	3	509/2	False	True					False	162		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
2036	4	169.667	71	5	B	0	1.667	0	False	6	8	1	1	1/8	True	1	65	88	63	63a	4	509/2	False	True					False	162		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
2040	4	170.0	47	5	B	0	2.0	2	True	6	8	2	1	1/8	True	1	65	88	63	63a	2	255	False	False					False	162		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
2040	4	170.0	69	3	A	0	2.0	2	True	6	8	1	1	1/8	True	1	65	88	63	63a	4	255	False	False					False	162		V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
2044	8	170.333	52	4	E	0	2.333	0	False	6	8	2	1	1/4	True	1	65	88	63	63a	3	511/2	False	True					False	163		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2044	4	170.333	67	1	G	0	2.333	0	False	6	8	1	1	1/8	True	1	65	88	63	63a	4	511/2	False	True					False	163		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2048	4	170.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	1	65	88	63	63a	4	256	False	False					False	163		i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2052	8	171.0	45	3	A	0	1.0	1	True	6	8	2	1	1/4	True	1	66	89	64	64a	2	513/2	False	True					False	164		iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		4	4	4	3	3	A	A	E	E	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
2052	4	171.0	76	4	E	0	1.0	1	True	6	8	1	1	1/8	True	1	66	89	64	64a	5	513/2	False	True					False	164		iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		4	4	4	3	3	A	A	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
2056	4	171.333	67	1	G	0	1.333	0	False	6	8	1	1	1/8	True	1	66	89	64	64a	4	257	False	False					False	164		iv7(9)	e	i		iv7(9)	iv		7	9		mm7	True	True	(-1, -4, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(9), minor		iv	iv7	4		4	4	4	3	3	A	A	E	E	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
2060	16	171.667	47	5	B	0	1.667	0	False	6	8	2	1	1/2	True	1	66	89	64	64a	2	515/2	False	True					False	165		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2060	12	171.667	63	9	D	1	1.667	0	False	6	8	1	1	3/8	True	1	66	89	64	64a	4	515/2	False	True					False	165		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2060	12	171.667	66	6	F	1	1.667	0	False	6	8	1	1	3/8	True	1	66	89	64	64a	4	515/2	False	True					False	165		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2072	4	172.667	64	4	E	0	2.667	0	False	6	8	1	1	1/8	True	1	66	89	64	64a	4	259	False	False					False	165		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
2076	12	173.0	40	4	E	0	1.0	1	True	6	8	2	1	3/8	True	1	67	90	65	65a	2	519/2	False	True	PAC	PAC		}	True	166	1	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2076	12	173.0	55	1	G	0	1.0	1	True	6	8	1	1	3/8	True	1	67	90	65	65a	3	519/2	False	True	PAC	PAC		}	True	166	1	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2076	12	173.0	59	5	B	0	1.0	1	True	6	8	1	1	3/8	True	1	67	90	65	65a	3	519/2	False	True	PAC	PAC		}	True	166	1	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2076	12	173.0	64	4	E	0	1.0	1	True	6	8	1	1	3/8	True	1	67	90	65	65a	4	519/2	False	True	PAC	PAC		}	True	166	1	i|PAC}	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2088	4	174.0	83	5	B	0	2.0	2	True	6	8	1	1	1/8	True	1	24	91	22	65a	5	261	True	False				{	False	167	1	{	e	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	1	1	1	5	False	False	False
2092	4	174.333	81	3	A	0	2.333	0	False	6	8	1	1	1/8	True	1	24	91	22	65a	5	523/2	False	False					False	167	1	{	e	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
2096	4	174.667	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	1	24	91	22	65a	5	262	False	False					False	167	1	{	e	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
2100	8	175.0	59	5	B	0	1.0	1	True	6	8	2	1	1/4	True	1	25	92	23	23b	3	525/2	False	True					False	168		v	e	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2100	4	175.0	78	6	F	1	1.0	1	True	6	8	1	1	1/8	True	1	25	92	23	23b	5	525/2	False	True					False	168		v	e	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2104	4	175.333	79	1	G	0	1.333	0	False	6	8	1	1	1/8	True	1	25	92	23	23b	5	263	False	False					False	168		v	e	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		4	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
2108	16	175.667	58	10	A	1	1.667	0	False	6	8	2	1	1/2	True	1	25	92	23	23b	3	527/2	False	True					False	169		V65/v	e	i		V65/v	V		65		v	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V65/v	V65/v, minor		V65/v, minor	v	v	V7	5	5	4	4	5	6	10	F#	A#	E	B	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
2108	4	175.667	78	6	F	1	1.667	0	False	6	8	1	1	1/8	True	1	25	92	23	23b	5	527/2	False	True					False	169		V65/v	e	i		V65/v	V		65		v	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V65/v	V65/v, minor		V65/v, minor	v	v	V7	5	5	4	4	5	6	10	F#	A#	E	B	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2112	4	176.0	76	4	E	0	2.0	2	True	6	8	1	1	1/8	True	1	25	92	23	23b	5	264	False	False					False	169		V65/v	e	i		V65/v	V		65		v	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V65/v	V65/v, minor		V65/v, minor	v	v	V7	5	5	4	4	5	6	10	F#	A#	E	B	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
2116	4	176.333	74	2	D	0	2.333	0	False	6	8	1	1	1/8	True	1	25	92	23	23b	5	529/2	False	False					False	169		V65/v	e	i		V65/v	V		65		v	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V65/v	V65/v, minor		V65/v, minor	v	v	V7	5	5	4	4	5	6	10	F#	A#	E	B	dominant seventh chord	1	True	True	True	True	True	-2	-2	-3	7	False	False	False
2120	4	176.667	73	7	C	1	2.667	0	False	6	8	1	1	1/8	True	1	25	92	23	23b	5	265	False	False					False	169		V65/v	e	i		V65/v	V		65		v	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V65/v	V65/v, minor		V65/v, minor	v	v	V7	5	5	4	4	5	6	10	F#	A#	E	B	dominant seventh chord	1	True	True	True	True	True	3	3	2	#6	True	False	False
2124	16	177.0	59	5	B	0	1.0	1	True	6	8	2	1	1/2	True	1	26	93	24	24b	3	531/2	False	True					False	170		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2124	4	177.0	75	9	D	1	1.0	1	True	6	8	1	1	1/8	True	1	26	93	24	24b	5	531/2	False	True					False	170		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2128	4	177.333	76	4	E	0	1.333	0	False	6	8	1	1	1/8	True	1	26	93	24	24b	5	266	False	False					False	170		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
2132	4	177.667	78	6	F	1	1.667	0	False	6	8	1	1	1/8	True	1	26	93	24	24b	5	533/2	False	False					False	170		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2136	4	178.0	76	4	E	0	2.0	2	True	6	8	1	1	1/8	True	1	26	93	24	24b	5	267	False	False					False	170		V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
2140	8	178.333	51	9	D	1	2.333	0	False	6	8	2	1	1/4	True	1	26	93	24	24b	3	535/2	False	True					False	171		V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		4	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
