onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
394	2	98.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	13	33	13	13b	4	197/2	False	False					False	75		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
396	0	99.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	-1	14	34	14	14b	4	99	False	True					False	76		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
396	4	99.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	14	34	14	14b	3	99	False	True					False	76		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	4	99.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	14	34	14	14b	4	99	False	True					False	76		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
400	4	100.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-1	14	34	14	14b	2	100	False	True					False	77		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
404	4	101.0	43	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	14	34	14	14b	2	101	False	True					False	78		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
404	3	101.0	74	2	D	0	3.0	3	True	3	4	1	1	3/16	True	-1	14	34	14	14b	5	101	False	True					False	78		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
407	1	101.75	74	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-1	14	34	14	14b	5	407/4	False	False					False	78		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
408	4	102.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-1	15	35	15	15b	3	102	False	True					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
408	2	102.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-1	15	35	15	15b	5	102	False	True					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
410	2	102.5	80	-4	A	-1	1.5	0	False	3	4	1	1	1/8	True	-1	15	35	15	15b	5	205/2	False	False					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
412	4	103.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-1	15	35	15	15b	3	103	False	False					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
412	2	103.0	79	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	15	35	15	15b	5	103	False	False					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
414	2	103.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	15	35	15	15b	5	207/2	False	False					False	79		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
416	4	104.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	15	35	15	15b	3	104	False	True					False	80		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	-1	2	2	2	True	True	True
416	2	104.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-1	15	35	15	15b	5	104	False	True					False	80		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
418	2	104.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	15	35	15	15b	5	209/2	False	False					False	80		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
420	4	105.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	16	36	16	16b	3	105	False	True					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
420	8	105.0	72	0	C	0	1.0	1	True	3	4	1	1	1/2	True	-1	16	36	16	16b	5	105	False	True					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
424	2	106.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	16	36	16	16b	4	106	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
426	2	106.5	67	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	16	36	16	16b	4	213/2	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
428	2	107.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	16	36	16	16b	4	107	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
428	3	107.0	72	0	C	0	3.0	3	True	3	4	1	1	3/16	True	-1	16	36	16	16b	5	107	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
430	2	107.5	63	-3	E	-1	3.5	0	False	3	4	2	1	1/8	True	-1	16	36	16	16b	4	215/2	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
431	1	107.75	72	0	C	0	3.75	0	False	3	4	1	1	1/16	True	-1	16	36	16	16b	5	431/4	False	False					False	81		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
432	4	108.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	17	37	17	17b	4	108	False	True					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
432	2	108.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-1	17	37	17	17b	5	108	False	True					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
434	2	108.5	79	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-1	17	37	17	17b	5	217/2	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
436	2	109.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-1	17	37	17	17b	5	109	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
438	2	109.5	75	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-1	17	37	17	17b	5	219/2	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
440	3	110.0	50	2	D	0	3.0	3	True	3	4	2	1	3/16	True	-1	17	37	17	17b	3	110	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
440	2	110.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-1	17	37	17	17b	5	110	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
442	2	110.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	17	37	17	17b	5	221/2	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
443	1	110.75	50	2	D	0	3.75	0	False	3	4	2	1	1/16	True	-1	17	37	17	17b	3	443/4	False	False					False	82		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
444	4	111.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	18	38	18	18b	3	111	False	True					False	83		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
444	2	111.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-1	18	38	18	18b	4	111	False	True					False	83		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
446	2	111.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-1	18	38	18	18b	4	223/2	False	False					False	83		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
448	4	112.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-1	18	38	18	18b	3	112	False	True					False	84		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
448	2	112.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	18	38	18	18b	4	112	False	True					False	84		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-3	0	0	1	False	False	False
450	2	112.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	18	38	18	18b	5	225/2	False	False					False	84		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
452	0	113.0	72	0	C	0	3.0	3	True	3	4	1	1	0	True	-1	18	38	18	18b	5	113	False	True					False	85		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
452	4	113.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-1	18	38	18	18b	3	113	False	True					False	85		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
452	4	113.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	18	38	18	18b	5	113	False	True					False	85		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
456	4	114.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-1	19	39	19	19b	3	114	False	True					False	86		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
456	2	114.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	False	-1	19	39	19	19b	5	114	False	True					False	86		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
458	2	114.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-1	19	39	19	19b	5	229/2	False	False					False	86		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
460	4	115.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	19	39	19	19b	3	115	False	True					False	87		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
460	6	115.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-1	19	39	19	19b	5	115	False	True					False	87		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
464	4	116.0	41	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	19	39	19	19b	2	116	False	True					False	88		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
466	2	116.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-1	19	39	19	19b	4	233/2	False	False					False	88		V7	g	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
468	4	117.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-1	21	40	20	20b	2	117	False	True	PAC	PAC		}	True	89	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
468	4	117.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	21	40	20	20b	4	117	False	True	PAC	PAC		}	True	89	2	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
472	4	118.0	74	2	D	0	2.0	2	True	3	4	1	2	1/4	True	-1	21	40	20	20b	5	118	False	True				{	False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
472	4	118.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-1	21	40	20	20b	5	118	False	True				{	False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
476	4	119.0	74	2	D	0	3.0	3	True	3	4	1	2	1/4	True	-1	21	40	20	20b	5	119	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
476	4	119.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-1	21	40	20	20b	5	119	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
480	4	120.0	74	2	D	0	1.0	1	True	3	4	1	2	1/4	True	-1	22	41	21	21a	5	120	True	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
480	4	120.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	22	41	21	21a	5	120	True	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
484	2	121.0	72	0	C	0	2.0	2	True	3	4	1	2	1/8	True	-1	22	41	21	21a	5	121	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
484	2	121.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-1	22	41	21	21a	5	121	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
486	2	121.5	70	-2	B	-1	2.5	0	False	3	4	1	2	1/8	True	-1	22	41	21	21a	4	243/2	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
486	2	121.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-1	22	41	21	21a	5	243/2	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
488	2	122.0	72	0	C	0	3.0	3	True	3	4	1	2	1/8	True	-1	22	41	21	21a	5	122	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
488	2	122.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-1	22	41	21	21a	5	122	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
490	2	122.5	69	3	A	0	3.5	0	False	3	4	1	2	1/8	True	-1	22	41	21	21a	4	245/2	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
490	2	122.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	22	41	21	21a	5	245/2	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
492	4	123.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	23	42	22	22a	4	123	False	False					False	90	2	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
