onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1912	4	956.0	42	-6	G	-1	2.0	2	True	3	4	4	1	1/2	True	-4	236	320	233	233a	2	956	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1912	1	956.0	54	-6	G	-1	2.0	2	True	3	4	3	1	1/8	True	-4	236	320	233	233a	3	956	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1912	1	956.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-4	236	320	233	233a	3	956	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1913	1	956.5	54	-6	G	-1	2.5	0	False	3	4	3	1	1/8	True	-4	236	320	233	233a	3	1913/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1913	1	956.5	58	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-4	236	320	233	233a	3	1913/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1914	1	957.0	58	-2	B	-1	3.0	3	True	3	4	3	1	1/8	True	-4	236	320	233	233a	3	957	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1914	1	957.0	61	-5	D	-1	3.0	3	True	3	4	2	1	1/8	True	-4	236	320	233	233a	4	957	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1914	2	957.0	73	-5	D	-1	3.0	3	True	3	4	1	1	1/4	True	-4	236	320	233	233a	5	957	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1915	1	957.5	58	-2	B	-1	3.5	0	False	3	4	3	1	1/8	True	-4	236	320	233	233a	3	1915/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1915	1	957.5	61	-5	D	-1	3.5	0	False	3	4	2	1	1/8	True	-4	236	320	233	233a	4	1915/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1916	4	958.0	42	-6	G	-1	1.0	1	True	3	4	4	1	1/2	True	-4	237	321	234	234a	2	958	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1916	1	958.0	54	-6	G	-1	1.0	1	True	3	4	3	1	1/8	True	-4	237	321	234	234a	3	958	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1916	1	958.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-4	237	321	234	234a	3	958	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1916	2	958.0	73	-5	D	-1	1.0	1	True	3	4	1	1	1/4	False	-4	237	321	234	234a	5	958	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1917	1	958.5	54	-6	G	-1	1.5	0	False	3	4	3	1	1/8	True	-4	237	321	234	234a	3	1917/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1917	1	958.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-4	237	321	234	234a	3	1917/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1918	1	959.0	58	-2	B	-1	2.0	2	True	3	4	3	1	1/8	True	-4	237	321	234	234a	3	959	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1918	1	959.0	61	-5	D	-1	2.0	2	True	3	4	2	1	1/8	True	-4	237	321	234	234a	4	959	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1918	3	959.0	73	-5	D	-1	2.0	2	True	3	4	1	1	3/8	True	-4	237	321	234	234a	5	959	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1919	1	959.5	58	-2	B	-1	2.5	0	False	3	4	3	1	1/8	True	-4	237	321	234	234a	3	1919/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1919	1	959.5	61	-5	D	-1	2.5	0	False	3	4	2	1	1/8	True	-4	237	321	234	234a	4	1919/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1920	2	960.0	42	-6	G	-1	3.0	3	True	3	4	4	1	1/4	True	-4	237	321	234	234a	2	960	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1920	1	960.0	54	-6	G	-1	3.0	3	True	3	4	3	1	1/8	True	-4	237	321	234	234a	3	960	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1920	1	960.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-4	237	321	234	234a	3	960	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1921	1	960.5	54	-6	G	-1	3.5	0	False	3	4	3	1	1/8	True	-4	237	321	234	234a	3	1921/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-5	-5	-5	b2	True	True	True
1921	1	960.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-4	237	321	234	234a	3	1921/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
1921	1	960.5	73	-5	D	-1	3.5	0	False	3	4	1	1	1/8	True	-4	237	321	234	234a	5	1921/2	False	False				False	364		bII		f	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	N	-2		-1	-1	-1	-6	-6	Gb	Gb	F	F	major triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
1922	2	961.0	43	1	G	0	1.0	1	True	3	4	4	1	1/4	True	-4	238	322	235	235a	2	961	False	True				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	2	2	5	2	True	False	True
1922	1	961.0	58	-2	B	-1	1.0	1	True	3	4	3	1	1/8	True	-4	238	322	235	235a	3	961	False	True				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1922	1	961.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-4	238	322	235	235a	4	961	False	True				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1922	4	961.0	73	-5	D	-1	1.0	1	True	3	4	1	1	1/2	True	-4	238	322	235	235a	5	961	False	True				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-4	-4	-1	6	True	False	False
1923	1	961.5	58	-2	B	-1	1.5	0	False	3	4	3	1	1/8	True	-4	238	322	235	235a	3	1923/2	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1923	1	961.5	63	-3	E	-1	1.5	0	False	3	4	2	1	1/8	True	-4	238	322	235	235a	4	1923/2	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1924	4	962.0	43	1	G	0	2.0	2	True	3	4	4	1	1/2	True	-4	238	322	235	235a	2	962	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	2	2	5	2	True	False	True
1924	1	962.0	51	-3	E	-1	2.0	2	True	3	4	3	1	1/8	True	-4	238	322	235	235a	3	962	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1924	1	962.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-4	238	322	235	235a	3	962	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1925	1	962.5	51	-3	E	-1	2.5	0	False	3	4	3	1	1/8	True	-4	238	322	235	235a	3	1925/2	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1925	1	962.5	58	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-4	238	322	235	235a	3	1925/2	False	False				False	365		V65/III		f	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	dominant seventh chord	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1926	1	963.0	58	-2	B	-1	3.0	3	True	3	4	3	1	1/8	True	-4	238	322	235	235a	3	963	False	True				False	366		V6(+6)/III		f	i		V6(+6)/III	V		6	+6	III	M	True	True	(2, -1, -2)	(1,)	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(+6)/III, minor	III	III	V	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	major triad	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1926	1	963.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/8	True	-4	238	322	235	235a	4	963	False	True				False	366		V6(+6)/III		f	i		V6(+6)/III	V		6	+6	III	M	True	True	(2, -1, -2)	(1,)	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(+6)/III, minor	III	III	V	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	major triad	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1926	2	963.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-4	238	322	235	235a	5	963	False	True				False	366		V6(+6)/III		f	i		V6(+6)/III	V		6	+6	III	M	True	True	(2, -1, -2)	(1,)	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(+6)/III, minor	III	III	V	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	major triad	1	True	False	True	True	True	1	1	4	5	False	False	False
1927	1	963.5	58	-2	B	-1	3.5	0	False	3	4	3	1	1/8	True	-4	238	322	235	235a	3	1927/2	False	False				False	366		V6(+6)/III		f	i		V6(+6)/III	V		6	+6	III	M	True	True	(2, -1, -2)	(1,)	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(+6)/III, minor	III	III	V	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	major triad	1	True	False	True	True	True	-1	-1	2	4	True	False	False
1927	1	963.5	63	-3	E	-1	3.5	0	False	3	4	2	1	1/8	True	-4	238	322	235	235a	4	1927/2	False	False				False	366		V6(+6)/III		f	i		V6(+6)/III	V		6	+6	III	M	True	True	(2, -1, -2)	(1,)	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(+6)/III, minor	III	III	V	5	3	-1	-1	-4	-3	1	Eb	G	F	Ab	major triad	1	True	False	True	True	True	-2	-2	1	7	True	True	False
1928	4	964.0	44	-4	A	-1	1.0	1	True	3	4	4	1	1/2	True	-4	239	323	236	236a	2	964	False	True				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1928	1	964.0	51	-3	E	-1	1.0	1	True	3	4	3	1	1/8	True	-4	239	323	236	236a	3	964	False	True				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1928	1	964.0	60	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-4	239	323	236	236a	4	964	False	True				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1928	2	964.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	False	-4	239	323	236	236a	5	964	False	True				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1929	1	964.5	51	-3	E	-1	1.5	0	False	3	4	3	1	1/8	True	-4	239	323	236	236a	3	1929/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1929	1	964.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-4	239	323	236	236a	4	1929/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1930	1	965.0	56	-4	A	-1	2.0	2	True	3	4	3	1	1/8	True	-4	239	323	236	236a	3	965	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1930	1	965.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/8	True	-4	239	323	236	236a	4	965	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1930	3	965.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-4	239	323	236	236a	5	965	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1931	1	965.5	56	-4	A	-1	2.5	0	False	3	4	3	1	1/8	True	-4	239	323	236	236a	3	1931/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1931	1	965.5	63	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-4	239	323	236	236a	4	1931/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1932	2	966.0	44	-4	A	-1	3.0	3	True	3	4	4	1	1/4	True	-4	239	323	236	236a	2	966	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
1932	1	966.0	51	-3	E	-1	3.0	3	True	3	4	3	1	1/8	True	-4	239	323	236	236a	3	966	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1932	1	966.0	60	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-4	239	323	236	236a	4	966	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1933	1	966.5	51	-3	E	-1	3.5	0	False	3	4	3	1	1/8	True	-4	239	323	236	236a	3	1933/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
1933	1	966.5	60	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-4	239	323	236	236a	4	1933/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1933	1	966.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-4	239	323	236	236a	5	1933/2	False	False				False	367		III		f	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		-1	-1	-1	-4	-4	Ab	Ab	F	F	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
1934	2	967.0	45	3	A	0	1.0	1	True	3	4	4	1	1/4	True	-4	240	324	237	237a	2	967	False	True				False	368		V65/iv		f	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	False	True	True	True	4	4	5	#3	True	False	True
1934	1	967.0	60	0	C	0	1.0	1	True	3	4	3	1	1/8	True	-4	240	324	237	237a	4	967	False	True				False	368		V65/iv		f	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	3	F	A	F	Bb	dominant seventh chord	1	True	False	True	True	True	1	1	2	5	True	False	False
