onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
800	16	176.0	53	-1	F	0	1.0	1	True	4	4	2	1	1	True	0	47	47	47	47a	3	200	False	True				False	82	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	False	True	True	True	-4	-4	-4	6	True	False	True
816	16	180.0	52	4	E	0	1.0	1	True	4	4	1	1	1	True	0	48	48	48	48a	3	204	False	True			\\	True	83	V\\		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
816	16	180.0	52	4	E	0	1.0	1	True	4	4	2	1	1	True	0	48	48	48	48a	3	204	False	True			\\	True	83	V\\		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
832	16	184.0	48	0	C	0	1.0	1	True	4	4	2	1	1	True	0	49	49	49	49a	3	208	False	True				False	84	IV/VII		a	i		IV/VII	IV				VII	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	IV/VII	VII	VII/i	VII	False	IV/VII	IV/VII, minor		IV/VII, minor	VII	VII	IV	4	7	3	3	1	0	0	C	C	A	G	major triad	0	True	False	True	True	True	-3	-3	-1	3	True	True	True
836	8	185.0	60	0	C	0	2.0	2	True	4	4	1	1	1/2	True	0	49	49	49	49a	4	209	False	False				False	84	IV/VII		a	i		IV/VII	IV				VII	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	IV/VII	VII	VII/i	VII	False	IV/VII	IV/VII, minor		IV/VII, minor	VII	VII	IV	4	7	3	3	1	0	0	C	C	A	G	major triad	0	True	False	True	True	True	-3	-3	-1	3	True	True	True
844	4	187.0	59	5	B	0	4.0	4	True	4	4	1	1	1/4	True	0	49	49	49	49a	3	211	False	False				False	84	IV/VII		a	i		IV/VII	IV				VII	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	IV/VII	VII	VII/i	VII	False	IV/VII	IV/VII, minor		IV/VII, minor	VII	VII	IV	4	7	3	3	1	0	0	C	C	A	G	major triad	0	True	False	True	True	True	2	2	4	2	False	False	False
848	8	188.0	50	2	D	0	1.0	1	True	4	4	2	1	1/2	True	0	50	50	50	50a	3	212	False	True				False	85	V(4)/VII		a	i		V(4)/VII	V			4	VII	M	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(4)/VII, minor	VII	VII	V	5	7	3	3	1	2	2	D	D	A	G	major triad	0	True	False	True	True	True	-1	-1	1	4	True	True	True
848	16	188.0	57	3	A	0	1.0	1	True	4	4	1	1	1	True	0	50	50	50	50a	3	212	False	True				False	85	V(4)/VII		a	i		V(4)/VII	V			4	VII	M	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(4)/VII, minor	VII	VII	V	5	7	3	3	1	2	2	D	D	A	G	major triad	0	True	False	True	True	True	0	0	2	1	True	False	False
856	8	190.0	50	2	D	0	3.0	3	True	4	4	2	1	1/2	False	0	50	50	50	50a	3	214	False	True				False	86	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	V	5	7	3	3	1	2	2	D	D	A	G	major triad	0	True	False	True	True	True	-1	-1	1	4	True	True	True
864	16	192.0	43	1	G	0	1.0	1	True	4	4	2	1	1	True	0	51	51	51	51a	2	216	False	True			\\	True	87	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		3	3	3	1	1	G	G	A	A	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
