onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
634	1	317.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-2	83	83	83	83a	3	317	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
635	1	317.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-2	83	83	83	83a	3	635/2	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
636	4	318.0	43	1	G	0	3.0	3	True	4	4	2	2	1/2	True	-2	83	83	83	83a	2	318	False	False				False	212	i|PAC		g	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
637	1	318.5	82	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-2	83	83	83	83a	5	637/2	False	False			{	False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
637	2	318.5	82	-2	B	-1	3.5	0	False	4	4	1	2	1/4	True	-2	83	83	83	83a	5	637/2	False	False			{	False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
638	2	319.0	50	2	D	0	4.0	4	True	4	4	2	1	1/4	True	-2	83	83	83	83a	3	319	False	False				False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
638	1	319.0	86	2	D	0	4.0	4	True	4	4	1	1	1/8	True	-2	83	83	83	83a	6	319	False	False				False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	1	1	1	5	False	False	False
638	1	319.0	91	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-2	83	83	83	83a	6	319	False	False				False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	0	0	0	1	False	True	True
639	1	319.5	81	3	A	0	4.5	0	False	4	4	1	1	1/8	True	-2	83	83	83	83a	5	639/2	False	False				False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
639	1	319.5	81	3	A	0	4.5	0	False	4	4	1	2	1/8	True	-2	83	83	83	83a	5	639/2	False	False				False	213	{		g	i	i	i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
640	8	320.0	43	1	G	0	1.0	1	True	4	4	2	2	1	True	-2	84	84	84	84a	2	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
640	2	320.0	50	2	D	0	1.0	1	True	4	4	2	1	1/4	False	-2	84	84	84	84a	3	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
640	1	320.0	81	3	A	0	1.0	1	True	4	4	1	2	1/8	False	-2	84	84	84	84a	5	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
640	1	320.0	84	0	C	0	1.0	1	True	4	4	1	1	1/8	True	-2	84	84	84	84a	6	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
640	1	320.0	86	2	D	0	1.0	1	True	4	4	1	1	1/8	True	-2	84	84	84	84a	6	320	False	True				False	214	V7		g	i	i	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
