onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
204	6	8.5	83	5	B	0	1.0	1	True	2	4	1	1	1/16	True	1	6	6	5	5a	5	17/2	False	True				False	19		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
210	0	8.75	78	6	F	1	1.25	0	False	2	4	1	1	0	True	1	6	6	5	5a	5	35/4	False	False				False	19		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
210	6	8.75	52	4	E	0	1.25	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	3	35/4	False	False				False	19		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
210	12	8.75	76	4	E	0	1.25	0	False	2	4	1	1	1/8	True	1	6	6	5	5a	5	35/4	False	False				False	19		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
216	6	9.0	38	2	D	0	1.5	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	2	9	False	True				False	20		V(9)		G	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
222	6	9.25	54	6	F	1	1.75	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	3	37/4	False	True				False	21		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
222	6	9.25	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	1	6	6	5	5a	5	37/4	False	True				False	21		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
228	6	9.5	40	4	E	0	2.0	2	True	2	4	2	1	1/16	True	1	6	6	5	5a	2	19/2	False	True				False	22		vi(4)		G	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
228	6	9.5	69	3	A	0	2.0	2	True	2	4	1	1	1/16	True	1	6	6	5	5a	4	19/2	False	True				False	22		vi(4)		G	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	False	False
234	6	9.75	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	3	39/4	False	True				False	23		vi		G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
234	6	9.75	67	1	G	0	2.25	0	False	2	4	1	1	1/16	True	1	6	6	5	5a	4	39/4	False	True				False	23		vi		G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
240	6	10.0	33	3	A	0	2.5	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	1	10	False	True				False	24		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
240	6	10.0	71	5	B	0	2.5	0	False	2	4	1	1	1/16	True	1	6	6	5	5a	4	10	False	True				False	24		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
246	6	10.25	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	1	6	6	5	5a	3	41/4	False	False				False	24		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
246	6	10.25	64	4	E	0	2.75	0	False	2	4	1	1	1/16	True	1	6	6	5	5a	4	41/4	False	False				False	24		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
252	6	10.5	35	5	B	0	1.0	1	True	2	4	2	1	1/16	True	1	7	7	6	6a	1	21/2	False	True				False	25		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
252	6	10.5	64	4	E	0	1.0	1	True	2	4	1	1	1/16	False	1	7	7	6	6a	4	21/2	False	True				False	25		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	False
258	6	10.75	50	2	D	0	1.25	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	3	43/4	False	True				False	26		I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
258	6	10.75	62	2	D	0	1.25	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	4	43/4	False	True				False	26		I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
264	6	11.0	36	0	C	0	1.5	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	2	11	False	True				False	27		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
264	6	11.0	64	4	E	0	1.5	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	4	11	False	True				False	27		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
270	6	11.25	52	4	E	0	1.75	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	3	45/4	False	False				False	27		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
270	6	11.25	60	0	C	0	1.75	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	4	45/4	False	False				False	27		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
276	6	11.5	38	2	D	0	2.0	2	True	2	4	2	1	1/16	True	1	7	7	6	6a	2	23/2	False	True				False	28		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	6	11.5	59	5	B	0	2.0	2	True	2	4	1	1	1/16	True	1	7	7	6	6a	3	23/2	False	True				False	28		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
282	6	11.75	54	6	F	1	2.25	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	3	47/4	False	True				False	29		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
282	6	11.75	57	3	A	0	2.25	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	3	47/4	False	True				False	29		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
288	6	12.0	35	5	B	0	2.5	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	1	12	False	True				False	30		I6(9)		G	I		I6(9)		I		6	9		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(9), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
288	6	12.0	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	4	12	False	True				False	30		I6(9)		G	I		I6(9)		I		6	9		M	False	False	(4, 1, 0)	(2,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(9), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
294	6	12.25	50	2	D	0	2.75	0	False	2	4	2	1	1/16	True	1	7	7	6	6a	3	49/4	False	True				False	31		I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
294	6	12.25	67	1	G	0	2.75	0	False	2	4	1	1	1/16	True	1	7	7	6	6a	4	49/4	False	True				False	31		I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
300	6	12.5	36	0	C	0	1.0	1	True	2	4	2	1	1/16	True	1	8	8	7	7a	2	25/2	False	True				False	32		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
300	6	12.5	71	5	B	0	1.0	1	True	2	4	1	1	1/16	True	1	8	8	7	7a	4	25/2	False	True				False	32		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
306	0	12.75	66	6	F	1	1.25	0	False	2	4	1	1	0	True	1	8	8	7	7a	4	51/4	False	False				False	32		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
306	6	12.75	52	4	E	0	1.25	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	3	51/4	False	False				False	32		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
306	12	12.75	64	4	E	0	1.25	0	False	2	4	1	1	1/8	True	1	8	8	7	7a	4	51/4	False	False				False	32		IVM7		G	I		IVM7		IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	IV7	4		1	1	1	0	0	C	C	G	G	major seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
312	6	13.0	38	2	D	0	1.5	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	2	13	False	True				False	33		V(9)		G	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
318	6	13.25	54	6	F	1	1.75	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	3	53/4	False	True				False	34		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
318	6	13.25	62	2	D	0	1.75	0	False	2	4	1	1	1/16	True	1	8	8	7	7a	4	53/4	False	True				False	34		V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
324	6	13.5	40	4	E	0	2.0	2	True	2	4	2	1	1/16	True	1	8	8	7	7a	2	27/2	False	True				False	35		vi(4)		G	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
324	6	13.5	81	3	A	0	2.0	2	True	2	4	1	1	1/16	True	1	8	8	7	7a	5	27/2	False	True				False	35		vi(4)		G	I		vi(4)		vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	False	False
330	6	13.75	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	3	55/4	False	True				False	36		vi		G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
330	6	13.75	79	1	G	0	2.25	0	False	2	4	1	1	1/16	True	1	8	8	7	7a	5	55/4	False	True				False	36		vi		G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
336	6	14.0	33	3	A	0	2.5	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	1	14	False	True				False	37		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
336	6	14.0	83	5	B	0	2.5	0	False	2	4	1	1	1/16	True	1	8	8	7	7a	5	14	False	True				False	37		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
342	6	14.25	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	1	8	8	7	7a	3	57/4	False	False				False	37		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
342	6	14.25	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	1	8	8	7	7a	5	57/4	False	False				False	37		ii(9)		G	I		ii(9)		ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
348	6	14.5	35	5	B	0	1.0	1	True	2	4	2	1	1/16	True	1	9	9	8	8a	1	29/2	False	True				False	38		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
348	6	14.5	76	4	E	0	1.0	1	True	2	4	1	1	1/16	False	1	9	9	8	8a	5	29/2	False	True				False	38		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	False
354	6	14.75	50	2	D	0	1.25	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	3	59/4	False	False				False	38		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
354	6	14.75	74	2	D	0	1.25	0	False	2	4	1	1	1/16	True	1	9	9	8	8a	5	59/4	False	False				False	38		I6(6)		G	I		I6(6)		I		6	6		M	False	False	(4, 3, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(6), major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
360	6	15.0	36	0	C	0	1.5	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	2	15	False	True				False	39		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
360	6	15.0	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	1	9	9	8	8a	5	15	False	True				False	39		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
366	6	15.25	52	4	E	0	1.75	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	3	61/4	False	False				False	39		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
366	6	15.25	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	1	9	9	8	8a	5	61/4	False	False				False	39		IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
372	6	15.5	38	2	D	0	2.0	2	True	2	4	2	1	1/16	True	1	9	9	8	8a	2	31/2	False	True				False	40		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
372	6	15.5	71	5	B	0	2.0	2	True	2	4	1	1	1/16	True	1	9	9	8	8a	4	31/2	False	True				False	40		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
378	6	15.75	54	6	F	1	2.25	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	3	63/4	False	False				False	40		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
378	6	15.75	69	3	A	0	2.25	0	False	2	4	1	1	1/16	True	1	9	9	8	8a	4	63/4	False	False				False	40		V(6)		G	I		V(6)		V			6		M	False	False	(1, 5, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(6), major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
384	6	16.0	40	4	E	0	2.5	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	2	16	False	True				False	41		vi7	ii7/V	G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		1	1	1	4	4	E	E	G	G	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
384	12	16.0	74	2	D	0	2.5	0	False	2	4	1	1	1/8	True	1	9	9	8	8a	5	16	False	True				False	41		vi7	ii7/V	G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		1	1	1	4	4	E	E	G	G	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
384	12	16.0	74	2	D	0	2.5	0	False	2	4	1	2	1/8	True	1	9	9	8	8a	5	16	False	True				False	41		vi7	ii7/V	G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		1	1	1	4	4	E	E	G	G	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
390	6	16.25	55	1	G	0	2.75	0	False	2	4	2	1	1/16	True	1	9	9	8	8a	3	65/4	False	False				False	41		vi7	ii7/V	G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		1	1	1	4	4	E	E	G	G	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
396	6	16.5	41	11	E	1	1.0	1	True	2	4	2	1	1/16	True	1	10	10	9	9a	2	33/2	False	True				False	42		V6(6#4#2)		G	I		V6(6#4#2)		V		6	6#4#2		M	False	False	(10, 7, 4, 1)	()	1	10	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(6#4#2), major		V	V	5		1	1	1	2	11	D	E#	G	G	major triad	1	True	True	True	True	True	10	10	10	#6	True	False	True
396	6	16.5	73	7	C	1	1.0	1	True	2	4	1	2	1/16	True	1	10	10	9	9a	5	33/2	False	True				False	42		V6(6#4#2)		G	I		V6(6#4#2)		V		6	6#4#2		M	False	False	(10, 7, 4, 1)	()	1	10	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(6#4#2), major		V	V	5		1	1	1	2	11	D	E#	G	G	major triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
396	48	16.5	74	2	D	0	1.0	1	True	2	4	1	1	1/2	False	1	10	10	9	9a	5	33/2	False	True				False	42		V6(6#4#2)		G	I		V6(6#4#2)		V		6	6#4#2		M	False	False	(10, 7, 4, 1)	()	1	10	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(6#4#2), major		V	V	5		1	1	1	2	11	D	E#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
402	6	16.75	56	8	G	1	1.25	0	False	2	4	2	1	1/16	True	1	10	10	9	9a	3	67/4	False	False				False	42		V6(6#4#2)		G	I		V6(6#4#2)		V		6	6#4#2		M	False	False	(10, 7, 4, 1)	()	1	10	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(6#4#2), major		V	V	5		1	1	1	2	11	D	E#	G	G	major triad	1	True	True	True	True	True	7	7	7	#1	True	False	False
402	6	16.75	71	5	B	0	1.25	0	False	2	4	1	2	1/16	True	1	10	10	9	9a	4	67/4	False	False				False	42		V6(6#4#2)		G	I		V6(6#4#2)		V		6	6#4#2		M	False	False	(10, 7, 4, 1)	()	1	10	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(6#4#2), major		V	V	5		1	1	1	2	11	D	E#	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	False
