onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
61	1	15.25	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-3	8	8	8	8a	5	61/4	False	False				False	9		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
62	1	15.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-3	8	8	8	8a	5	31/2	False	False				False	9		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
63	1	15.75	75	-3	E	-1	2.75	0	False	2	4	1	1	1/16	True	-3	8	8	8	8a	5	63/4	False	False				False	9		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
64	1	16.0	80	-4	A	-1	1.0	1	True	2	4	1	2	1/16	True	-3	9	9	9	9a	5	16	False	True				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
64	2	16.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-3	9	9	9	9a	6	16	False	True				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
65	1	16.25	79	1	G	0	1.25	0	False	2	4	1	2	1/16	True	-3	9	9	9	9a	5	65/4	False	False				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
66	2	16.5	68	-4	A	-1	1.5	0	False	2	4	1	2	1/8	True	-3	9	9	9	9a	4	33/2	False	False				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
66	1	16.5	77	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-3	9	9	9	9a	5	33/2	False	False				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
67	1	16.75	75	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-3	9	9	9	9a	5	67/4	False	False				False	10		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		0	0	0	-1	-4	F	Ab	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
68	2	17.0	70	-2	B	-1	2.0	2	True	2	4	1	2	1/8	True	-3	9	9	9	9a	4	17	False	True				False	11		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		0	0	0	-2	-2	Bb	Bb	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	True	True
68	1	17.0	74	2	D	0	2.0	2	True	2	4	1	1	1/16	True	-3	9	9	9	9a	5	17	False	True				False	11		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		0	0	0	-2	-2	Bb	Bb	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
69	1	17.25	75	-3	E	-1	2.25	0	False	2	4	1	1	1/16	True	-3	9	9	9	9a	5	69/4	False	False				False	11		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		0	0	0	-2	-2	Bb	Bb	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
70	1	17.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/16	True	-3	9	9	9	9a	5	35/2	False	False				False	11		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		0	0	0	-2	-2	Bb	Bb	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
71	1	17.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	-3	9	9	9	9a	5	71/4	False	False				False	11		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		0	0	0	-2	-2	Bb	Bb	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
72	1	18.0	79	1	G	0	1.0	1	True	2	4	1	2	1/16	True	-3	10	10	10	10a	5	18	False	True				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
72	2	18.0	82	-2	B	-1	1.0	1	True	2	4	1	1	1/8	True	-3	10	10	10	10a	5	18	False	True				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	False
73	1	18.25	77	-1	F	0	1.25	0	False	2	4	1	2	1/16	True	-3	10	10	10	10a	5	73/4	False	False				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
74	2	18.5	67	1	G	0	1.5	0	False	2	4	1	2	1/8	True	-3	10	10	10	10a	4	37/2	False	False				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
74	1	18.5	75	-3	E	-1	1.5	0	False	2	4	1	1	1/16	True	-3	10	10	10	10a	5	37/2	False	False				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	True	False
75	1	18.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	-3	10	10	10	10a	5	75/4	False	False				False	12		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		0	0	0	-3	1	Eb	G	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
76	2	19.0	68	-4	A	-1	2.0	2	True	2	4	1	2	1/8	True	-3	10	10	10	10a	4	19	False	True				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
76	1	19.0	72	0	C	0	2.0	2	True	2	4	1	1	1/16	True	-3	10	10	10	10a	5	19	False	True				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
77	1	19.25	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	-3	10	10	10	10a	5	77/4	False	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
78	1	19.5	75	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-3	10	10	10	10a	5	39/2	False	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
79	1	19.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-3	10	10	10	10a	5	79/4	False	False				False	13		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
80	1	20.0	77	-1	F	0	1.0	1	True	2	4	1	2	1/16	True	-3	11	11	11	11a	5	20	False	True				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
80	2	20.0	80	-4	A	-1	1.0	1	True	2	4	1	1	1/8	True	-3	11	11	11	11a	5	20	False	True				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
81	1	20.25	75	-3	E	-1	1.25	0	False	2	4	1	2	1/16	True	-3	11	11	11	11a	5	81/4	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	False	False	False
82	2	20.5	70	-2	B	-1	1.5	0	False	2	4	1	2	1/8	True	-3	11	11	11	11a	4	41/2	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
82	1	20.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	-3	11	11	11	11a	5	41/2	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
83	1	20.75	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	-3	11	11	11	11a	5	83/4	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
84	4	21.0	58	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-3	11	11	11	11a	3	21	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
84	1	21.0	70	-2	B	-1	2.0	2	True	2	4	1	1	1/16	True	-3	11	11	11	11a	4	21	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
85	1	21.25	72	0	C	0	2.25	0	False	2	4	1	1	1/16	True	-3	11	11	11	11a	5	85/4	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
86	1	21.5	74	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-3	11	11	11	11a	5	43/2	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
87	1	21.75	70	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-3	11	11	11	11a	4	87/4	False	False				False	14		III.V7		c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
88	2	22.0	75	-3	E	-1	1.0	1	True	2	4	1	2	1/8	True	-3	12	12	12	12a	5	22	False	True			}	True	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
88	2	22.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-3	12	12	12	12a	5	22	False	True			}	True	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
90	2	22.5	63	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-3	12	12	12	12a	4	45/2	False	False				False	15		I}		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
92	1	23.0	75	-3	E	-1	2.0	2	True	2	4	1	2	1/16	True	-3	12	12	12	12a	5	23	False	False			{	False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
92	1	23.0	79	1	G	0	2.0	2	True	2	4	1	1	1/16	True	-3	12	12	12	12a	5	23	False	False			{	False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	4	4	3	False	False	False
93	1	23.25	74	2	D	0	2.25	0	False	2	4	1	2	1/16	True	-3	12	12	12	12a	5	93/4	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	2	5	5	7	False	False	False
93	1	23.25	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-3	12	12	12	12a	5	93/4	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-1	2	2	2	False	False	False
94	1	23.5	72	0	C	0	2.5	0	False	2	4	1	2	1/16	True	-3	12	12	12	12a	5	47/2	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	0	3	3	6	False	False	False
94	1	23.5	75	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-3	12	12	12	12a	5	47/2	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
95	1	23.75	70	-2	B	-1	2.75	0	False	2	4	1	2	1/16	True	-3	12	12	12	12a	4	95/4	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-2	1	1	5	False	False	False
95	1	23.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	-3	12	12	12	12a	5	95/4	False	False				False	16		{		c	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	2	5	5	7	False	False	False
96	1	24.0	68	-4	A	-1	1.0	1	True	2	4	1	2	1/16	True	-3	13	13	13	13a	4	24	False	True				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
96	1	24.0	72	0	C	0	1.0	1	True	2	4	1	1	1/16	True	-3	13	13	13	13a	5	24	False	True				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	3	3	6	True	False	False
97	1	24.25	70	-2	B	-1	1.25	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	97/4	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
97	1	24.25	74	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	5	97/4	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	2	5	5	7	False	False	False
98	1	24.5	68	-4	A	-1	1.5	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	49/2	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
98	1	24.5	72	0	C	0	1.5	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	5	49/2	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	3	3	6	True	False	False
99	1	24.75	67	1	G	0	1.75	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	99/4	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	False	False	False
99	1	24.75	70	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	4	99/4	False	False				False	17		IV		c	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	IV	4		0	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
100	1	25.0	65	-1	F	0	2.0	2	True	2	4	1	2	1/16	True	-3	13	13	13	13a	4	25	False	True				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
100	1	25.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/16	True	-3	13	13	13	13a	4	25	False	True				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
101	1	25.25	63	-3	E	-1	2.25	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	101/4	False	False				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
101	1	25.25	67	1	G	0	2.25	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	4	101/4	False	False				False	18		ii		c	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		0	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
102	1	25.5	65	-1	F	0	2.5	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	51/2	False	True				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
102	1	25.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	4	51/2	False	True				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
103	1	25.75	62	2	D	0	2.75	0	False	2	4	1	2	1/16	True	-3	13	13	13	13a	4	103/4	False	False				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
103	1	25.75	70	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-3	13	13	13	13a	4	103/4	False	False				False	19		V6		c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
104	1	26.0	63	-3	E	-1	1.0	1	True	2	4	1	2	1/16	True	-3	14	14	14	14a	4	26	False	True	IAC	IAC	}{	True	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
104	2	26.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-3	14	14	14	14a	4	26	False	True	IAC	IAC	}{	True	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
105	1	26.25	67	1	G	0	1.25	0	False	2	4	1	2	1/16	True	-3	14	14	14	14a	4	105/4	False	False				False	20		I|IAC}{		c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
