onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
224	4	56.0	62	2	D	0	1.0	1	True	4	2	1	2	1/2	True	0	15	15	15	15a	4	112	False	True			}	True	53	i}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
224	4	56.0	65	-1	F	0	1.0	1	True	4	2	1	1	1/2	True	0	15	15	15	15a	4	112	False	True			}	True	53	i}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
228	2	57.0	50	2	D	0	2.0	2	True	4	2	2	2	1/4	True	0	15	15	15	15a	3	114	False	False			{	False	54	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	False	True	True	True	0	0	0	1	False	True	True
228	8	57.0	65	-1	F	0	2.0	2	True	4	2	1	2	1	True	0	15	15	15	15a	4	114	False	False			{	False	54	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	False	True	True	True	-3	-3	-3	3	False	False	False
228	4	57.0	69	3	A	0	2.0	2	True	4	2	1	1	1/2	True	0	15	15	15	15a	4	114	False	False			{	False	54	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	False	True	True	True	1	1	1	5	False	False	False
230	2	57.5	48	0	C	0	2.5	0	False	4	2	2	2	1/4	True	0	15	15	15	15a	3	115	False	False				False	54	{	d	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	None	0	False	False	True	True	True	-2	-2	-2	7	False	False	False
232	2	58.0	47	5	B	0	3.0	3	True	4	2	2	2	1/4	True	0	15	15	15	15a	2	116	False	True				False	55	V65/VII	d	i		V65/VII	V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	V7	5	7	2	2	0	1	5	G	B	D	C	dominant seventh chord	1	True	False	True	True	True	3	3	5	#6	True	False	True
232	8	58.0	67	1	G	0	3.0	3	True	4	2	1	1	1	True	0	15	15	15	15a	4	116	False	True				False	55	V65/VII	d	i		V65/VII	V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	V7	5	7	2	2	0	1	5	G	B	D	C	dominant seventh chord	1	True	False	True	True	True	-1	-1	1	4	True	True	False
234	1	58.5	45	3	A	0	3.5	0	False	4	2	2	2	1/8	True	0	15	15	15	15a	2	117	False	False				False	55	V65/VII	d	i		V65/VII	V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	V7	5	7	2	2	0	1	5	G	B	D	C	dominant seventh chord	1	True	False	True	True	True	1	1	3	5	False	False	False
235	1	58.75	47	5	B	0	3.75	0	False	4	2	2	2	1/8	True	0	15	15	15	15a	2	235/2	False	False				False	55	V65/VII	d	i		V65/VII	V		65		VII	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V65/VII	V65/VII, minor		V65/VII, minor	VII	VII	V7	5	7	2	2	0	1	5	G	B	D	C	dominant seventh chord	1	True	False	True	True	True	3	3	5	#6	True	False	True
236	4	59.0	48	0	C	0	4.0	4	True	4	2	2	2	1/2	True	0	15	15	15	15a	3	118	False	True				False	56	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
236	4	59.0	64	4	E	0	4.0	4	True	4	2	1	2	1/2	True	0	15	15	15	15a	4	118	False	True				False	56	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
240	6	60.0	50	2	D	0	1.0	1	True	4	2	2	2	3/4	True	0	16	16	16	16a	3	120	False	True				False	57	i(9)	d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
240	4	60.0	57	3	A	0	1.0	1	True	4	2	2	1	1/2	True	0	16	16	16	16a	3	120	False	True				False	57	i(9)	d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
240	2	60.0	64	4	E	0	1.0	1	True	4	2	1	2	1/4	False	0	16	16	16	16a	4	120	False	True				False	57	i(9)	d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
240	4	60.0	65	-1	F	0	1.0	1	True	4	2	1	1	1/2	True	0	16	16	16	16a	4	120	False	True				False	57	i(9)	d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
242	1	60.5	62	2	D	0	1.5	0	False	4	2	1	2	1/8	True	0	16	16	16	16a	4	121	False	True				False	58	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
243	1	60.75	60	0	C	0	1.75	0	False	4	2	1	2	1/8	True	0	16	16	16	16a	4	243/2	False	False				False	58	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
244	8	61.0	57	3	A	0	2.0	2	True	4	2	2	1	1	True	0	16	16	16	16a	3	122	False	False				False	58	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
244	4	61.0	62	2	D	0	2.0	2	True	4	2	1	2	1/2	True	0	16	16	16	16a	4	122	False	False				False	58	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
246	2	61.5	48	0	C	0	2.5	0	False	4	2	2	2	1/4	True	0	16	16	16	16a	3	123	False	False				False	58	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
248	8	62.0	47	5	B	0	3.0	3	True	4	2	2	2	1	True	0	16	16	16	16a	2	124	False	True				False	59	viio6(2)/V	d	i		viio6(2)/V	vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6(2)/V, minor	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	False	True	True	True	3	3	2	#6	True	False	True
