onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
50	1	16.667	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-3	10	10	9	9a	2	25	False	True				False	10		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
50	2	16.667	82	-2	B	-1	1.0	1	True	6	8	1	1	1/4	True	-3	10	10	9	9a	5	25	False	True				False	10		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
51	1	17.0	53	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-3	10	10	9	9a	3	51/2	False	False				False	10		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
52	1	17.334000000000003	56	-4	A	-1	1.667	0	False	6	8	2	1	1/8	True	-3	10	10	9	9a	3	26	False	False				False	10		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
52	1	17.334000000000003	80	-4	A	-1	1.667	0	False	6	8	1	1	1/8	True	-3	10	10	9	9a	5	26	False	False				False	10		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
53	1	17.667	52	4	E	0	2.0	2	True	6	8	2	1	1/8	True	-3	10	10	9	9a	3	53/2	False	True				False	11		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	7	7	7	#1	False	False	False
53	2	17.667	77	-1	F	0	2.0	2	True	6	8	1	1	1/4	True	-3	10	10	9	9a	5	53/2	False	True				False	11		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
54	1	18.0	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	10	10	9	9a	3	27	False	False				False	11		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
55	1	18.334000000000003	56	-4	A	-1	2.667	0	False	6	8	2	1	1/8	True	-3	10	10	9	9a	3	55/2	False	False				False	11		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
55	1	18.334000000000003	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	-3	10	10	9	9a	5	55/2	False	False				False	11		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
56	1	18.667	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-3	11	11	10	10a	2	28	False	True				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
56	2	18.667	75	-3	E	-1	1.0	1	True	6	8	1	1	1/4	True	-3	11	11	10	10a	5	28	False	True				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
57	1	19.0	51	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-3	11	11	10	10a	3	57/2	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
58	1	19.334000000000003	55	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-3	11	11	10	10a	3	29	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
59	1	19.667	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-3	11	11	10	10a	3	59/2	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	5	5	5	7	False	False	False
60	1	20.0	51	-3	E	-1	2.333	0	False	6	8	2	1	1/8	True	-3	11	11	10	10a	3	30	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
61	1	20.334000000000003	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	-3	11	11	10	10a	3	61/2	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
61	1	20.334000000000003	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	11	11	10	10a	4	61/2	False	False				False	12		I64	Eb	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-3	-3	-3	-3	-2	Eb	Bb	Eb	Eb	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
62	1	20.667	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-3	12	12	11	11a	2	31	False	True				False	13		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
62	2	20.667	70	-2	B	-1	1.0	1	True	6	8	1	1	1/4	True	-3	12	12	11	11a	4	31	False	True				False	13		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
63	1	21.0	53	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-3	12	12	11	11a	3	63/2	False	False				False	13		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
64	1	21.334000000000003	56	-4	A	-1	1.667	0	False	6	8	2	1	1/8	True	-3	12	12	11	11a	3	32	False	False				False	13		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	1	21.334000000000003	68	-4	A	-1	1.667	0	False	6	8	1	1	1/8	True	-3	12	12	11	11a	4	32	False	False				False	13		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
65	1	21.667	52	4	E	0	2.0	2	True	6	8	2	1	1/8	True	-3	12	12	11	11a	3	65/2	False	True				False	14		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	7	7	7	#1	False	False	False
65	2	21.667	65	-1	F	0	2.0	2	True	6	8	1	1	1/4	True	-3	12	12	11	11a	4	65/2	False	True				False	14		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
66	1	22.0	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	12	12	11	11a	3	33	False	False				False	14		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
67	1	22.334000000000003	56	-4	A	-1	2.667	0	False	6	8	2	1	1/8	True	-3	12	12	11	11a	3	67/2	False	False				False	14		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
67	1	22.334000000000003	62	2	D	0	2.667	0	False	6	8	1	1	1/8	True	-3	12	12	11	11a	4	67/2	False	False				False	14		viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
68	2	22.667	39	-3	E	-1	1.0	1	True	6	8	2	1	1/4	True	-3	13	13	12	12a	2	34	False	True	PAC	PAC	}	True	15		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
68	2	22.667	51	-3	E	-1	1.0	1	True	6	8	2	1	1/4	True	-3	13	13	12	12a	3	34	False	True	PAC	PAC	}	True	15		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
68	2	22.667	55	1	G	0	1.0	1	True	6	8	1	1	1/4	True	-3	13	13	12	12a	3	34	False	True	PAC	PAC	}	True	15		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
68	2	22.667	63	-3	E	-1	1.0	1	True	6	8	1	1	1/4	True	-3	13	13	12	12a	4	34	False	True	PAC	PAC	}	True	15		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
71	1	23.667	58	-2	B	-1	2.0	2	True	6	8	1	1	1/8	True	-3	13	13	12	12a	3	71/2	False	True			{	False	16		V{	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
73	1	24.334000000000003	58	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	13	13	12	12a	3	73/2	False	False				False	16		V{	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
74	2	24.667	39	-3	E	-1	1.0	1	True	6	8	2	1	1/4	True	-3	14	14	13	13a	2	37	False	True				False	17		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
74	2	24.667	51	-3	E	-1	1.0	1	True	6	8	2	1	1/4	True	-3	14	14	13	13a	3	37	False	True				False	17		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
74	1	24.667	55	1	G	0	1.0	1	True	6	8	1	1	1/8	True	-3	14	14	13	13a	3	37	False	True				False	17		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
74	1	24.667	63	-3	E	-1	1.0	1	True	6	8	1	1	1/8	True	-3	14	14	13	13a	4	37	False	True				False	17		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
76	1	25.334000000000003	63	-3	E	-1	1.667	0	False	6	8	1	1	1/8	True	-3	14	14	13	13a	4	38	False	False				False	17		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
77	1	25.667	58	-2	B	-1	2.0	2	True	6	8	1	1	1/8	True	-3	14	14	13	13a	3	77/2	False	True				False	18		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
77	2	25.667	70	-2	B	-1	2.0	2	True	6	8	2	1	1/4	True	-3	14	14	13	13a	4	77/2	False	True				False	18		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
79	1	26.334000000000003	58	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	14	14	13	13a	3	79/2	False	False				False	18		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
80	1	26.667	55	1	G	0	1.0	1	True	6	8	1	1	1/8	True	-3	15	15	14	14a	3	40	False	True				False	19		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
80	1	26.667	63	-3	E	-1	1.0	1	True	6	8	1	1	1/8	True	-3	15	15	14	14a	4	40	False	True				False	19		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
82	1	27.334000000000003	63	-3	E	-1	1.667	0	False	6	8	1	1	1/8	True	-3	15	15	14	14a	4	41	False	False				False	19		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
83	1	27.667	58	-2	B	-1	2.0	2	True	6	8	1	1	1/8	True	-3	15	15	14	14a	3	83/2	False	True				False	20		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
83	2	27.667	70	-2	B	-1	2.0	2	True	6	8	2	1	1/4	True	-3	15	15	14	14a	4	83/2	False	True				False	20		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
85	1	28.334000000000003	58	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	15	15	14	14a	3	85/2	False	False				False	20		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
86	1	28.667	55	1	G	0	1.0	1	True	6	8	1	1	1/8	True	-3	16	16	15	15a	3	43	False	True				False	21		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
86	1	28.667	63	-3	E	-1	1.0	1	True	6	8	1	1	1/8	True	-3	16	16	15	15a	4	43	False	True				False	21		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
88	1	29.334000000000003	63	-3	E	-1	1.667	0	False	6	8	1	1	1/8	True	-3	16	16	15	15a	4	44	False	False				False	21		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
89	1	29.667	58	-2	B	-1	2.0	2	True	6	8	1	1	1/8	True	-3	16	16	15	15a	3	89/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
89	2	29.667	70	-2	B	-1	2.0	2	True	6	8	2	1	1/4	True	-3	16	16	15	15a	4	89/2	False	True				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
91	1	30.334000000000003	58	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	16	16	15	15a	3	91/2	False	False				False	22		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
92	1	30.667	62	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-3	17	17	16	16a	4	46	False	True				False	23		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
92	1	30.667	65	-1	F	0	1.0	1	True	6	8	1	1	1/8	True	-3	17	17	16	16a	4	46	False	True				False	23		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
92	2	30.667	70	-2	B	-1	1.0	1	True	6	8	2	1	1/4	True	-3	17	17	16	16a	4	46	False	True				False	23		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
94	1	31.334000000000003	62	2	D	0	1.667	0	False	6	8	1	1	1/8	True	-3	17	17	16	16a	4	47	False	False				False	23		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
94	1	31.334000000000003	65	-1	F	0	1.667	0	False	6	8	1	1	1/8	True	-3	17	17	16	16a	4	47	False	False				False	23		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
95	1	31.667	58	-2	B	-1	2.0	2	True	6	8	1	1	1/8	True	-3	17	17	16	16a	3	95/2	False	True				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
97	1	32.334	58	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	17	17	16	16a	3	97/2	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
98	2	32.667	34	-2	B	-1	1.0	1	True	6	8	2	1	1/4	True	-3	18	18	17	17a	1	49	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
98	2	32.667	46	-2	B	-1	1.0	1	True	6	8	2	1	1/4	True	-3	18	18	17	17a	2	49	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
98	1	32.667	62	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-3	18	18	17	17a	4	49	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
98	1	32.667	65	-1	F	0	1.0	1	True	6	8	1	1	1/8	True	-3	18	18	17	17a	4	49	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
100	1	33.334	62	2	D	0	1.667	0	False	6	8	1	1	1/8	True	-3	18	18	17	17a	4	50	False	False				False	24		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
