onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10704	8	148.667	54	6	F	1	1.667	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	3	223	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
10704	12	148.667	69	3	A	0	1.667	0	False	6	8	1	1	1/16	True	3	39	75	39	39a	4	223	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
10712	8	148.778	63	9	D	1	1.778	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	1339/6	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
10716	6	148.833	68	8	G	1	1.833	0	False	6	8	1	1	1/32	True	3	39	75	39	39a	4	893/4	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
10720	8	148.889	64	4	E	0	1.889	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	670/3	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
10722	6	148.917	69	3	A	0	1.917	0	False	6	8	1	1	1/32	True	3	39	75	39	39a	4	1787/8	False	False				False	198		vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
10728	8	149.0	56	8	G	1	2.0	2	True	6	8	2	1	1/24	True	3	39	75	39	39a	3	447/2	False	True				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
10728	24	149.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	3	39	75	39	39a	4	447/2	False	True				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
10736	8	149.111	62	2	D	0	2.111	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	671/3	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
10744	8	149.222	64	4	E	0	2.222	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	1343/6	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
10752	8	149.333	56	8	G	1	2.333	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	3	224	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
10752	24	149.333	71	5	B	0	2.333	0	False	6	8	1	1	1/8	True	3	39	75	39	39a	4	224	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
10760	8	149.444	62	2	D	0	2.444	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	1345/6	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
10768	8	149.556	64	4	E	0	2.556	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	673/3	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
10776	8	149.667	56	8	G	1	2.667	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	3	449/2	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
10776	12	149.667	71	5	B	0	2.667	0	False	6	8	1	1	1/16	True	3	39	75	39	39a	4	449/2	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
10784	8	149.778	62	2	D	0	2.778	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	674/3	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
10788	6	149.833	69	3	A	0	2.833	0	False	6	8	1	1	1/32	True	3	39	75	39	39a	4	899/4	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	0	0	0	1	False	False	False
10792	8	149.889	64	4	E	0	2.889	0	False	6	8	2	1	1/24	True	3	39	75	39	39a	4	1349/6	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
10794	6	149.917	71	5	B	0	2.917	0	False	6	8	1	1	1/32	True	3	39	75	39	39a	4	1799/8	False	False				False	199		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
10800	8	150.0	57	3	A	0	1.0	1	True	6	8	2	1	1/24	True	3	40	76	40	40a	3	225	False	True				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10800	24	150.0	73	7	C	1	1.0	1	True	6	8	1	1	1/8	True	3	40	76	40	40a	5	225	False	True				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10808	8	150.111	61	7	C	1	1.111	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	1351/6	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10816	8	150.222	64	4	E	0	1.222	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	676/3	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10824	8	150.333	57	3	A	0	1.333	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	451/2	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10824	24	150.333	73	7	C	1	1.333	0	False	6	8	1	1	1/8	True	3	40	76	40	40a	5	451/2	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10832	8	150.444	61	7	C	1	1.444	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	677/3	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10840	8	150.556	64	4	E	0	1.556	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	1355/6	False	False				False	200		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10848	8	150.667	50	2	D	0	1.667	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	226	False	True				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
10848	24	150.667	71	5	B	0	1.667	0	False	6	8	1	2	1/8	True	3	40	76	40	40a	4	226	False	True				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
10848	6	150.667	76	4	E	0	1.667	0	False	6	8	1	1	1/32	True	3	40	76	40	40a	5	226	False	True				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
10854	18	150.75	74	2	D	0	1.75	0	False	6	8	1	1	3/32	True	3	40	76	40	40a	5	1809/8	False	False				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
10856	8	150.778	54	6	F	1	1.778	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	1357/6	False	False				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
10864	8	150.889	59	5	B	0	1.889	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	679/3	False	False				False	201		ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
10872	8	151.0	52	4	E	0	2.0	2	True	6	8	2	1	1/24	True	3	40	76	40	40a	3	453/2	False	True			}	True	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
10872	48	151.0	69	3	A	0	2.0	2	True	6	8	1	1	1/4	True	3	40	76	40	40a	4	453/2	False	True			}	True	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
10872	48	151.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	40	76	40	40a	5	453/2	False	True			}	True	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10880	8	151.111	57	3	A	0	2.111	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	680/3	False	False				False	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
10888	8	151.222	61	7	C	1	2.222	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	1361/6	False	False				False	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10896	8	151.333	52	4	E	0	2.333	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	227	False	False				False	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
10904	8	151.444	57	3	A	0	2.444	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	1363/6	False	False				False	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
10912	8	151.556	61	7	C	1	2.556	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	4	682/3	False	False				False	202		V(64)}	A	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10920	8	151.667	52	4	E	0	2.667	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	455/2	False	True	HC	HC		False	203		V|HC	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
10920	24	151.667	68	8	G	1	2.667	0	False	6	8	1	1	1/8	True	3	40	76	40	40a	4	455/2	False	True	HC	HC		False	203		V|HC	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
10920	24	151.667	71	5	B	0	2.667	0	False	6	8	1	1	1/8	True	3	40	76	40	40a	4	455/2	False	True	HC	HC		False	203		V|HC	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
10928	8	151.778	56	8	G	1	2.778	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	683/3	False	False				False	203		V|HC	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
10936	8	151.889	59	5	B	0	2.889	0	False	6	8	2	1	1/24	True	3	40	76	40	40a	3	1367/6	False	False				False	203		V|HC	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
10944	24	152.0	45	3	A	0	1.0	1	True	6	8	2	1	1/8	True	3	41	77	41	41a	2	228	False	True			{	False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10944	8	152.0	73	7	C	1	1.0	1	True	6	8	1	1	1/24	True	3	41	77	41	41a	5	228	False	True			{	False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10952	8	152.111	69	3	A	0	1.111	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	1369/6	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10960	8	152.222	64	4	E	0	1.222	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	685/3	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10968	0	152.333	56	8	G	1	1.333	0	False	6	8	2	1	0	True	3	41	77	41	41a	3	457/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
10968	24	152.333	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	3	41	77	41	41a	3	457/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10968	8	152.333	73	7	C	1	1.333	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	5	457/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10976	8	152.444	69	3	A	0	1.444	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	686/3	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10984	8	152.556	64	4	E	0	1.556	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	1373/6	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10992	8	152.667	74	2	D	0	1.667	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	5	229	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
11000	8	152.778	71	5	B	0	1.778	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	1375/6	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
11008	8	152.889	64	4	E	0	1.889	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	688/3	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11016	24	153.0	45	3	A	0	2.0	2	True	6	8	2	1	1/8	True	3	41	77	41	41a	2	459/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
11016	8	153.0	76	4	E	0	2.0	2	True	6	8	1	1	1/24	True	3	41	77	41	41a	5	459/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11024	8	153.111	73	7	C	1	2.111	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	5	689/3	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
11032	8	153.222	64	4	E	0	2.222	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	1379/6	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11040	0	153.333	56	8	G	1	2.333	0	False	6	8	2	1	0	True	3	41	77	41	41a	3	230	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
11040	24	153.333	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	3	41	77	41	41a	3	230	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
11040	8	153.333	76	4	E	0	2.333	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	5	230	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11048	8	153.444	73	7	C	1	2.444	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	5	1381/6	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
11056	8	153.556	64	4	E	0	2.556	0	False	6	8	1	1	1/24	True	3	41	77	41	41a	4	691/3	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11064	6	153.667	78	6	F	1	2.667	0	False	6	8	1	1	1/32	True	3	41	77	41	41a	5	461/2	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
11070	6	153.75	76	4	E	0	2.75	0	False	6	8	1	1	1/32	True	3	41	77	41	41a	5	1845/8	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
11076	6	153.833	74	2	D	0	2.833	0	False	6	8	1	1	1/32	True	3	41	77	41	41a	5	923/4	False	False				False	204		I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
