onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3328	2	416.0	78	6	F	1	1.0	1	True	4	4	2	1	1/16	True	2	54	105	54	54a	5	416	False	True				False	257	V6		D	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	V	5		2	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	4	2	2	2	True	False	False
3330	2	416.25	83	5	B	0	1.25	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	1665/4	False	False				False	257	V6		D	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	V	5		2	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	3	1	1	5	True	True	False
3332	2	416.5	82	10	A	1	1.5	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	833/2	False	False				False	257	V6		D	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	V	5		2	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	8	6	6	#4	False	False	False
3334	2	416.75	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	1667/4	False	False				False	257	V6		D	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	V	5		2	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	3	1	1	5	True	True	False
3336	4	417.0	66	6	F	1	2.0	2	True	4	4	2	1	1/8	True	2	54	105	54	54a	4	417	False	True				False	258	V64		D	ii		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V64	V64, minor		V64, minor		V	V	5		2	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	4	2	2	2	True	False	True
3336	2	417.0	75	9	D	1	2.0	2	True	4	4	1	1	1/16	True	2	54	105	54	54a	5	417	False	True				False	258	V64		D	ii		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V64	V64, minor		V64, minor		V	V	5		2	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	7	5	5	#7	True	False	False
3338	2	417.25	83	5	B	0	2.25	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	1669/4	False	False				False	258	V64		D	ii		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	ii	ii, major	V		ii	ii	True	V64	V64, minor		V64, minor		V	V	5		2	4	4	5	6	B	F#	E	E	major triad	2	True	True	True	True	True	3	1	1	5	True	True	False
3340	4	417.5	67	1	G	0	2.5	0	False	4	4	2	1	1/8	True	2	54	105	54	54a	4	835/2	False	True				False	259	i6		D	ii		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		2	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-1	-3	-3	3	True	False	True
3340	2	417.5	76	4	E	0	2.5	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	835/2	False	True				False	259	i6		D	ii		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		2	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	2	0	0	1	True	True	False
3342	2	417.75	83	5	B	0	2.75	0	False	4	4	1	1	1/16	True	2	54	105	54	54a	5	1671/4	False	False				False	259	i6		D	ii		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	i	1		2	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	3	1	1	5	True	False	False
